Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Furnas G.W.,,The Vocabulary Problem in Human-System Communication,1987,Communications of the ACM,835,10.1145/32206.32212,United States,Article,Piscataway,0,Journal,2-s2.0-0023454438
Jones W.,,Pictures of relevance: A geometric analysis of similarity measures,1987,Journal of the American Society for Information Science,169,10.1002/(SICI)1097-4571(198711)38:6<420::AID-ASI3>3.0.CO;2-S,United States,Article,Austin,0,Journal,2-s2.0-0023454367
Lesk M.,,Automatic sense disambiguation using machine readable dictionaries: How to tell a pine cone from an ice cream cone,1986,"Proceedings of the 5th Annual International Conference on Systems Documentation, SIGDOC 1986",1069,10.1145/318723.318728,United States,Conference Paper,Piscataway,0,Conference Proceeding,2-s2.0-85050285247
Raghavan V.,,A critical analysis of vector space model for information retrieval,1986,Journal of the American Society for Information Science,219,10.1002/(SICI)1097-4571(198609)37:5<279::AID-ASI1>3.0.CO;2-Q,Canada,Article,Regina,0,Journal,2-s2.0-84982399198
Bates M.,,Subject access in online catalogs: A design model,1986,Journal of the American Society for Information Science,221,10.1002/(SICI)1097-4571(198611)37:6<357::AID-ASI1>3.0.CO;2-H,United States,Article,Los Angeles,0,Journal,2-s2.0-0022808670
Fidel R.,,INDIVIDUAL VARIABILITY IN ONLINE SEARCHING BEHAVIOR.,1985,Proceedings of the ASIS Annual Meeting,13,,United States,Conference Paper,Seattle,0,Conference Proceeding,2-s2.0-0022238761
DeSarbo W.,,Three-way metric unfolding via alternating weighted least squares,1985,Psychometrika,47,10.1007/BF02294106,United States,Article,Philadelphia,0,Journal,2-s2.0-0010098637
Choueka Y.,,Disambiguation by short contexts,1985,Computers and the Humanities,54,10.1007/BF02259530,Israel,Article,Ramat Gan,0,Journal,2-s2.0-3142683786
Voorhees E.,,The cluster hypothesis revisited,1985,"Proceedings of the 8th Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, SIGIR 1985",107,10.1145/253495.253524,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-84989599138
Golub G.,,A Block Lanczos Method for Computing the Singular Values and Corresponding Singular Vectors of a Matrix,1981,ACM Transactions on Mathematical Software (TOMS),83,10.1145/355945.355946,United States,Article,Palo Alto,0,Journal,2-s2.0-0019576431
Koll M.,,WEIRD: An Approach to Concept-Based Information Retrieval,1979,ACM SIGIR Forum,11,10.1145/1095366.1095368,United States,Article,Syracuse,0,Journal,2-s2.0-0042333073
Van Rijsbergen C.,,A theoretical basis for the use of co-occurrence data in information retrieval,1977,Journal of Documentation,295,10.1108/eb026637,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-0017500411
Tarr D.,,FACTORS INFLUENCING INTER-INDEXER CONSISTENCY.,1974,,15,,,Conference Paper,,0,Journal,2-s2.0-0016351911
Jones K.,,A statistical interpretation of term specificity and its application in retrieval,1972,Journal of Documentation,1769,10.1108/eb026526,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-84953744816
Jardine N.,,The use of hierarchic clustering in information retrieval,1971,Information Storage and Retrieval,302,10.1016/0020-0271(71)90051-9,United Kingdom,Article,Chichester,0,Journal,2-s2.0-49649154957
Carroll J.,,"Analysis of individual differences in multidimensional scaling via an n-way generalization of ""Eckart-Young"" decomposition",1970,Psychometrika,2667,10.1007/BF02310791,United States,Article,Murray,0,Journal,2-s2.0-34250499792
Borko H.,,Automatic Document Classification,1963,Journal of the ACM (JACM),73,10.1145/321160.321165,United States,Article,Blue Bell,0,Journal,2-s2.0-0000121606
Baker F.,,Information Retrieval Based upon Latent Class Analysis,1962,Journal of the ACM (JACM),13,10.1145/321138.321148,United States,Article,Madison,0,Journal,2-s2.0-0345120096
