Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yu Y.,,Dryadlinq: A system for general-purpose distributed data-parallel computing using a high-level language,2019,"Proceedings of the 8th USENIX Symposium on Operating Systems Design and Implementation, OSDI 2008",272,,United States,Conference Paper,Redmond,0,Conference Proceeding,2-s2.0-85076882757
Li Y.,,Influence diffusion dynamics and influence maximization in social networks with friend and foe relationships,2013,WSDM 2013 - Proceedings of the 6th ACM International Conference on Web Search and Data Mining,117,10.1145/2433396.2433478,United States,Conference Paper,Minneapolis,0,Conference Proceeding,2-s2.0-84874263116
Sun Y.,,FAR: A fault-avoidance routing method for data center networks with regular topology,2013,ANCS 2013 - Proceedings of the 9th ACM/IEEE Symposium on Architectures for Networking and Communications Systems,6,10.1109/ANCS.2013.6665200,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-84893518304
Ma Z.,,Knowledge adaptation for ad hoc multimedia event detection with few exemplars,2012,MM 2012 - Proceedings of the 20th ACM International Conference on Multimedia,58,10.1145/2393347.2393414,Italy,Conference Paper,Trento,0,Conference Proceeding,2-s2.0-84871363788
Zhao Z.,,A model-based approach for RFID data stream cleansing,2012,ACM International Conference Proceeding Series,18,10.1145/2396761.2396871,Hong Kong,Conference Paper,Hong Kong,0,Conference Proceeding,2-s2.0-84871089045
Allamanis M.,,Evolution of a location-based online social network: Analysis and models,2012,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",64,10.1145/2398776.2398793,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-84870879201
Gong N.Z.,,"Evolution of social-attribute networks: Measurements, modeling, and implications using Google+",2012,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",114,10.1145/2398776.2398792,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-84870873185
Zhou X.,,Mirror mirror on the ceiling: Flexible wireless links for data centers,2012,Computer Communication Review,81,10.1145/2377677.2377761,United States,Conference Paper,Santa Barbara,0,Conference Proceeding,2-s2.0-84894592106
Bahga A.,,Analyzing massive machine maintenance data in a computing cloud,2012,IEEE Transactions on Parallel and Distributed Systems,62,10.1109/TPDS.2011.306,United States,Article,Atlanta,0,Journal,2-s2.0-84865680637
Kamath U.,,An evolutionary algorithm approach for feature generation from sequence data and its application to DNA splice site prediction,2012,IEEE/ACM Transactions on Computational Biology and Bioinformatics,28,10.1109/TCBB.2012.53,United States,Article,Fairfax,0,Journal,2-s2.0-84864925579
Wang M.,,Assistive tagging: A survey of multimedia tagging with human-computer joint exploration,2012,ACM Computing Surveys,200,10.1145/2333112.2333120,Singapore;China,Review,Singapore City;Hefei,0,Journal,2-s2.0-84866500825
Ding D.,,Beyond audio and video retrieval: Towards Multimedia Summarization,2012,"Proceedings of the 2nd ACM International Conference on Multimedia Retrieval, ICMR 2012",41,10.1145/2324796.2324799,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84864139941
Van Der Aalst W.,,Process mining: Overview and opportunities,2012,ACM Transactions on Management Information Systems,155,10.1145/2229156.2229157,Netherlands,Review,Eindhoven,0,Journal,2-s2.0-84872058463
Tsai T.,,Exploring contextual redundancy in improving object-based video coding for video sensor networks surveillance,2012,IEEE Transactions on Multimedia,19,10.1109/TMM.2011.2180705,Taiwan,Article,Chung-Li,0,Journal,2-s2.0-84861139241
Park Y.,,"A probabilistic imputation framework for predictive analysis using variably aggregated, multi-source healthcare data",2012,IHI'12 - Proceedings of the 2nd ACM SIGHIT International Health Informatics Symposium,6,10.1145/2110363.2110414,United States,Conference Paper,Austin,0,Conference Proceeding,2-s2.0-84863239922
Labrinidis A.,,Challenges and opportunities with big data,2012,Proceedings of the VLDB Endowment,417,10.14778/2367502.2367572,United States,Article,Pittsburgh,0,Conference Proceeding,2-s2.0-84873131659
Zaharia M.,,Resilient distributed datasets: A fault-tolerant abstraction for in-memory cluster computing,2012,Proceedings of NSDI 2012: 9th USENIX Symposium on Networked Systems Design and Implementation,2330,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-85040175609
Gunarathne T.,,Cloud computing paradigms for pleasingly parallel biomedical applications,2011,Concurrency Computation Practice and Experience,31,10.1002/cpe.1780,United States,Article,Bloomington,0,Journal,2-s2.0-80054919303
Wang F.,,"Networked wireless sensor data collection: Issues, challenges, and approaches",2011,IEEE Communications Surveys and Tutorials,171,10.1109/SURV.2011.060710.00066,Canada,Review,Burnaby,0,Journal,2-s2.0-84863229655
Bhatotia P.,,Incoop: MapReduce for incremental computations,2011,"Proceedings of the 2nd ACM Symposium on Cloud Computing, SOCC 2011",196,10.1145/2038916.2038923,Germany,Conference Paper,Saarbrucken,0,Conference Proceeding,2-s2.0-82155187187
Bryant R.,,Data-intensive scalable computing for scientific applications,2011,Computing in Science and Engineering,27,10.1109/MCSE.2011.73,United States,Article,Pittsburgh,0,Journal,2-s2.0-81455136151
Hu W.,,A survey on visual content-based video indexing and retrieval,2011,"IEEE Transactions on Systems, Man and Cybernetics Part C: Applications and Reviews",383,10.1109/TSMCC.2011.2109710,China,Review,Beijing,0,Journal,2-s2.0-80054815184
Meijer E.,,The world according to LINQ,2011,Communications of the ACM,46,10.1145/2001269.2001285,,Article,,1,Journal,2-s2.0-80053493902
Scellato S.,,Exploiting place features in link prediction on location-based social networks,2011,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,351,10.1145/2020408.2020575,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-80052653727
Chaudhuri S.,,An overview of business intelligence technology,2011,Communications of the ACM,394,10.1145/1978542.1978562,United States,Review,Redmond,0,Journal,2-s2.0-79961048653
Goff S.A.,,The iPlant collaborative: Cyberinfrastructure for plant biology,2011,Frontiers in Plant Science,272,10.3389/fpls.2011.00034,United States,Article,Tucson,1,Journal,2-s2.0-84858593012
Huang Z.,,Effective data co-reduction for multimedia similarity search,2011,Proceedings of the ACM SIGMOD International Conference on Management of Data,19,10.1145/1989323.1989430,Australia,Conference Paper,Brisbane,0,Conference Proceeding,2-s2.0-79959961584
Kodi A.,,Energy-efficient and bandwidth-reconfigurable photonic networks for high-performance computing (HPC) systems,2011,IEEE Journal on Selected Topics in Quantum Electronics,39,10.1109/JSTQE.2010.2051419,United States,Article,Athens,0,Journal,2-s2.0-79954581808
Liboiron-Ladouceur O.,,Energy-efficient design of a scalable optical multiplane interconnection architecture,2011,IEEE Journal on Selected Topics in Quantum Electronics,62,10.1109/JSTQE.2010.2049733,Canada,Article,Montreal,0,Journal,2-s2.0-79954625508
Leung K.,,Data mining on DNA sequences of hepatitis B virus,2011,IEEE/ACM Transactions on Computational Biology and Bioinformatics,31,10.1109/TCBB.2009.6,Hong Kong,Article,Shatin,0,Journal,2-s2.0-79551658300
Dunlavy D.,,Temporal link prediction using matrix and tensor factorizations,2011,ACM Transactions on Knowledge Discovery from Data,277,10.1145/1921632.1921636,United States,Article,Albuquerque,0,Journal,2-s2.0-79952552980
Murray D.G.,,CIEL: A universal execution engine for distributed data-flow computing,2011,Proceedings of NSDI 2011: 8th USENIX Symposium on Networked Systems Design and Implementation,143,,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-85049119901
