Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Xu X.,,The chaotic dynamics of the social behavior selection networks in crowd simulation,2011,Nonlinear Dynamics,15,10.1007/s11071-010-9850-z,China,Article,Beijing,0,Journal,2-s2.0-79953027767
Cui L.,,Complex networks: An engineering view,2010,IEEE Circuits and Systems Magazine,59,10.1109/MCAS.2010.937883,United States,Article,University Park,0,Journal,2-s2.0-77956281328
Li X.,,Epidemic prevalence on random mobile dynamical networks: Individual heterogeneity and correlation,2010,European Physical Journal B,21,10.1140/epjb/e2010-00090-9,China,Article,Shanghai,0,Journal,2-s2.0-77954545665
Yang Z.,,Flocking of multi-agents with nonlinear inner-coupling functions,2010,Nonlinear Dynamics,36,10.1007/s11071-009-9593-x,China,Article,Tianjin,0,Journal,2-s2.0-77953360762
Tang M.,,Epidemic spreading by objective traveling,2009,EPL,54,10.1209/0295-5075/87/18005,China;Singapore,Article,Shanghai;Singapore City,0,Journal,2-s2.0-79051469874
Xia C.,,SIS model of epidemic spreading on dynamical networks with community,2009,Frontiers of Computer Science in China,20,10.1007/s11704-009-0057-8,China,Article,Tianjin,0,Journal,2-s2.0-71449089006
Xia C.,,Epidemics of sirs model with nonuniform transmission on scale-free networks,2009,International Journal of Modern Physics B,35,10.1142/S021797920905211X,China,Article,Tianjin,0,Journal,2-s2.0-67249101558
Pei W.,,Study of epidemic spreading on scale-free networks with finite maximum dissemination,2008,Wuli Xuebao/Acta Physica Sinica,7,,China;China,Article,Tianjin;Tianjin,0,Journal,2-s2.0-57449095259
Xia C.Y.,,SIRS epidemic model with direct immunization on complex networks,2008,Kongzhi yu Juece/Control and Decision,30,,China;China,Article,Tianjin;Tianjin,0,Journal,2-s2.0-44249110235
Shi H.,,An SIS model with infective medium on complex networks,2008,Physica A: Statistical Mechanics and its Applications,82,10.1016/j.physa.2007.11.048,China,Article,Beijing,0,Journal,2-s2.0-38349171523
Fu X.,,Epidemic dynamics on scale-free networks with piecewise linear infectivity and immunization,2008,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",174,10.1103/PhysRevE.77.036113,China,Article,Jinhua,0,Journal,2-s2.0-40949107911
Xia C.,,Epidemic spreading behavior in local-world evolving networks,2008,Progress in Natural Science,26,10.1016/j.pnsc.2007.11.018,China;China,Article,Tianjin;Tianjin,1,Journal,2-s2.0-46449118276
Kleinberg J.,,Computing: The wireless epidemic,2007,Nature,95,10.1038/449287a,United States,Short Survey,Ithaca,0,Journal,2-s2.0-34548853976
Wang J.z.,,Epidemic spreading on uncorrelated heterogenous networks with non-uniform transmission,2007,Physica A: Statistical Mechanics and its Applications,43,10.1016/j.physa.2007.04.034,China;China,Article,Shaoxing;Shanghai,0,Journal,2-s2.0-34250659246
Yang R.,,Epidemic spreading on heterogeneous networks with identical infectivity,2007,"Physics Letters, Section A: General, Atomic and Solid State Physics",167,10.1016/j.physleta.2006.12.021,China,Article,Hefei,0,Journal,2-s2.0-33947122516
Xia C.,,Dynamic spreading behavior of homogeneous and heterogeneous networks,2007,Progress in Natural Science,14,10.1080/10020070612331343270,China;China,Article,Tianjin;Tianjin,0,Journal,2-s2.0-34147194972
Xu D.,,An investigation on local area control of virus spreading in complex networks,2007,Wuli Xuebao/Acta Physica Sinica,48,,China,Article,Shanghai,0,Journal,2-s2.0-34147215472
Huang W.,,Epidemic spreading in scale-free networks with community structure,2007,Journal of Statistical Mechanics: Theory and Experiment,55,10.1088/1742-5468/2007/01/P01014,China,Article,Chengdu,0,Journal,2-s2.0-37649031862
Xu X.J.,,Epidemic spreading with time delay in complex networks,2006,Physica A: Statistical Mechanics and its Applications,54,10.1016/j.physa.2005.11.035,China,Article,Lanzhou,0,Journal,2-s2.0-33646361812
Li X.,,"Controlling the spreading in small-world evolving networks: Stability, oscillation, and topology",2006,IEEE Transactions on Automatic Control,59,10.1109/TAC.2005.864203,China,Article,Shanghai,0,Journal,2-s2.0-33644994830
Proulx S.,,Network thinking in ecology and evolution,2005,Trends in Ecology and Evolution,491,10.1016/j.tree.2005.04.004,United States,Review,Eugene,0,Journal,2-s2.0-20144380698
Keeling M.,,Networks and epidemic models,2005,Journal of the Royal Society Interface,865,10.1098/rsif.2005.0051,United Kingdom,Review,Coventry,1,Journal,2-s2.0-33646893242
Li C.,,Synchronization in general complex dynamical networks with coupling delays,2004,Physica A: Statistical Mechanics and its Applications,530,10.1016/j.physa.2004.05.058,China,Article,Chengdu,0,Journal,2-s2.0-4544287125
Eubank S.,,Modelling disease outbreaks in realistic urban social networks,2004,Nature,1156,10.1038/nature02541,United States,Article,Los Alamos,0,Journal,2-s2.0-2442686815
