Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chen X.,,Excessive abundance of common resources deters social responsibility,2014,Scientific Reports,17,10.1038/srep04161,Austria,Article,Laxenburg,1,Journal,2-s2.0-84894682735
Szolnoki A.,,Correlation of positive and negative reciprocity fails to confer an evolutionary advantage: Phase transitions to elementary strategies,2014,Physical Review X,158,10.1103/PhysRevX.3.041021,Hungary,Article,Budapest,1,Journal,2-s2.0-84893672575
Vasconcelos V.,,Climate policies under wealth inequality,2014,Proceedings of the National Academy of Sciences of the United States of America,50,10.1073/pnas.1323479111,Portugal;Portugal;Portugal,Article,Braga;Lisbon;Lisbon,1,Journal,2-s2.0-84893852041
Sasaki T.,,The Evolution of Cooperation Through Institutional Incentives and Optional Participation,2014,Dynamic Games and Applications,9,10.1007/s13235-013-0094-7,Austria;Austria,Article,Vienna;Laxenburg,1,Journal,2-s2.0-84905700421
Maciejewski W.,,Evolutionary Game Dynamics in Populations with Heterogenous Structures,2014,PLoS Computational Biology,59,10.1371/journal.pcbi.1003567,Canada,Article,Vancouver,1,Journal,2-s2.0-84901363409
Vasconcelos V.,,A bottom-up institutional approach to cooperative governance of risky commons,2013,Nature Climate Change,71,10.1038/nclimate1927,Portugal;Portugal;Portugal,Article,Lisbon;Braga;Lisbon,0,Journal,2-s2.0-84883411367
Rand D.,,Human cooperation,2013,Trends in Cognitive Sciences,534,10.1016/j.tics.2013.06.003,United States,Review,New Haven,0,Journal,2-s2.0-84880960735
Chen X.,,Shared rewarding overcomes defection traps in generalized volunteer's dilemmas,2013,Journal of Theoretical Biology,26,10.1016/j.jtbi.2013.06.014,Austria,Article,Laxenburg,0,Journal,2-s2.0-84880373291
Simko G.,,Nodes Having a Major Influence to Break Cooperation Define a Novel Centrality Measure: Game Centrality,2013,PLoS ONE,20,10.1371/journal.pone.0067159,Hungary;United States,Article,Budapest;Nashville,1,Journal,2-s2.0-84879530007
Tanimoto J.,,Difference of reciprocity effect in two coevolutionary models of presumed two-player and multiplayer games,2013,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",29,10.1103/PhysRevE.87.062136,Japan,Article,Fukuoka,0,Journal,2-s2.0-84879814761
Exadaktylos F.,,Experimental subjects are not different,2013,Scientific Reports,110,10.1038/srep01213,Turkey,Article,Istanbul,1,Journal,2-s2.0-84874293683
Wang Z.,,Interdependent network reciprocity in evolutionary games,2013,Scientific Reports,296,10.1038/srep01183,Hong Kong,Article,,1,Journal,2-s2.0-84873674447
Vukov J.,,Reward from Punishment Does Not Emerge at All Costs,2013,PLoS Computational Biology,17,10.1371/journal.pcbi.1002868,Portugal,Article,Lisbon,1,Journal,2-s2.0-84873516952
Bechtel M.,,Mass support for global climate agreements depends on institutional design,2013,Proceedings of the National Academy of Sciences of the United States of America,88,10.1073/pnas.1306374110,Switzerland,Article,St Gallen,1,Journal,2-s2.0-84882780907
Isakov A.,,The Evolution of Coercive Institutional Punishment,2012,Dynamic Games and Applications,19,10.1007/s13235-011-0020-9,United States,Article,Cambridge,0,Journal,2-s2.0-84867541493
Szolnoki A.,,Evolutionary advantages of adaptive rewarding,2012,New Journal of Physics,74,10.1088/1367-2630/14/9/093016,Hungary,Article,Budapest,1,Journal,2-s2.0-84866310659
Gracia-Lázaro C.,,Heterogeneous networks do not promote cooperation when humans play a prisoner's dilemma,2012,Proceedings of the National Academy of Sciences of the United States of America,207,10.1073/pnas.1206681109,Spain,Article,Zaragoza,1,Journal,2-s2.0-84864694020
Cressman R.,,Cooperation and evolutionary dynamics in the public goods game with institutional incentives,2012,Journal of Theoretical Biology,32,10.1016/j.jtbi.2011.07.030,Canada,Article,Waterloo,0,Journal,2-s2.0-84857920536
Santos F.,,The role of diversity in the evolution of cooperation,2012,Journal of Theoretical Biology,125,10.1016/j.jtbi.2011.09.003,Portugal;Portugal,Article,Lisbon;Caparica,0,Journal,2-s2.0-84857913058
Perc M.,,Sustainable institutionalized punishment requires elimination of second-order free-riders,2012,Scientific Reports,86,10.1038/srep00344,Slovenia,Article,Maribor,1,Journal,2-s2.0-84859761970
Tanimoto J.,,Network reciprocity by coexisting learning and teaching strategies,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",75,10.1103/PhysRevE.85.032101,Japan,Article,Fukuoka,0,Journal,2-s2.0-84859012422
Pinheiro F.,,From local to global dilemmas in social networks,2012,PLoS ONE,46,10.1371/journal.pone.0032114,Portugal,Article,Lisbon,1,Journal,2-s2.0-84857433094
