Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gil S.,,Common noise induces clustering in populations of globally coupled oscillators,2009,Europhysics Letters,13,10.1209/0295-5075/88/60005,Germany,Article,Berlin,0,Journal,2-s2.0-78649241242
De Smet F.,,Clustering in a network of non-identical and mutually interacting agents,2009,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences",24,10.1098/rspa.2008.0259,Belgium,Article,Ghent,0,Journal,2-s2.0-67149125437
Aeyels D.,,A mathematical model for the dynamics of clustering,2008,Physica D: Nonlinear Phenomena,34,10.1016/j.physd.2008.02.024,Belgium,Article,Ghent,0,Journal,2-s2.0-49749143360
Peruani F.,,Nonequilibrium clustering of self-propelled rods,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",281,10.1103/PhysRevE.74.030904,Germany;Germany,Article,Dresden;Dresden,0,Journal,2-s2.0-33748790912
Morelli L.G.,,Frequency clustering of coupled phase oscillators on small-world networks,2005,European Physical Journal B,19,10.1140/epjb/e2005-00046-2,Germany;Italy,Article,Dresden;Trieste,0,Journal,2-s2.0-14744295912
Huepe C.,,Intermittency and clustering in a system of self-driven particles,2004,Physical review letters,84,,United States,Article,Evanston,0,Journal,2-s2.0-2942572078
Deffuant G.,,How can extremism prevail? A study based on the relative agreement interaction model,2002,JASSS,356,,,Article,,0,Journal,2-s2.0-0141528050
Hegselmann R.,,"Opinion dynamics and bounded confidence: Models, analysis and simulation",2002,JASSS,1437,,,Article,,0,Journal,2-s2.0-0011697225
Mogilner A.,,A non-local model for a swarm,1999,Journal of Mathematical Biology,345,10.1007/s002850050158,United States,Article,Davis,0,Journal,2-s2.0-0001508106
Czirók A.,,Formation of complex bacterial colonies via self-generated vortices,1996,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",173,10.1103/PhysRevE.54.1791,Hungary;Israel;Hungary,Article,Budapest;Tel Aviv-Yafo;Budapest,0,Journal,2-s2.0-0001051936
Hansel D.,,Clustering and slow switching in globally coupled phase oscillators,1993,Physical Review E,188,10.1103/PhysRevE.48.3470,France,Article,Palaiseau,0,Journal,2-s2.0-33751516522
