Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Rabow M.W.,,End-of-life care content in 50 textbooks from multiple specialties,2000,Journal of the American Medical Association,154,10.1001/jama.283.6.771,United States,Article,San Francisco,1,Journal,2-s2.0-0033976388
Mokdad A.,,"The spread of the obesity epidemic in the United States, 1991-1998",1999,Journal of the American Medical Association,1847,10.1001/jama.282.16.1519,United States,Article,,1,Journal,2-s2.0-0032697493
Canon A.T.,,End-of-life care in Medical Textbooks,1999,Annals of Internal Medicine,71,10.7326/0003-4819-130-1-199901050-00037,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0032910348
Taubes G.,,"As obesity rates rise, experts struggle to explain why",1998,Science,107,10.1126/science.280.5368.1367,,Note,,0,Journal,2-s2.0-0032577311
Wickelgren I.,,Obesity: How big a problem?,1998,Science,182,10.1126/science.280.5368.1364,,Note,,0,Journal,2-s2.0-0032577308
Hill J.,,Environmental contributions to the obesity epidemic,1998,Science,1556,10.1126/science.280.5368.1371,United States,Review,Denver,0,Journal,2-s2.0-0032577404
Kassirer J.,,Losing weight - An ill-fated new year's resolution,1998,New England Journal of Medicine,181,10.1056/NEJM199801013380109,,Editorial,,0,Journal,2-s2.0-0031984891
Flegal K.,,"Overweight and obesity in the United States: Prevalence and trends, 1960-1994",1998,International Journal of Obesity,2437,10.1038/sj.ijo.0800541,United States,Article,Hyattsville,1,Journal,2-s2.0-0031974818
Christakis N.,,The ellipsis of prognosis in modern medical thought,1997,Social Science and Medicine,70,10.1016/S0277-9536(96)00100-1,United States,Article,Chicago,0,Journal,2-s2.0-0031018132
Frisse M.,,A library for internists IX. Recommendations from the American College of Physicians.,1997,Annals of internal medicine,7,10.7326/0003-4819-126-10-199705150-00043,United States,Article,St. Louis,0,Journal,2-s2.0-0031570021
Egger G.,,An 'ecological' approach to the obesity pandemic,1997,British Medical Journal,606,10.1136/bmj.315.7106.477,Australia;Australia,Short Survey,Geelong;Balgowlah,0,Journal,2-s2.0-0030851214
Williams S.,,The 'limits' of medicalization?: Modern medicine and the lay populace in 'late' modernity,1996,Social Science and Medicine,197,10.1016/0277-9536(95)00313-4,United Kingdom,Article,Coventry,0,Journal,2-s2.0-0030028591
Pearce N.,,"Traditional epidemiology, modern epidemiology, and public health",1996,American Journal of Public Health,371,10.2105/AJPH.86.5.678,New Zealand,Article,Wellington,1,Journal,2-s2.0-0029976167
Susser M.,,Choosing a future for epidemiology: I. Eras and paradigms,1996,American Journal of Public Health,386,10.2105/AJPH.86.5.668,United States;United States,Article,New York;New York,1,Journal,2-s2.0-0029867052
Fitzgerald F.,,The tyranny of health,1994,New England Journal of Medicine,71,10.1056/NEJM199407213310312,United States,Editorial,Davis,0,Journal,2-s2.0-0028778177
Kuczmarski R.,,"Increasing Prevalence of Overweight Among US Adults: The National Health and Nutrition Examination Surveys, 1960 to 1991",1994,JAMA: The Journal of the American Medical Association,2351,10.1001/jama.1994.03520030047027,United States,Article,Hyattsville,0,Journal,2-s2.0-0028322089
Lowenberg J.S.,,Beyond medicalisation‐demedicalisation: the case of holistic health,1994,Sociology of Health &amp; Illness,75,10.1111/1467-9566.ep11348024,United States,Article,Seattle,0,Journal,2-s2.0-84937307319
Lawrence S.,,"His and hers: Male and female anatomy in anatomy texts for U.S. medical students, 1890-1989",1992,Social Science and Medicine,52,10.1016/0277-9536(92)90107-2,United States,Article,Iowa City,0,Journal,2-s2.0-0026758051
Becker G.,,Eager for medicalisation: the social production of infertility as a disease,1992,Sociology of Health &amp; Illness,78,10.1111/1467-9566.ep10493093,United States,Article,San Francisco,1,Journal,2-s2.0-84995064228
Howell J.D.,,The invention and development of American internal medicine,1989,Journal of General Internal Medicine,6,10.1007/BF02602352,United States,Article,Ann Arbor,0,Journal,2-s2.0-0024635372
Sobal J.,,Socioeconomic Status and Obesity: A Review of the Literature,1989,Psychological Bulletin,1655,10.1037/0033-2909.105.2.260,United States,Review,Baltimore,0,Journal,2-s2.0-0024633727
Coreil J.,,Life style - An emergent concept in the sociomedical sciences,1985,"Culture, Medicine and Psychiatry",65,10.1007/BF00049232,United States,Article,Galveston,0,Journal,2-s2.0-0022300543
Susser M.,,Epidemiology in the United States after world war II: The evolution of technique,1985,Epidemiologic Reviews,142,10.1093/oxfordjournals.epirev.a036280,,Article,,0,Journal,2-s2.0-0021891205
Schwartz M.,,Expansionary America Tightens Its Belt: Social Scientific Perspectives on Obesity,1984,Marriage and Family Review,3,10.1300/J002v07n01_07,United States,Article,New Haven,0,Journal,2-s2.0-84926279765
Riessman C.,,Women and medicalization: a new perspective.,1983,Social policy,206,,,Article,,0,Journal,2-s2.0-0020769183
Strong P.,,Doctors and dirty work—the case of alcoholism,1980,Sociology of Health &amp; Illness,50,10.1111/1467-9566.ep11340296,,Article,,1,Journal,2-s2.0-0019292078
Conrad P.,,Looking at levels of medicalization: A comment on strong's critique of the thesis of medical imperialism,1980,Social Science and Medicine. Part A Medical Psychology and Medical,72,10.1016/S0271-7123(80)90804-4,United States,Article,Waltham,0,Journal,2-s2.0-0018895350
Crawford R.,,Healthism and the medicalization of everyday life,1980,International Journal of Health Services,837,10.2190/3H2H-3XJN-3KAY-G9NY,United States,Article,Chicago,0,Journal,2-s2.0-0018850529
Strong P.M.,,Sociological imperialism and the profession of medicine A critical examination of the thesis of medical imperialism,1979,Social Science and Medicine. Part A Medical Psychology and Medical,147,10.1016/0271-7123(79)90030-0,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-0018357720
