Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li W.,,A cooperative receding horizon controller for multivehicle uncertain environments,2006,IEEE Transactions on Automatic Control,63,10.1109/TAC.2005.861685,United States,Article,Boston,0,Journal,2-s2.0-33244469998
Ren W.,,Consensus seeking in multiagent systems under dynamically changing interaction topologies,2005,IEEE Transactions on Automatic Control,4543,10.1109/TAC.2005.846556,United States,Article,College Park,0,Journal,2-s2.0-20344399896
Xiao L.,,Fast linear iterations for distributed averaging,2004,Systems and Control Letters,1642,10.1016/j.sysconle.2004.02.022,United States,Article,Palo Alto,0,Journal,2-s2.0-3142770678
Fax J.,,Information flow and cooperative control of vehicle formations,2004,IEEE Transactions on Automatic Control,3370,10.1109/TAC.2004.834433,United States,Article,Los Angeles,0,Journal,2-s2.0-4644317383
Olfati-Saber R.,,Consensus problems in networks of agents with switching topology and time-delays,2004,IEEE Transactions on Automatic Control,8298,10.1109/TAC.2004.834113,United States,Article,Pasadena,0,Journal,2-s2.0-4644244041
Gazi V.,,Stability Analysis of Social Foraging Swarms,2004,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",492,10.1109/TSMCB.2003.817077,Turkey;United States,Article,Ankara;Columbus,0,Journal,2-s2.0-0742290018
Liu Y.,,Stable social foraging swarms in a noisy environment,2004,IEEE Transactions on Automatic Control,174,10.1109/TAC.2003.821416,United States,Article,Columbus,0,Journal,2-s2.0-0742269302
Jadbabaie A.,,Coordination of groups of mobile autonomous agents using nearest neighbor rules,2003,IEEE Transactions on Automatic Control,6057,10.1109/TAC.2003.812781,United States;United States,Article,Philadelphia;New Haven,0,Journal,2-s2.0-0038548185
Beard R.W.,,Coordinated target assignment and intercept for unmanned air vehicles,2002,IEEE Transactions on Robotics and Automation,536,10.1109/TRA.2002.805653,United States,Article,Provo,0,Journal,2-s2.0-0036966881
Kleywegt A.,,The stochastic inventory routing problem with direct deliveries,2002,Transportation Science,209,10.1287/trsc.36.1.94.574,United States,Article,Atlanta,0,Journal,2-s2.0-0036474928
Low S.,,Internet Congestion Control,2002,IEEE Control Systems,566,10.1109/37.980245,United States,Article,Pasadena,0,Journal,2-s2.0-0036465274
Cardaliaguet P.,,Invariant solutions of differential games and Hamilton-Jacobi-Isaacs equations for time-measurable Hamiltonians,2000,SIAM Journal on Control and Optimization,21,10.1137/S0363012998296219,France,Article,Paris,0,Journal,2-s2.0-0033692538
Giulietti F.,,Autonomous Formation Flight,2000,IEEE Control Systems,383,10.1109/37.887447,Italy,Article,Pisa,0,Journal,2-s2.0-0034499745
