Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Cota W.,,Optimized Gillespie algorithms for the simulation of Markovian epidemic processes on large and heterogeneous networks,2017,Computer Physics Communications,18,10.1016/j.cpc.2017.06.007,Brazil,Article,Vicosa,0,Journal,2-s2.0-85021823480
Wang W.,,Unification of theoretical approaches for epidemic spreading on complex networks,2017,Reports on Progress in Physics,139,10.1088/1361-6633/aa5398,United States;China,Review,Boston;Chengdu,0,Journal,2-s2.0-85014339940
de Arruda G.,,Disease localization in multilayer networks,2017,Physical Review X,41,10.1103/PhysRevX.7.011014,Spain;Brazil,Article,Zaragoza;Sao Paulo,1,Journal,2-s2.0-85018731348
Sander R.,,Sampling methods for the quasistationary regime of epidemic processes on regular and complex networks,2016,Physical Review E,18,10.1103/PhysRevE.94.042308,Brazil,Article,Vicosa,0,Journal,2-s2.0-84992066355
Radicchi F.,,Leveraging percolation theory to single out influential spreaders in networks,2016,Physical Review E,24,10.1103/PhysRevE.93.062314,United States,Article,Bloomington,1,Journal,2-s2.0-84977263449
De Arruda G.,,On degree-degree correlations in multilayer networks,2016,Physica D: Nonlinear Phenomena,16,10.1016/j.physd.2015.11.004,Brazil,Article,Sao Paulo,0,Journal,2-s2.0-84949844707
Van Mieghem P.,,Approximate formula and bounds for the time-varying susceptible-infected-susceptible prevalence in networks,2016,Physical Review E,17,10.1103/PhysRevE.93.052312,Netherlands,Article,Delft,0,Journal,2-s2.0-84971373895
Wang W.,,Predicting the epidemic threshold of the susceptible-infected-recovered model,2016,Scientific Reports,29,10.1038/srep24676,United States;China,Article,Boston;Chengdu,1,Journal,2-s2.0-84973109375
Ferreira S.,,Collective versus hub activation of epidemic phases on networks,2016,Physical Review E,23,10.1103/PhysRevE.93.032314,Brazil,Article,Vicosa,0,Journal,2-s2.0-84961877409
Pastor-Satorras R.,,Epidemic processes in complex networks,2015,Reviews of Modern Physics,1119,10.1103/RevModPhys.87.925,Spain,Article,Barcelona,1,Journal,2-s2.0-84942305442
Shrestha M.,,Message-passing approach for recurrent-state epidemic models on networks,2015,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",33,10.1103/PhysRevE.92.022821,United States,Article,Albuquerque,1,Journal,2-s2.0-84940841566
Mata A.S.,,Multiple transitions of the susceptible-infected-susceptible epidemic model on complex networks,2015,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",26,10.1103/PhysRevE.91.012816,Brazil,Article,Vicosa,0,Journal,2-s2.0-84921753489
De Arruda G.F.,,Role of centrality for the identification of influential spreaders in complex networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",70,10.1103/PhysRevE.90.032812,Brazil,Article,Sao Carlos,0,Journal,2-s2.0-84907260796
Sánchez-García R.J.,,Dimensionality reduction and spectral properties of multilayer networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",36,10.1103/PhysRevE.89.052815,United Kingdom,Article,Southampton,0,Journal,2-s2.0-84901999444
Cator E.,,Nodal infection in Markovian susceptible-infected-susceptible and susceptible-infected-removed epidemics on networks are non-negatively correlated,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",23,10.1103/PhysRevE.89.052802,Netherlands,Article,Nijmegen,0,Journal,2-s2.0-84900444351
De Domenico M.,,Mathematical formulation of multilayer networks,2014,Physical Review X,501,10.1103/PhysRevX.3.041022,Spain,Article,Tarragona,1,Journal,2-s2.0-84893550916
Kivelä M.,,Multilayer networks,2014,Journal of Complex Networks,1335,10.1093/comnet/cnu016,United Kingdom,Article,Oxford,1,Journal,2-s2.0-84942256852
Boccaletti S.,,The structure and dynamics of multilayer networks,2014,Physics Reports,1463,10.1016/j.physrep.2014.07.001,Italy,Review,Rome,0,Journal,2-s2.0-84909980102
Krzakala F.,,Spectral redemption in clustering sparse networks,2013,Proceedings of the National Academy of Sciences of the United States of America,280,10.1073/pnas.1312486110,France;France,Article,Paris;Paris,1,Journal,2-s2.0-84891363833
