Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Carfi D.,,Credit crunch in the euro area: A coopetitive multi-agent solution,2013,Studies in Fuzziness and Soft Computing,14,10.1007/978-3-642-35635-3-3,United States,Article,Riverside,0,Book Series,2-s2.0-84881169635
Altafini C.,,Consensus problems on networks with antagonistic interactions,2013,IEEE Transactions on Automatic Control,602,10.1109/TAC.2012.2224251,Italy,Article,Trieste,0,Journal,2-s2.0-84875588811
Carfì D.,,A coopetitive approach to financial markets stabilization and risk management,2012,Communications in Computer and Information Science,23,10.1007/978-3-642-31724-8_62,United States,Conference Paper,Riverside,0,Book Series,2-s2.0-84868272935
Vicsek T.,,Collective motion,2012,Physics Reports,1217,10.1016/j.physrep.2012.03.004,Hungary;Hungary,Review,Budapest;Budapest,0,Journal,2-s2.0-84865079690
Carfì D.,,A coopetitive model for the green economy,2012,Economic Modelling,49,10.1016/j.econmod.2012.04.005,United States;United States,Article,Riverside;Riverside,0,Journal,2-s2.0-84860788935
Altafini C.,,Dynamics of opinion forming in structurally balanced social networks,2012,PLoS ONE,118,10.1371/journal.pone.0038135,Italy,Article,Trieste,1,Journal,2-s2.0-84862531737
Pernu T.,,Natural emergence,2012,Complexity,31,10.1002/cplx.21388,Finland,Article,Helsinki,0,Journal,2-s2.0-84861193044
Facchetti G.,,Computing global structural balance in large-scale signed social networks,2011,Proceedings of the National Academy of Sciences of the United States of America,174,10.1073/pnas.1109521108,Italy,Article,Trieste,1,Journal,2-s2.0-84855504473
Ware A.,,The Dynamics of Two-Party Politics: Party Structures and the Management of Competition,2009,The Dynamics of Two-Party Politics: Party Structures and the Management of Competition,32,10.1093/acprof:oso/9780199564439.001.0001,United Kingdom,Book,Oxford,0,Book,2-s2.0-84908620305
Peng T.,,The coexistence of competition and cooperation between networks: Implications from two taiwanese healthcare networks,2009,British Journal of Management,86,10.1111/j.1467-8551.2008.00565.x,Taiwan,Article,Sha-Lu,0,Journal,2-s2.0-68849129877
Castellano C.,,Statistical physics of social dynamics,2009,Reviews of Modern Physics,2176,10.1103/RevModPhys.81.591,Italy,Article,Rome,0,Journal,2-s2.0-65549108449
Porfiri M.,,Decline of minorities in stubborn societies,2007,European Physical Journal B,25,10.1140/epjb/e2007-00186-3,United States,Article,New York,0,Journal,2-s2.0-34547226506
Cvetković D.,,Signless Laplacians of finite graphs,2007,Linear Algebra and Its Applications,372,10.1016/j.laa.2007.01.009,Serbia,Article,Belgrade,1,Journal,2-s2.0-33947220864
Cucker F.,,Emergent behavior in flocks,2007,IEEE Transactions on Automatic Control,843,10.1109/TAC.2007.895842,Hong Kong,Article,Kowloon,0,Journal,2-s2.0-34249106048
Olfati-Saber R.,,Consensus and cooperation in networked multi-agent systems,2007,Proceedings of the IEEE,6417,10.1109/JPROC.2006.887293,United States,Article,Hanover,0,Journal,2-s2.0-64149119332
Buhl J.,,From disorder to order in marching locusts,2006,Science,649,10.1126/science.1125142,United Kingdom;Australia,Article,Oxford;Sydney,0,Journal,2-s2.0-33744821647
Ren W.,,Coordination Variables and Consensus Building in Multiple Vehicle Systems,2005,Lecture Notes in Control and Information Sciences,268,,United States,Article,Provo,0,Book Series,2-s2.0-84880029368
Lin Z.,,Necessary and sufficient graphical conditions for formation control of unicycles,2005,IEEE Transactions on Automatic Control,829,10.1109/TAC.2004.841121,Canada,Article,Toronto,0,Journal,2-s2.0-12944314808
Haemers W.,,Enumeration of cospectral graphs,2004,European Journal of Combinatorics,122,10.1016/S0195-6698(03)00100-8,Netherlands,Article,Tilburg,1,Journal,2-s2.0-0742267980
Kim C.M.,,Anti-synchronization of chaotic oscillators,2003,"Physics Letters, Section A: General, Atomic and Solid State Physics",168,10.1016/j.physleta.2003.10.051,South Korea,Article,Daejeon,0,Journal,2-s2.0-0346154825
Bennett M.,,Huygens's clocks,2002,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences",330,10.1098/rspa.2001.0888,United States,Article,Atlanta,0,Journal,2-s2.0-0001480451
Egerstedt M.,,Formation constrained multi-agent control,2001,IEEE Transactions on Robotics and Automation,566,10.1109/70.976029,United States,Article,Atlanta,0,Journal,2-s2.0-0035708473
Helbing D.,,Simulating dynamical features of escape panic,2000,Nature,2894,10.1038/35035023,Germany;Hungary,Article,Dresden;Budapest,0,Journal,2-s2.0-0034727079
Néda Z.,,The sound of many hands clapping,2000,Nature,398,10.1038/35002660,Romania,Article,Cluj Napoca,0,Journal,2-s2.0-0039806342
Ben-Jacob E.,,Cooperative formation of chiral patterns during growth of bacterial colonies,1995,Physical Review Letters,106,10.1103/PhysRevLett.75.2899,Israel,Article,Tel Aviv-Yafo,0,Journal,2-s2.0-11644306695
