Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Angeli D.,,Stability of leaderless discrete-time multi-agent systems,2006,"Mathematics of Control, Signals, and Systems",79,10.1007/s00498-006-0006-0,Italy,Article,Florence,0,Journal,2-s2.0-33749009043
Cortés J.,,Robust rendezvous for mobile autonomous agents via proximity graphs in arbitrary dimensions,2006,IEEE Transactions on Automatic Control,518,10.1109/TAC.2006.878713,United States,Article,San Diego,0,Journal,2-s2.0-33747587663
Sepulchre R.,,Collective Motion and Oscillator Synchronization,2005,Lecture Notes in Control and Information Sciences,66,,Belgium,Article,Liege,0,Book Series,2-s2.0-84879999071
Ren W.,,Coordination Variables and Consensus Building in Multiple Vehicle Systems,2005,Lecture Notes in Control and Information Sciences,268,,United States,Article,Provo,0,Book Series,2-s2.0-84880029368
Hatano Y.,,Agreement over random networks,2005,IEEE Transactions on Automatic Control,445,10.1109/TAC.2005.858670,United States,Article,Seattle,0,Journal,2-s2.0-28644435773
Moreau L.,,Stability of multiagent systems with time-dependent communication links,2005,IEEE Transactions on Automatic Control,2061,10.1109/TAC.2004.841888,Belgium,Article,Ghent,0,Journal,2-s2.0-12944293796
Lin Z.,,On the state agreement problem for multiple nonlinear dynamical systems,2005,IFAC Proceedings Volumes (IFAC-PapersOnline),14,10.3182/20050703-6-cz-1902.01554,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-79960717036
Lin Z.,,Necessary and sufficient graphical conditions for formation control of unicycles,2005,IEEE Transactions on Automatic Control,829,10.1109/TAC.2004.841121,Canada,Article,Toronto,0,Journal,2-s2.0-12944314808
Jadbabaie A.,,On the stability of the Kuramoto model of coupled nonlinear oscillators,2004,Proceedings of the American Control Conference,320,10.1109/ACC.2004.182624,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-8744297187
Olfati-Saber R.,,Consensus problems in networks of agents with switching topology and time-delays,2004,IEEE Transactions on Automatic Control,8298,10.1109/TAC.2004.834113,United States,Article,Pasadena,0,Journal,2-s2.0-4644244041
Belykh I.,,Blinking model and synchronization in small-world networks with a time-varying coupling,2004,Physica D: Nonlinear Phenomena,265,10.1016/j.physd.2004.03.013,Switzerland,Article,Lausanne,0,Journal,2-s2.0-3042776965
Belykh V.,,Connection graph stability method for synchronized coupled chaotic systems,2004,Physica D: Nonlinear Phenomena,369,10.1016/j.physd.2004.03.012,Russian Federation,Article,Nizhny Novgorod,0,Journal,2-s2.0-3042858242
Lin Z.,,Local control strategies for groups of mobile autonomous agents,2004,IEEE Transactions on Automatic Control,671,10.1109/TAC.2004.825639,Canada,Article,Toronto,0,Journal,2-s2.0-2442428325
Gazi V.,,Stability Analysis of Social Foraging Swarms,2004,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",492,10.1109/TSMCB.2003.817077,Turkey;United States,Article,Ankara;Columbus,0,Journal,2-s2.0-0742290018
Vorotnikov V.I.,,On the coordinate synchronization problem for dynamical systems,2004,Differential Equations,3,10.1023/B:DIEQ.0000028709.33842.43,Russian Federation,Article,Yekaterinburg,0,Journal,2-s2.0-4043067161
