Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Moreau L.,,Stability of multiagent systems with time-dependent communication links,2005,IEEE Transactions on Automatic Control,2061,10.1109/TAC.2004.841888,Belgium,Article,Ghent,0,Journal,2-s2.0-12944293796
Lin Z.,,Local control strategies for groups of mobile autonomous agents,2004,IEEE Transactions on Automatic Control,671,10.1109/TAC.2004.825639,Canada,Article,Toronto,0,Journal,2-s2.0-2442428325
Marshall J.,,A Pursuit Strategy for Wheeled-vehicle Formations,2003,Proceedings of the IEEE Conference on Decision and Control,33,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-1542349029
Moreau L.,,Leaderless coordination via bidirectional and unidirectional time-dependent communication,2003,Proceedings of the IEEE Conference on Decision and Control,55,10.1109/CDC.2003.1273094,Netherlands,Conference Paper,Eindhoven,0,Conference Proceeding,2-s2.0-1542318549
Justh E.,,Steering laws and continuum models for planar formations,2003,Proceedings of the IEEE Conference on Decision and Control,73,,United States,Conference Paper,College Park,0,Conference Proceeding,2-s2.0-1542349343
Beard R.W.,,Information Consensus in Distributed Multiple Vehicle Coordinated Control,2003,Proceedings of the IEEE Conference on Decision and Control,119,,United States,Conference Paper,Provo,0,Conference Proceeding,2-s2.0-1542543923
Olfati Saber R.,,Agreement Problems in Networks with Directed Graphs and Switching Topology,2003,Proceedings of the IEEE Conference on Decision and Control,150,,United States,Conference Paper,Pasadena,0,Conference Proceeding,2-s2.0-1542289036
Saber R.,,Flocking with Obstacle Avoidance: Cooperation with Limited Communication in Mobile Networks,2003,Proceedings of the IEEE Conference on Decision and Control,250,10.1109/CDC.2003.1272912,United States,Conference Paper,Pasadena,0,Conference Proceeding,2-s2.0-1542543931
Lin J.,,The Multi-Agent Rendezvous Problem,2003,Proceedings of the IEEE Conference on Decision and Control,250,,United States,Conference Paper,New Haven,0,Conference Proceeding,2-s2.0-1542328970
Tanner H.,,Stable Flocking of Mobile Agents Part II: Dynamic Topology,2003,Proceedings of the IEEE Conference on Decision and Control,465,,United States,Conference Paper,Albuquerque,0,Conference Proceeding,2-s2.0-1542290124
Tanner H.,,"Stable Flocking of Mobile Agents, Part I: Fixed Topology",2003,Proceedings of the IEEE Conference on Decision and Control,614,,United States,Conference Paper,Albuquerque,0,Conference Proceeding,2-s2.0-1542648889
Yamaguchi H.,,A distributed motion coordination strategy for multiple nonholonomic mobile robots in cooperative hunting operations,2003,Robotics and Autonomous Systems,128,10.1016/S0921-8890(03)00037-X,Japan,Article,Tokyo,0,Journal,2-s2.0-0037505791
Jadbabaie A.,,Coordination of groups of mobile autonomous agents using nearest neighbor rules,2003,IEEE Transactions on Automatic Control,6057,10.1109/TAC.2003.812781,United States;United States,Article,Philadelphia;New Haven,0,Journal,2-s2.0-0038548185
Olfati-Saber R.,,Distributed cooperative control of multiple vehicle formations using structural potential functions,2002,IFAC Proceedings Volumes (IFAC-PapersOnline),462,10.3182/20020721-6-es-1901.00244,United States,Conference Paper,Pasadena,0,Conference Proceeding,2-s2.0-84945535133
Desai J.P.,,Modeling and control of formations of nonholonomic mobile robots,2001,IEEE Transactions on Robotics and Automation,868,10.1109/70.976023,United States,Article,Philadelphia,0,Journal,2-s2.0-0035708637
Leonard N.,,"Virtual leaders, artificial potentials and coordinated control of groups",2001,Proceedings of the IEEE Conference on Decision and Control,1038,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-0035712738
Ando H.,,Distributed memoryless point convergence algorithm for mobile robots with limited visibility,1999,IEEE Transactions on Robotics and Automation,379,10.1109/70.795787,Japan,Article,,0,Journal,2-s2.0-0033338881
Suzuki I.,,Distributed anonymous mobile robots: formation of geometric patterns,1999,SIAM Journal on Computing,511,10.1137/S009753979628292X,United States,Article,Milwaukee,0,Journal,2-s2.0-0032681092
Hershkowitz D.,,P<sup>α</sup>-matrices and lyapunov scalar stability,1998,Electronic Journal of Linear Algebra,6,,Israel,Article,Haifa,0,Journal,2-s2.0-10044248534
Yamaguchi H.,,Time-varying feedback control for nonholonomic mobile robots forming group formations,1998,Proceedings of the IEEE Conference on Decision and Control,19,,United States,Article,Pasadena,0,Conference Proceeding,2-s2.0-0032280846
Wagner I.,,Row straightening via local interactions,1997,"Circuits, Systems, and Signal Processing",22,10.1007/BF01246714,Israel,Article,Haifa,0,Journal,2-s2.0-0030712791
Sugihara K.,,Distributed motion coordination of multiple mobile robots,1990,,98,,United States,Conference Paper,Honolulu,0,Conference Proceeding,2-s2.0-0025530144
