Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Acemoǧlu D.,,Opinion fluctuations and disagreement in social networks,2013,Mathematics of Operations Research,201,10.1287/moor.1120.0570,United States,Article,Cambridge,0,Journal,2-s2.0-84875408980
Ravazzi C.,,Almost sure convergence of a randomized algorithm for relative localization in sensor networks,2013,Proceedings of the IEEE Conference on Decision and Control,11,10.1109/CDC.2013.6760638,Italy,Conference Paper,Turin,0,Conference Proceeding,2-s2.0-84902340850
Ravazzi C.,,A distributed randomized algorithm for relative localization in sensor networks,2013,"2013 European Control Conference, ECC 2013",15,10.23919/ecc.2013.6669155,Italy,Conference Paper,Turin,0,Conference Proceeding,2-s2.0-84893277144
Ghaderi J.,,Opinion dynamics in social networks: A local interaction game with stubborn agents,2013,Proceedings of the American Control Conference,55,10.1109/acc.2013.6580126,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-84883500339
Zhang J.,,Convergence and consensus analysis of multi-choice Deffuant-Weisbuch models,2012,Proceedings of the World Congress on Intelligent Control and Automation (WCICA),4,10.1109/WCICA.2012.6359144,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-84872289052
Mirtabatabaei A.,,Opinion dynamics in heterogeneous networks: Convergence conjectures and theorems,2012,SIAM Journal on Control and Optimization,83,10.1137/11082751X,United States,Article,Santa Barbara,0,Journal,2-s2.0-84868346172
Zhang J.,,Convergence analysis of asymmetric homogeneous Deffuant-Weisbuch model,2012,"Proceedings of the 2012 24th Chinese Control and Decision Conference, CCDC 2012",5,10.1109/CCDC.2012.6244384,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-84866713537
Ceragioli F.,,Continuous and discontinuous opinion dynamics with bounded confidence,2012,Nonlinear Analysis: Real World Applications,38,10.1016/j.nonrwa.2011.10.002,Italy,Article,Turin,0,Journal,2-s2.0-84655170064
Canuto C.,,An eulerian approach to the analysis of krause's consensus models,2012,SIAM Journal on Control and Optimization,51,10.1137/100793177,Italy,Article,Turin,0,Journal,2-s2.0-84858655392
Friedkin N.,,A Formal Theory of Reflected Appraisals in the Evolution of Power,2011,Administrative Science Quarterly,47,10.1177/0001839212441349,United States,Article,Santa Barbara,0,Journal,2-s2.0-84871776074
Como G.,,Scaling limits for continuous opinion dynamics systems,2011,Annals of Applied Probability,48,10.1214/10-AAP739,United States,Article,Cambridge,1,Journal,2-s2.0-80051604036
Chasparis G.,,Control of preferences in social networks,2010,Proceedings of the IEEE Conference on Decision and Control,25,10.1109/CDC.2010.5717491,United States,Conference Paper,Atlanta,0,Conference Proceeding,2-s2.0-79953150919
Blondel V.,,Continuous-time average-preserving opinion dynamics with opinion-dependent communications,2010,SIAM Journal on Control and Optimization,121,10.1137/090766188,United States;Belgium,Article,Cambridge;Louvain-la-Neuve,0,Journal,2-s2.0-79251508650
Ishii H.,,Distributed randomized algorithms for the PageRank computation,2010,IEEE Transactions on Automatic Control,93,10.1109/TAC.2010.2042984,Japan,Article,Tokyo,0,Journal,2-s2.0-77956541733
Blondel V.,,On Krause's multi-agent consensus model with state-dependent connectivity,2009,IEEE Transactions on Automatic Control,268,10.1109/TAC.2009.2031211,Belgium,Article,Louvain-la-Neuve,0,Journal,2-s2.0-78649554917
Bullo F.,,Distributed control of robotic networks: A mathematical approach to motion coordination algorithms,2009,Distributed Control of Robotic Networks: A Mathematical Approach to Motion Coordination Algorithms,711,,,Book,,0,Book,2-s2.0-84872057266
Fagnani F.,,Asymmetric randomized gossip algorithms for consensus,2008,IFAC Proceedings Volumes (IFAC-PapersOnline),24,10.3182/20080706-5-KR-1001.2306,,Conference Paper,,0,Conference Proceeding,2-s2.0-79961017795
Fagnani F.,,Randomized consensus algorithms over large scale networks,2008,IEEE Journal on Selected Areas in Communications,223,10.1109/JSAC.2008.080506,Italy,Article,Turin,0,Journal,2-s2.0-43349085369
Hegselmann R.,,"Opinion dynamics and bounded confidence: Models, analysis and simulation",2002,JASSS,1437,,,Article,,0,Journal,2-s2.0-0011697225
