Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chamchod F.,,On the Dynamics of a Two-Strain Influenza Model with Isolation,2012,Mathematical Modelling of Natural Phenomena,4,10.1051/mmnp/20127305,United Kingdom;United States,Article,Bath;Coral Gables,1,Journal,2-s2.0-84863744723
Imran M.,,Deterministic model for the role of antivirals in controlling the spread of the h1n1 influenza pandemic,2011,Electronic Journal of Differential Equations,2,,Pakistan,Article,Lahore,0,Journal,2-s2.0-83055168457
Safi M.,,"Mathematical analysis of a disease transmission model with quarantine, isolation and an imperfect vaccine",2011,Computers and Mathematics with Applications,34,10.1016/j.camwa.2011.03.095,Canada,Article,Winnipeg,1,Journal,2-s2.0-79955801578
Garba S.,,Dynamically-consistent non-standard finite difference method for an epidemic model,2011,Mathematical and Computer Modelling,29,10.1016/j.mcm.2010.07.026,Canada,Article,Winnipeg,1,Journal,2-s2.0-77958483922
Garba S.,,Effect of cross-immunity on the transmission dynamics of two strains of dengue,2010,International Journal of Computer Mathematics,19,10.1080/00207160802660608,Malaysia;South Africa;Canada,Article,Serdang;Pretoria;Winnipeg,0,Journal,2-s2.0-77956203293
Melesse D.,,Global asymptotic properties of an SEIRS model with multiple infectious stages,2010,Journal of Mathematical Analysis and Applications,21,10.1016/j.jmaa.2009.12.041,Canada,Article,Winnipeg,1,Journal,2-s2.0-75749117440
Bansal S.,,The shifting demographic landscape of pandemic influenza,2010,PLoS ONE,59,10.1371/journal.pone.0009360,United States;United States,Article,Bethesda;University Park,1,Journal,2-s2.0-77949756893
Nishiura H.,,Pros and cons of estimating the reproduction number from early epidemic growth rate of influenza A (H1N1) 2009,2010,Theoretical Biology and Medical Modelling,102,10.1186/1742-4682-7-1,Japan;Netherlands,Article,Kawaguchi;Utrecht,1,Journal,2-s2.0-77149155310
Li X.,,An age-structured two-strain epidemic model with super-infection,2010,Mathematical Biosciences and Engineering,13,10.3934/mbe.2010.7.123,China,Article,Xinyang,1,Journal,2-s2.0-77954628262
Sharomi O.,,Re-infection-induced backward bifurcation in the transmission dynamics of Chlamydia trachomatis,2009,Journal of Mathematical Analysis and Applications,40,10.1016/j.jmaa.2009.02.032,Canada,Article,Winnipeg,1,Journal,2-s2.0-63349096012
Coburn B.J.,,Modeling influenza epidemics and pandemics: Insights into the future of swine flu (H1N1),2009,BMC Medicine,159,10.1186/1741-7015-7-30,United States,Review,Los Angeles,1,Journal,2-s2.0-68249159494
Gumel A.,,Global dynamics of a two-strain avian influenza model,2009,International Journal of Computer Mathematics,48,10.1080/00207160701769625,Canada,Article,Winnipeg,0,Journal,2-s2.0-55849087998
Chowell G.,,The 1918-1919 influenza pandemic in England and Wales: Spatial patterns in transmissibility and mortality impact,2008,Proceedings of the Royal Society B: Biological Sciences,82,10.1098/rspb.2007.1477,United States;United States,Article,Los Alamos;Tempe,0,Journal,2-s2.0-38549103068
Sharomi O.,,Dynamical analysis of a multi-strain model of HIV in the presence of anti-retroviral drugs,2008,Journal of Biological Dynamics,23,10.1080/17513750701775599,Canada,Article,Winnipeg,0,Journal,2-s2.0-77956203375
Adams B.,,"Cross-immunity, invasion and coexistence of pathogen strains in epidemiological models with one-dimensional antigenic space",2007,Mathematical Biosciences,19,10.1016/j.mbs.2007.08.001,Japan,Article,Fukuoka,0,Journal,2-s2.0-36148986793
Adams B.,,The influence of immune cross-reaction on phase structure in resonant solutions of a multi-strain seasonal SIR model,2007,Journal of Theoretical Biology,11,10.1016/j.jtbi.2007.04.023,Japan,Article,Fukuoka,0,Journal,2-s2.0-34547667227
Nishiura H.,,"Time variations in the transmissibility of pandemic influenza in Prussia, Germany, from 1918-19",2007,Theoretical Biology and Medical Modelling,43,10.1186/1742-4682-4-20,Germany;Japan,Article,Tubingen;Nagasaki,1,Journal,2-s2.0-34250371355
Ferguson N.M.,,Strategies for mitigating an influenza pandemic,2006,Nature,1220,10.1038/nature04795,United Kingdom,Article,London,0,Journal,2-s2.0-33745836878
