Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bartlett M.,,Independent component representations for face recognition,1998,Proceedings of SPIE - The International Society for Optical Engineering,206,10.1117/12.320144,United States,Conference Paper,San Diego,0,Conference Proceeding,2-s2.0-85076744892
Paatero P.,,Least squares formulation of robust non-negative factor analysis,1997,Chemometrics and Intelligent Laboratory Systems,1239,10.1016/S0169-7439(96)00044-5,Finland,Conference Paper,Helsinki,0,Journal,2-s2.0-0030954231
Lee D.,,Unsupervised learning by convex and conic coding,1997,Advances in Neural Information Processing Systems,83,,United States,Conference Paper,Murray,0,Conference Proceeding,2-s2.0-84899021859
Landauer T.,,"A Solution to Plato's Problem: The Latent Semantic Analysis Theory of Acquisition, Induction, and Representation of Knowledge",1997,Psychological Review,3296,10.1037/0033-295X.104.2.211,United States,Article,Boulder,0,Journal,2-s2.0-0000600219
Olshausen B.,,Emergence of simple-cell receptive field properties by learning a sparse code for natural images,1996,Nature,3545,10.1038/381607a0,United States;United States,Article,Davis;Ithaca,0,Journal,2-s2.0-0029938380
Logothetis N.,,Visual object recognition,1996,Annual Review of Neuroscience,789,10.1146/annurev.ne.19.030196.003045,United States,Review,Houston,0,Book Series,2-s2.0-0029985785
Hinton G.,,"The ""wake-sleep"" algorithm for unsupervised neural networks",1995,Science,490,10.1126/science.7761831,Canada,Article,Toronto,0,Journal,2-s2.0-0029652445
Bell A.,,An information-maximization approach to blind separation and blind deconvolution.,1995,Neural computation,6025,10.1162/neco.1995.7.6.1129,United States,Article,Chevy Chase,0,Journal,2-s2.0-0029411030
Wachsmuth E.,,Recognition of objects and their component parts: Responses of single units in the temporal cortex of the macaque,1994,Cerebral Cortex,226,10.1093/cercor/4.5.509,United Kingdom,Article,St Andrews,0,Journal,2-s2.0-0027980942
Nakayama K.,,Experiencing and perceiving visual surfaces,1992,Science,246,10.1126/science.1529336,United States,Article,Cambridge,0,Journal,2-s2.0-0027111678
Jutten C.,,"Blind separation of sources, part I: An adaptive algorithm based on neuromimetic architecture",1991,Signal Processing,1780,10.1016/0165-1684(91)90079-X,France,Article,Grenoble,0,Journal,2-s2.0-0026191274
Turk M.,,Eigenfaces for recognition,1991,Journal of Cognitive Neuroscience,10213,10.1162/jocn.1991.3.1.71,United States,Article,Cambridge,0,Journal,2-s2.0-0026065565
Biederman I.,,Recognition-by-Components: A Theory of Human Image Understanding,1987,Psychological Review,3552,10.1037/0033-295X.94.2.115,United States,Article,Buffalo,0,Journal,2-s2.0-0023322501
Shepp L.,,Maximum Likelihood Reconstruction for Emission Tomography,1982,IEEE Transactions on Medical Imaging,3084,10.1109/TMI.1982.4307558,United States,Article,Murray,0,Journal,2-s2.0-0020194763
Palmer S.,,Hierarchical structure in perceptual representation,1977,Cognitive Psychology,465,10.1016/0010-0285(77)90016-0,United States,Article,Berkeley,0,Journal,2-s2.0-49449120034
