Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sornette D.,,Why stock markets crash: Critical events in complex financial systems,2009,Why Stock Markets Crash: Critical Events in Complex Financial Systems,315,,,Book,,0,Book,2-s2.0-84884049339
Wu F.,,Information flow in social groups,2004,Physica A: Statistical Mechanics and its Applications,181,10.1016/j.physa.2004.01.030,United States,Article,Palo Alto,0,Journal,2-s2.0-1842615145
Dodds P.S.,,Universal behavior in a generalized model of contagion,2004,Physical Review Letters,320,10.1103/PhysRevLett.92.218701,United States,Article,New York,0,Journal,2-s2.0-3142519922
Dodds P.,,Information exchange and the robustness of organizational networks,2003,Proceedings of the National Academy of Sciences of the United States of America,131,10.1073/pnas.1534702100,United States,Article,New York,1,Journal,2-s2.0-0142091333
Newman M.E.J.,,Why social networks are different from other types of networks,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",785,,United States,Article,Ann Arbor,0,Journal,2-s2.0-0242663598
Dodds P.,,An experimental study of search in global social networks,2003,Science,493,10.1126/science.1081058,United States,Article,New York,0,Journal,2-s2.0-0042855693
Jones J.,,An assessment of preferential attachment as a mechanism for human sexual network formation,2003,Proceedings of the Royal Society B: Biological Sciences,119,10.1098/rspb.2003.2369,United States,Article,Seattle,0,Journal,2-s2.0-0037526119
Goldberg D.,,Assessing experimentally derived interactions in a small world,2003,Proceedings of the National Academy of Sciences of the United States of America,302,10.1073/pnas.0735871100,United States,Article,Boston,1,Journal,2-s2.0-0037447257
Sen P.,,Small-world properties of the Indian railway network,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",342,,India,Article,Kolkata,0,Journal,2-s2.0-42749101137
Newman M.E.J.,,Mixing patterns in networks,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1528,,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-0038752085
