Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Eld́en L.,,"A newton-grassmann method for computing the best multilinear rank-(r <inf>1</inf>,r<inf>2</inf>,r<inf>3</inf>) approximation of a tensor",2009,SIAM Journal on Matrix Analysis and Applications,73,10.1137/070688316,Sweden,Article,Linkoping,0,Journal,2-s2.0-68149125583
Comon P.,,Generic and typical ranks of multi-way arrays,2009,Linear Algebra and Its Applications,59,10.1016/j.laa.2009.01.014,France,Article,Sophia Antipolis,1,Journal,2-s2.0-64749092635
Acar E.,,Unsupervised multiway data analysis: A literature survey,2009,IEEE Transactions on Knowledge and Data Engineering,250,10.1109/TKDE.2008.112,United States,Article,Troy,0,Journal,2-s2.0-57049095978
Stegeman A.,,A method to avoid diverging components in the candecomp/parafac model for generic i × J × 2 arrays,2008,SIAM Journal on Matrix Analysis and Applications,29,10.1137/070692121,Netherlands,Article,Groningen,0,Journal,2-s2.0-68649114427
Bader B.,,Discussion tracking in enron email using PARAFAC,2008,"Survey of Text Mining II: Clustering, Classification, and Retrieval",68,10.1007/978-1-84800-046-9_8,United States,Chapter,Albuquerque,0,Book,2-s2.0-84892000258
De Lathauwer L.,,Decompositions of a higher-order tensor in block terms - Part 1: Lemmas for partitioned matrices,2008,SIAM Journal on Matrix Analysis and Applications,89,10.1137/060661685,Belgium;Belgium,Article,3000 Leuven;Kortrijk,0,Journal,2-s2.0-54949113878
De Lathauwer L.,,Decompositions of a higher-order tensor in block terms - Part III: Alternating least squares algorithms,2008,SIAM Journal on Matrix Analysis and Applications,111,10.1137/070690730,Belgium;Belgium,Article,3000 Leuven;Kortrijk,0,Journal,2-s2.0-54949129274
De Lathauwer L.,,Decompositions of a higher-order tensor in block terms - Part II: Definitions and uniqueness,2008,SIAM Journal on Matrix Analysis and Applications,192,10.1137/070690729,Belgium;Belgium,Article,3000 Leuven;Kortrijk,0,Journal,2-s2.0-67349118082
Comon P.,,Symmetric tensors and symmetric tensor rank,2008,SIAM Journal on Matrix Analysis and Applications,250,10.1137/060661569,France,Article,Sophia Antipolis,0,Journal,2-s2.0-64749087756
De Silva V.,,Tensor rank and the ILL-posedness of the best low-rank approximation problem,2008,SIAM Journal on Matrix Analysis and Applications,452,10.1137/06066518X,United States,Article,Claremont,0,Journal,2-s2.0-55349142218
