Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bhattacharya M.,,"Dengue: A growing menace -- A snapshot of recent facts, figures and remedies",2013,International Journal of Biomedical Science,11,,India,Review,Kolkata,0,Journal,2-s2.0-84879293037
Chaudhuri M.,,What can India do about dengue fever?,2013,BMJ (Online),13,10.1136/bmj.f643,,Short Survey,,0,Journal,2-s2.0-84875790328
Chan M.,,The Incubation Periods of Dengue Viruses,2012,PLoS ONE,238,10.1371/journal.pone.0050972,United States,Article,Atlanta,1,Journal,2-s2.0-84870585150
Gurman T.,,Effectiveness of mHealth behavior change communication interventions in developing countries: A systematic review of the literature,2012,Journal of Health Communication,169,10.1080/10810730.2011.649160,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-84861305573
Racloz V.,,Surveillance of dengue fever virus: A review of epidemiological models and early warning systems,2012,PLoS Neglected Tropical Diseases,104,10.1371/journal.pntd.0001648,Australia,Review,Brisbane,1,Journal,2-s2.0-84863666921
Chunara R.,,"Online reporting for malaria surveillance using micro-monetary incentives, in urban India 2010-2011",2012,Malaria Journal,28,10.1186/1475-2875-11-43,United States;United States,Review,Boston;Boston,1,Journal,2-s2.0-84856799141
Kamel Boulos M.,,"Crowdsourcing, citizen sensing and sensor web technologies for public and environmental health surveillance and crisis management: Trends, OGC standards and application examples",2011,International Journal of Health Geographics,287,10.1186/1476-072X-10-67,China;United Kingdom,Review,Beijing;Plymouth,1,Journal,2-s2.0-83755196692
Rochlin I.,,Predictive mapping of human risk for west nile virus (WNV) based on environmental and socioeconomic factors,2011,PLoS ONE,43,10.1371/journal.pone.0023280,United States,Article,,1,Journal,2-s2.0-80051504921
Althouse B.,,Prediction of dengue incidence using search query surveillance,2011,PLoS Neglected Tropical Diseases,142,10.1371/journal.pntd.0001258,United States,Article,Baltimore,1,Journal,2-s2.0-80052395153
Lowe R.,,Spatio-temporal modelling of climate-sensitive disease risk: Towards an early warning system for dengue in Brazil,2011,Computers and Geosciences,81,10.1016/j.cageo.2010.01.008,United Kingdom,Article,Exeter,0,Journal,2-s2.0-79952186969
Freifeld C.,,Participatory epidemiology: Use of mobile phones for community-based health reporting,2010,PLoS Medicine,153,10.1371/journal.pmed.1000376,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-78650456125
Lester R.T.,,Effects of a mobile phone short message service on antiretroviral treatment adherence in Kenya (WelTel Kenya1): A randomised trial,2010,The Lancet,783,10.1016/S0140-6736(10)61997-6,Kenya;Canada;Canada,Article,Nairobi;Vancouver;Winnipeg,0,Journal,2-s2.0-78649456108
Ekeland A.,,Effectiveness of telemedicine: A systematic review of reviews,2010,International Journal of Medical Informatics,458,10.1016/j.ijmedinf.2010.08.006,Norway,Review,Tromso,0,Journal,2-s2.0-78049299029
Lee K.,,"Dengue virus surveillance for early warning, Singapore",2010,Emerging Infectious Diseases,83,10.3201/eid1605.091006,Singapore,Article,Singapore City,1,Journal,2-s2.0-77951169874
Scanfeld D.,,Dissemination of health information through social networks: Twitter and antibiotics,2010,American Journal of Infection Control,408,10.1016/j.ajic.2009.11.004,United States,Article,New York,0,Journal,2-s2.0-77949891085
Curioso W.,,Enhancing 'M-health' with south-to-south collaborations,2010,Health Affairs,58,10.1377/hlthaff.2009.1057,Peru;United States,Review,Lima;Seattle,1,Journal,2-s2.0-77957378118
Degallier N.,,Toward an early warning system for dengue prevention: Modeling climate impact on dengue transmission,2010,Climatic Change,38,10.1007/s10584-009-9747-3,France,Article,Paris,0,Journal,2-s2.0-77149176256
Kanakaratne N.,,"Severe dengue epidemics in Sri Lanka, 2003-2006",2009,Emerging Infectious Diseases,92,10.3201/eid1502.080926,Sri Lanka,Article,Colombo,1,Journal,2-s2.0-63849310281
Hsieh Y.H.,,"Intervention measures, turning point, and reproduction number for dengue, Singapore, 2005",2009,American Journal of Tropical Medicine and Hygiene,49,10.4269/ajtmh.2009.80.66,Taiwan,Article,Taichung,1,Journal,2-s2.0-58149477048
Kreps G.,,Transdisciplinary science: The nexus between communication and public health,2008,Journal of Communication,39,10.1111/j.1460-2466.2008.00411.x,United States,Article,Fairfax,0,Journal,2-s2.0-58149194778
Chib A.,,"Midwives and mobiles: Using ICTs to improve healthcare in Aceh Besar, Indonesia",2008,Asian Journal of Communication,56,10.1080/01292980802344182,Singapore,Article,Singapore City,0,Journal,2-s2.0-56349093934
Estallo E.,,Models for predicting aedes aegypti larval indices based on satellite images and climatic variables,2008,Journal of the American Mosquito Control Association,44,10.2987/5705.1,Argentina,Article,Cordoba,0,Journal,2-s2.0-58149165376
Lim M.,,SMS STI: A review of the uses of mobile phone text messaging in sexual health,2008,International Journal of STD and AIDS,219,10.1258/ijsa.2007.007264,Australia;Australia,Review,Melbourne;Melbourne,0,Journal,2-s2.0-44349120572
Luz P.M.,,"Time series analysis of dengue incidence in Rio de Janeiro, Brazil",2008,American Journal of Tropical Medicine and Hygiene,117,10.4269/ajtmh.2008.79.933,United States,Article,New Haven,1,Journal,2-s2.0-57649193558
Nishiura H.,,Natural history of dengue virus (DENV)-1 and DENV-4 infections: Reanalysis of classic studies,2007,Journal of Infectious Diseases,102,10.1086/511825,Germany;Japan,Article,Tubingen;Nagasaki,1,Journal,2-s2.0-33947388015
Salazar M.,,Dengue virus type 2: Replication and tropisms in orally infected Aedes aegypti mosquitoes,2007,BMC Microbiology,259,10.1186/1471-2180-7-9,United States,Article,Fort Collins,1,Journal,2-s2.0-33847166609
Catley A.,,Use of participatory epidemiology to compare the clinical veterinary knowledge of pastoralists and veterinarians in East Africa,2006,Tropical Animal Health and Production,42,10.1007/s11250-006-4365-9,United Kingdom;United States,Article,London;Medford,0,Journal,2-s2.0-33744954190
Thomson M.,,Malaria early warnings based on seasonal climate forecasts from multi-model ensembles,2006,Nature,310,10.1038/nature04503,United States,Article,Palisades,0,Journal,2-s2.0-31844441325
Axelsson R.,,Integration and collaboration in public health - A conceptual framework,2006,International Journal of Health Planning and Management,241,10.1002/hpm.826,Sweden,Article,Gothenburg,0,Journal,2-s2.0-33645470608
Rodgers A.,,Do u smoke after txt? Results of a randomised trial of smoking cessation using mobile phone text messaging,2005,Tobacco Control,498,10.1136/tc.2005.011577,New Zealand,Article,Auckland,1,Journal,2-s2.0-23744450472
Favier C.,,Influence of spatial heterogeneity on an emerging infectious disease: The case of dengue epidemics,2005,Proceedings of the Royal Society B: Biological Sciences,75,10.1098/rspb.2004.3020,France;France,Article,Paris;Gif-sur-Yvette,0,Journal,2-s2.0-22544448991
Thomson M.C.,,Use of rainfall and sea surface temperature monitoring for malaria early warning in Botswana,2005,American Journal of Tropical Medicine and Hygiene,166,10.4269/ajtmh.2005.73.214,United States,Article,Palisades,1,Journal,2-s2.0-24644446404
Venkatesh V.,,User acceptance of information technology: Toward a unified view,2003,MIS Quarterly: Management Information Systems,13950,10.2307/30036540,United States,Article,College Park,0,Journal,2-s2.0-1542382496
Hay S.I.,,Malaria early warning in Kenya,2001,Trends in Parasitology,57,10.1016/S1471-4922(00)01763-3,United Kingdom,Review,Oxford,0,Journal,2-s2.0-0035008991
Gubler D.,,Community involvement in the control of Aedes aegypti,1996,Acta Tropica,136,10.1016/0001-706X(95)00103-L,United States,Article,Atlanta,0,Journal,2-s2.0-0030012290
Koopman J.S.,,Determinants and predictors of dengue infection in Mexico,1991,American Journal of Epidemiology,141,10.1093/oxfordjournals.aje.a115829,United States,Article,Ann Arbor,0,Journal,2-s2.0-0025903762
JONES M.,,"The programming of circadian flight‐activity in relation to mating and the gonotrophic cycle in the mosquito, Aedes aegypti",1981,Physiological Entomology,47,10.1111/j.1365-3032.1981.tb00275.x,United Kingdom,Article,Brighton,0,Journal,2-s2.0-84981641859
