Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Cortés J.,,Coordination and geometric optimization via distributed dynamical systems,2006,SIAM Journal on Control and Optimization,303,10.1137/S0363012903428652,United States,Article,Santa Cruz,0,Journal,2-s2.0-33748936901
Lin Z.,,Necessary and sufficient graphical conditions for formation control of unicycles,2005,IEEE Transactions on Automatic Control,829,10.1109/TAC.2004.841121,Canada,Article,Toronto,0,Journal,2-s2.0-12944314808
Nair S.,,Stabilization of a coordinated network of rotating rigid bodies,2004,Proceedings of the IEEE Conference on Decision and Control,21,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-14544303268
Aeyels D.,,Existence of partial entrainment and stability of phase locking behavior of coupled oscillators,2004,Progress of Theoretical Physics,84,10.1143/PTP.112.921,Belgium,Article,Ghent,1,Journal,2-s2.0-14644434992
Xiao L.,,Fast linear iterations for distributed averaging,2004,Systems and Control Letters,1642,10.1016/j.sysconle.2004.02.022,United States,Article,Palo Alto,0,Journal,2-s2.0-3142770678
Olfati-Saber R.,,Consensus problems in networks of agents with switching topology and time-delays,2004,IEEE Transactions on Automatic Control,8298,10.1109/TAC.2004.834113,United States,Article,Pasadena,0,Journal,2-s2.0-4644244041
Justh E.,,Equilibria and steering laws for planar formations,2004,Systems and Control Letters,305,10.1016/j.sysconle.2003.10.004,United States,Article,College Park,0,Journal,2-s2.0-1842477775
Lin Z.,,Local control strategies for groups of mobile autonomous agents,2004,IEEE Transactions on Automatic Control,671,10.1109/TAC.2004.825639,Canada,Article,Toronto,0,Journal,2-s2.0-2442428325
Cortés J.,,Coverage control for mobile sensing networks,2004,IEEE Transactions on Robotics and Automation,1602,10.1109/TRA.2004.824698,United States,Article,Urbana,0,Journal,2-s2.0-11144354539
Moreau L.,,Leaderless coordination via bidirectional and unidirectional time-dependent communication,2003,Proceedings of the IEEE Conference on Decision and Control,55,10.1109/CDC.2003.1273094,Netherlands,Conference Paper,Eindhoven,0,Conference Proceeding,2-s2.0-1542318549
Olfati Saber R.,,Agreement Problems in Networks with Directed Graphs and Switching Topology,2003,Proceedings of the IEEE Conference on Decision and Control,150,,United States,Conference Paper,Pasadena,0,Conference Proceeding,2-s2.0-1542289036
Lin J.,,The Multi-Agent Rendezvous Problem,2003,Proceedings of the IEEE Conference on Decision and Control,250,,United States,Conference Paper,New Haven,0,Conference Proceeding,2-s2.0-1542328970
Olfati Saber R.,,Consensus Protocols for Networks of Dynamic Agents,2003,Proceedings of the American Control Conference,597,,United States,Conference Paper,Pasadena,0,Conference Proceeding,2-s2.0-0142169419
Liu Y.,,Stability analysis of one-dimensional asynchronous swarms,2003,IEEE Transactions on Automatic Control,92,10.1109/TAC.2003.817942,United States,Article,Columbus,0,Journal,2-s2.0-0242333987
Jadbabaie A.,,Coordination of groups of mobile autonomous agents using nearest neighbor rules,2003,IEEE Transactions on Automatic Control,6057,10.1109/TAC.2003.812781,United States;United States,Article,Philadelphia;New Haven,0,Journal,2-s2.0-0038548185
Gazi V.,,Stability analysis of swarms,2003,IEEE Transactions on Automatic Control,727,10.1109/TAC.2003.809765,Turkey;United States,Review,Ankara;Columbus,0,Journal,2-s2.0-0037396394
Bachmayer R.,,Vehicle networks for gradient descent in a sampled environment,2002,Proceedings of the IEEE Conference on Decision and Control,171,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-0036993667
Fax J.A.,,Information flow and cooperative control of vehicle formations,2002,IFAC Proceedings Volumes (IFAC-PapersOnline),100,10.3182/20020721-6-es-1901.00100,United States,Conference Paper,Los Angeles,0,Conference Proceeding,2-s2.0-84945562600
Olfati-Saber R.,,Distributed cooperative control of multiple vehicle formations using structural potential functions,2002,IFAC Proceedings Volumes (IFAC-PapersOnline),462,10.3182/20020721-6-es-1901.00244,United States,Conference Paper,Pasadena,0,Conference Proceeding,2-s2.0-84945535133
Smith T.,,Orientation control of multiple underwater vehicles with symmetry-breaking potentials,2001,Proceedings of the IEEE Conference on Decision and Control,72,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-0035707086
Leonard N.,,"Virtual leaders, artificial potentials and coordinated control of groups",2001,Proceedings of the IEEE Conference on Decision and Control,1038,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-0035712738
Strogatz S.,,From Kuramoto to Crawford: Exploring the onset of synchronization in populations of coupled oscillators,2000,Physica D: Nonlinear Phenomena,1699,10.1016/S0167-2789(00)00094-4,United States,Article,Ithaca,0,Journal,2-s2.0-0039592729
Fox D.,,Probabilistic approach to collaborative multi-robot localization,2000,Autonomous Robots,501,10.1023/A:1008937911390,United States,Article,Pittsburgh,0,Journal,2-s2.0-0034207091
Cao Y.,,Cooperative Mobile Robotics: Antecedents and Directions,1997,Autonomous Robots,847,10.1023/A:1008855018923,United States;United States;China,Article,Los Angeles;Louisville;Hangzhou,0,Journal,2-s2.0-0030674885
Vicsek T.,,Novel type of phase transition in a system of self-driven particles,1995,Physical Review Letters,4164,10.1103/PhysRevLett.75.1226,Hungary;Hungary,Article,Budapest;Budapest,0,Journal,2-s2.0-0001730998
Tsitsiklis J.,,Distributed Asynchronous Deterministic and Stochastic Gradient Optimization Algorithms,1986,IEEE Transactions on Automatic Control,1131,10.1109/TAC.1986.1104412,United States,Article,Cambridge,0,Journal,2-s2.0-0022783899
Degroot M.,,Reaching a consensus,1974,Journal of the American Statistical Association,1641,10.1080/01621459.1974.10480137,United States,Article,Pittsburgh,0,Journal,2-s2.0-84909522870
