Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Colizza V.,,Modeling the worldwide spread of pandemic influenza: Baseline case and containment interventions,2007,PLoS Medicine,420,10.1371/journal.pmed.0040013,Italy;United States,Article,Turin;Bloomington,1,Journal,2-s2.0-33846670320
Ma J.,,Generality of the final size formula for an epidemic of a newly invading infectious disease,2006,Bulletin of Mathematical Biology,124,10.1007/s11538-005-9047-7,Canada,Review,Hamilton,0,Journal,2-s2.0-33746581986
Gonçalves S.,,A social model for the evolution of sexually transmitted diseases,2004,Physica A: Statistical Mechanics and its Applications,5,10.1016/j.physa.2004.04.086,Brazil,Conference Paper,Porto Alegre,0,Journal,2-s2.0-4544290319
Gonçalves S.,,The social behavior and the evolution of sexually transmitted diseases,2003,Physica A: Statistical Mechanics and its Applications,8,10.1016/S0378-4371(03)00520-X,Brazil,Article,Porto Alegre,0,Journal,2-s2.0-0141483641
Gonçalves S.,,Promiscuity and the evolution of sexual transmitted diseases,2003,Physica A: Statistical Mechanics and its Applications,4,10.1016/S0378-4371(03)00429-1,Brazil,Conference Paper,Porto Alegre,0,Journal,2-s2.0-0141859973
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1842,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Pastor-Satorras R.,,Epidemic spreading in scale-free networks,2001,Physical Review Letters,3738,10.1103/PhysRevLett.86.3200,Spain,Article,Barcelona,0,Journal,2-s2.0-0035794256
Kermack W.,,Contributions to the mathematical theory of epidemics-III. Further studies of the problem of endemicity,1991,Bulletin of Mathematical Biology,50,10.1007/BF02464425,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-0025931291
Kermack W.,,Contributions to the mathematical theory of epidemics-II. The problem of endemicity,1991,Bulletin of Mathematical Biology,67,10.1007/BF02464424,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-0025985904
Kermack W.,,Contributions to the mathematical theory of epidemics-I,1991,Bulletin of Mathematical Biology,199,10.1007/BF02464423,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-0025985176
Grossman Z.,,Oscillatory phenomena in a model of infectious diseases,1980,Theoretical Population Biology,65,10.1016/0040-5809(80)90050-7,Israel,Article,Rehovot,0,Journal,2-s2.0-0019075237
Hethcote H.,,Integral equation models for endemic infectious diseases,1980,Journal of Mathematical Biology,97,10.1007/BF00276034,United States,Article,Iowa City,0,Journal,2-s2.0-0018856876
