Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wang C.,,Asymptotic throughput for large-scale wireless networks with general node density,2013,Wireless Networks,1,10.1007/s11276-012-0485-5,China;China,Article,Shanghai;Beijing,0,Journal,2-s2.0-84879795282
Wang X.,,Converge cast: On the capacity and dselay tradeoffs,2012,IEEE Transactions on Mobile Computing,12,10.1109/TMC.2011.110,China,Article,Shanghai,0,Journal,2-s2.0-84860380715
Fu L.,,Throughput and delay analysis for convergecast with MIMO in wireless networks,2012,IEEE Transactions on Parallel and Distributed Systems,11,10.1109/TPDS.2011.194,China,Article,Shanghai,0,Journal,2-s2.0-84862796525
Wang C.,,SelectCast: Scalable data aggregation scheme in wireless sensor networks,2012,IEEE Transactions on Parallel and Distributed Systems,14,10.1109/TPDS.2011.312,China,Article,Shanghai,0,Journal,2-s2.0-84862294887
Fu L.,,Converge-cast with MIMO,2011,Proceedings - IEEE INFOCOM,10,10.1109/INFCOM.2011.5935244,China,Conference Paper,Shanghai,0,Conference Proceeding,2-s2.0-79960860182
Wang C.,,Aggregation capacity of wireless sensor networks: Extended network case,2011,Proceedings - IEEE INFOCOM,14,10.1109/INFCOM.2011.5934966,China;China,Conference Paper,Shanghai;Beijing,0,Conference Proceeding,2-s2.0-79960883845
Gao S.,,Efficient data collection in wireless sensor networks with path-constrained mobile sinks,2011,IEEE Transactions on Mobile Computing,211,10.1109/TMC.2010.193,China,Article,Beijing,0,Journal,2-s2.0-79951913744
Zhang J.,,Attribute-aware data aggregation using dynamic routing in wireless sensor networks,2010,"2010 IEEE International Symposium on ""A World of Wireless, Mobile and Multimedia Networks"", WoWMoM 2010 - Digital Proceedings",7,10.1109/WOWMOM.2010.5534896,,Conference Paper,,0,Conference Proceeding,2-s2.0-77955897600
Chau C.,,Capacity of large-scale CSMA wireless networks,2009,"Proceedings of the Annual International Conference on Mobile Computing and Networking, MOBICOM",35,10.1145/1614320.1614332,United Kingdom;United Kingdom,Conference Paper,Cambridge;London,0,Conference Proceeding,2-s2.0-70450252041
Wan P.J.,,Minimum-latency aggregation scheduling in multihop wireless networks,2009,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),173,10.1145/1530748.1530773,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-70450177431
Wang C.,,Scaling laws on multicast capacity of large scale wireless networks,2009,Proceedings - IEEE INFOCOM,26,10.1109/INFCOM.2009.5062107,China,Conference Paper,Shanghai,0,Conference Proceeding,2-s2.0-70349686657
Park C.,,A route maintaining algorithm using neighbor table for mobile sinks,2009,Wireless Networks,13,10.1007/s11276-007-0068-z,South Korea,Article,Seoul,0,Journal,2-s2.0-62249123978
