Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pržulj N.,,Geometric evolutionary dynamics of protein interaction networks,2010,"Pacific Symposium on Biocomputing 2010, PSB 2010",30,,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-77956575603
Kuchaiev O.,,Learning the structure of protein-protein interaction networks,2009,"Pacific Symposium on Biocomputing 2009, PSB 2009",13,,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-61949371427
Milenković T.,,Optimized null model for protein structure networks,2009,PLoS ONE,27,10.1371/journal.pone.0005967,United States,Article,Irvine,1,Journal,2-s2.0-67649460735
Zaslavskiy M.,,Global alignment of protein - Protein interaction networks by graph matching methods,2009,Bioinformatics,113,10.1093/bioinformatics/btp196,France;France;France,Conference Paper,Paris;Paris;Paris,1,Journal,2-s2.0-66349109783
Liao C.,,IsoRankN: Spectral methods for global alignment of multiple protein networks,2009,Bioinformatics,238,10.1093/bioinformatics/btp203,Taiwan;United States;Taiwan,Conference Paper,Taipei;Cambridge;Taipei,1,Journal,2-s2.0-66349108229
Kuchaiev O.,,Structure of brain functional networks,2009,"Proceedings of the 31st Annual International Conference of the IEEE Engineering in Medicine and Biology Society: Engineering the Future of Biomedicine, EMBC 2009",6,10.1109/IEMBS.2009.5333938,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-77950971094
Simonis N.,,Empirically controlled mapping of the Caenorhabditis elegans protein-protein interactome network,2009,Nature Methods,194,10.1038/nmeth.1279,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-58149218155
Venkatesan K.,,An empirical framework for binary interactome mapping,2009,Nature Methods,560,10.1038/nmeth.1280,United States;United States;United States,Article,Boston;Cambridge;Boston,0,Journal,2-s2.0-58149305794
Singh R.,,Global alignment of multiple protein interaction networks,2008,"Pacific Symposium on Biocomputing 2008, PSB 2008",47,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-40549129437
Radivojac P.,,An integrated approach to inferring gene-disease associations in humans,2008,"Proteins: Structure, Function and Genetics",126,10.1002/prot.21989,United States,Article,Bloomington,0,Journal,2-s2.0-47349128648
Flannick J.,,Automatic parameter learning for multiple network alignment,2008,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),54,10.1007/978-3-540-78839-3_19,United States,Conference Paper,Palo Alto,0,Book Series,2-s2.0-47249149365
Kosloff M.,,"Sequence-similar, structure-dissimilar protein pairs in the PDB",2008,"Proteins: Structure, Function and Genetics",67,10.1002/prot.21770,United States;United States,Article,Durham;New York,0,Journal,2-s2.0-41149134509
Higham D.,,Fitting a geometric graph to a protein-protein interaction network,2008,Bioinformatics,76,10.1093/bioinformatics/btn079,United Kingdom,Article,Glasgow,1,Journal,2-s2.0-41949139082
Milenković T.,,GraphCrunch: A tool for large network analyses,2008,BMC Bioinformatics,84,10.1186/1471-2105-9-70,United States,Article,Irvine,1,Journal,2-s2.0-41349101546
Milenković T.,,Uncovering biological network function via graphlet degree signatures,2008,Cancer Informatics,200,10.4137/cin.s680,United States,Article,Irvine,1,Journal,2-s2.0-49649109285
Thorne T.,,Generating confidence intervals on biological networks,2007,BMC Bioinformatics,15,10.1186/1471-2105-8-467,United Kingdom,Article,London,1,Journal,2-s2.0-39149116715
Komili S.,,Functional Specificity among Ribosomal Proteins Regulates Gene Expression,2007,Cell,218,10.1016/j.cell.2007.08.037,United States,Article,Boston,1,Journal,2-s2.0-35548973466
Labarga A.,,Web services at the European Bioinformatics Institute,2007,Nucleic Acids Research,141,10.1093/nar/gkm291,United Kingdom,Article,London,1,Journal,2-s2.0-34547579706
Collins S.,,Toward a comprehensive atlas of the physical interactome of Saccharomyces cerevisiae,2007,Molecular and Cellular Proteomics,582,10.1074/mcp.M600381-MCP200,United States;United States;United States,Article,Berkeley;San Francisco;Chevy Chase,1,Journal,2-s2.0-34147121646
Guimerà R.,,Classes of complex networks defined by role-to-role connectivity profiles,2007,Nature Physics,267,10.1038/nphys489,United States,Article,Evanston,0,Journal,2-s2.0-33845969217
Singh R.,,Pairwise global alignment of protein interaction networks by matching neighborhood topology,2007,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),180,10.1007/978-3-540-71681-5_2,United States,Conference Paper,Cambridge,0,Book Series,2-s2.0-34547416529
