Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Biancolillo A.,,Combining SO-PLS and linear discriminant analysis for multi-block classification,2015,Chemometrics and Intelligent Laboratory Systems,26,10.1016/j.chemolab.2014.12.001,Norway;Denmark,Article,As;Copenhagen,0,Journal,2-s2.0-84920165861
Tran T.,,Interpretation of variable importance in Partial Least Squares with Significance Multivariate Correlation (sMC),2014,Chemometrics and Intelligent Laboratory Systems,98,10.1016/j.chemolab.2014.08.005,Netherlands;Netherlands,Article,Haarlem;Nijmegen,0,Journal,2-s2.0-84906770741
Acar E.,,Structure-revealing data fusion,2014,BMC Bioinformatics,46,10.1186/1471-2105-15-239,Denmark,Article,Copenhagen,1,Journal,2-s2.0-84904087202
Favilla S.,,Assessing feature relevance in NPLS models by VIP,2013,Chemometrics and Intelligent Laboratory Systems,39,10.1016/j.chemolab.2013.05.013,Italy,Article,Modena,0,Journal,2-s2.0-84889083637
Næs T.,,"Multi-block regression based on combinations of orthogonalisation, PLS-regression and canonical correlation analysis",2013,Chemometrics and Intelligent Laboratory Systems,35,10.1016/j.chemolab.2013.03.006,Norway;Denmark,Article,As;Copenhagen,0,Journal,2-s2.0-84876337388
Liland K.,,Distribution based truncation for variable selection in subspace methods for multivariate regression,2013,Chemometrics and Intelligent Laboratory Systems,10,10.1016/j.chemolab.2013.01.008,Norway,Article,As,0,Journal,2-s2.0-84874320729
Mehmood T.,,A review of variable selection methods in Partial Least Squares Regression,2012,Chemometrics and Intelligent Laboratory Systems,676,10.1016/j.chemolab.2012.07.010,Norway,Review,As,0,Journal,2-s2.0-84865407521
Måge I.,,Preference mapping by PO-PLS: Separating common and unique information in several data blocks,2012,Food Quality and Preference,37,10.1016/j.foodqual.2011.08.003,Norway,Article,As,0,Journal,2-s2.0-83855165759
Löfstedt T.,,OnPLS-a novel multiblock method for the modelling of predictive and orthogonal variation,2011,Journal of Chemometrics,70,10.1002/cem.1388,Sweden,Article,Umea,0,Journal,2-s2.0-80051934386
Naelig;s T.,,Path modelling by sequential PLS regression,2011,Journal of Chemometrics,47,10.1002/cem.1357,Norway,Article,As,0,Journal,2-s2.0-79251589965
Hassani S.,,Analysis of -omics data: Graphical interpretation- and validation tools in multi-block methods,2010,Chemometrics and Intelligent Laboratory Systems,31,10.1016/j.chemolab.2010.08.008,Norway;Norway,Article,As;As,0,Journal,2-s2.0-78650178785
Andersen C.,,Variable selection in regression-a tutorial,2010,Journal of Chemometrics,379,10.1002/cem.1360,Denmark,Article,Copenhagen,0,Journal,2-s2.0-78650649260
Kvalheim O.,,Interpretation of partial least squares regression models by means of target projection and selectivity ratio plots,2010,Journal of Chemometrics,63,10.1002/cem.1289,Norway,Article,Bergen,1,Journal,2-s2.0-77954355416
Rajalahti T.,,Discriminating variable test and selectivity ratio plot: Quantitative tools for interpretation and variable (biomarker) selection in complex spectral or chromatographic profiles,2009,Analytical Chemistry,127,10.1021/ac802514y,Norway;Norway,Article,Bergen;Bergen,0,Journal,2-s2.0-64849110688
Rajalahti T.,,Biomarker discovery in mass spectral profiles by means of selectivity ratio plot,2009,Chemometrics and Intelligent Laboratory Systems,150,10.1016/j.chemolab.2008.08.004,Norway;Norway,Article,Bergen;Bergen,0,Journal,2-s2.0-57649155791
Afseth N.,,Raman and near-infrared spectroscopy for quantification of fat composition in a complex food model system,2005,Applied Spectroscopy,49,10.1366/000370205774783304,Norway;Norway,Article,As;As,0,Journal,2-s2.0-28444460465
Chong I.G.,,Performance of some variable selection methods when multicollinearity is present,2005,Chemometrics and Intelligent Laboratory Systems,1029,10.1016/j.chemolab.2004.12.011,South Korea,Article,Pohang,0,Journal,2-s2.0-21244436700
Pagès J.,,Multiple factor analysis: Main features and application to sensory data,2004,Revista Colombiana de Estadistica,51,,France,Article,Rennes,0,Journal,2-s2.0-39749141659
Bro R.,,Multivariate data analysis as a tool in advanced quality monitoring in the food production chain,2002,Trends in Food Science and Technology,57,10.1016/S0924-2244(02)00138-3,Denmark,Short Survey,Copenhagen,0,Journal,2-s2.0-0036625441
Martens H.,,Modified Jack-knife estimation of parameter uncertainty in bilinear modelling by partial least squares regression (PLSR),2000,Food Quality and Preference,570,10.1016/s0950-3293(99)00039-7,Norway;Denmark,Article,Trondheim;Lyngby,0,Journal,2-s2.0-0033636234
Nørgaard L.,,Interval partial least-squares regression (iPLS): A comparative chemometric study with an example from near-infrared spectroscopy,2000,Applied Spectroscopy,917,10.1366/0003702001949500,Denmark,Article,Copenhagen,0,Journal,2-s2.0-0033905297
Indahl U.G.,,Evaluation of alternative spectral feature extraction methods of textural images for multivariate modeling,1998,Journal of Chemometrics,61,10.1002/(sici)1099-128x(199807/08)12:4<261::aid-cem513>3.3.co;2-q,Norway,Article,As,0,Journal,2-s2.0-0000676992
Westerhuis J.,,Analysis of multiblock and hierarchical PCA and PLS models,1998,Journal of Chemometrics,513,10.1002/(SICI)1099-128X(199809/10)12:5<301::AID-CEM515>3.0.CO;2-S,Canada,Article,Hamilton,0,Journal,2-s2.0-0000736392
Centner V.,,Elimination of Uninformative Variables for Multivariate Calibration,1996,Analytical Chemistry,752,10.1021/ac960321m,Belgium,Article,Brussels,0,Journal,2-s2.0-0000105237
