Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Terashima M.,,Characterizing the anaerobic response of Chlamydomonas reinhardtii by quantitative proteomics,2010,Molecular and Cellular Proteomics,129,10.1074/mcp.M900421-MCP200,Germany,Article,Munster,1,Journal,2-s2.0-77952825427
Stripp S.,,How algae produce hydrogen - News from the photosynthetic hydrogenase,2009,Dalton Transactions,86,10.1039/b916246a,Germany,Article,Bochum,0,Journal,2-s2.0-72749090095
Winkler M.,,Characterization of the key step for light-driven hydrogen evolution in green algae,2009,Journal of Biological Chemistry,96,10.1074/jbc.M109.053496,Germany,Article,Bochum,1,Journal,2-s2.0-73649099860
Hemschemeier A.,,Analytical approaches to photobiological hydrogen production in unicellular green algae,2009,Photosynthesis Research,131,10.1007/s11120-009-9415-5,Germany,Review,Bochum,1,Journal,2-s2.0-76149124197
Goldet G.,,Electrochemical kinetic investigations of the reactions of [FeFe]-hydrogenases with carbon monoxide and oxygen: Comparing the importance of gas tunnels and active-site electronic/redox effects,2009,Journal of the American Chemical Society,134,10.1021/ja905388j,United Kingdom,Article,Oxford,0,Journal,2-s2.0-70350234815
Stripp S.,,How oxygen attacks [FeFe] hydrogenases from photosynthetic organisms,2009,Proceedings of the National Academy of Sciences of the United States of America,229,10.1073/pnas.0905343106,Germany,Article,Bochum,1,Journal,2-s2.0-70350469059
Terauchi A.M.,,Pattern of expression and substrate specificity of chloroplast ferredoxins from Chlamydomonas reinhardtii,2009,Journal of Biological Chemistry,96,10.1074/jbc.M109.023622,United States,Article,Los Angeles,1,Journal,2-s2.0-70350033970
Silakov A.,,Spectroelectrochemical characterization of the active site of the [FeFe] hydrogenase HydA1 from Chlamydomonas reinhardtii,2009,Biochemistry,105,10.1021/bi9009105,Germany,Article,Mulheim an der Ruhr,0,Journal,2-s2.0-69049116388
Silakov A.,,<sup>14</sup>N HYSCORE investigation of the H-cluster of [FeFe] hydrogenase: Evidence for a nitrogen in the dithiol bridge,2009,Physical Chemistry Chemical Physics,264,10.1039/b905841a,Germany,Article,Mulheim an der Ruhr,0,Journal,2-s2.0-68349101212
Stripp S.,,The structure of the active site H-cluster of [FeFe] hydrogenase from the green alga Chlamydomonas reinhardtii studied by X-ray absorption spectroscopy,2009,Biochemistry,57,10.1021/bi900010b,Germany,Article,Bochum,0,Journal,2-s2.0-66649106058
Jacobs J.,,"A novel, anaerobically induced ferredoxin in Chlamydomonas reinhardtii",2009,FEBS Letters,53,10.1016/j.febslet.2008.12.018,Germany,Article,Bochum,1,Journal,2-s2.0-58249096361
Rühle T.,,A novel screening protocol for the isolation of hydrogen producing Chlamydomonas reinhardtii strains,2008,BMC Plant Biology,72,10.1186/1471-2229-8-107,Germany,Article,Bochum,1,Journal,2-s2.0-55149105865
Hanke G.T.,,"Variable photosynthetic roles of two leaf-type ferredoxins in arabidopsis, as revealed by RNA interference",2008,Photochemistry and Photobiology,48,10.1111/j.1751-1097.2008.00411.x,Japan,Conference Paper,Suita,0,Journal,2-s2.0-55649089400
Schürmann P.,,The ferredoxin/thioredoxin system of oxygenic photosynthesis,2008,Antioxidants and Redox Signaling,268,10.1089/ars.2007.1931,Switzerland,Review,Neuchatel,0,Journal,2-s2.0-42949151399
Aliverti A.,,Structural and functional diversity of ferredoxin-NADP<sup>+</sup> reductases,2008,Archives of Biochemistry and Biophysics,104,10.1016/j.abb.2008.02.014,Italy,Review,Milan,0,Journal,2-s2.0-44549083194
Kamp C.,,Isolation and first EPR characterization of the [FeFe]-hydrogenases from green algae,2008,Biochimica et Biophysica Acta - Bioenergetics,90,10.1016/j.bbabio.2008.02.002,Germany,Article,Bochum,1,Journal,2-s2.0-43049112041
Hemschemeier A.,,"Biochemical and physiological characterization of the pyruvate formate-lyase pfl1 of chlamydomonas reinhardtii, a typically bacterial enzyme in a eukaryotic alga",2008,Eukaryotic Cell,45,10.1128/EC.00368-07,Germany,Article,Bochum,1,Journal,2-s2.0-40949115388
Von Abendroth G.,,Optimized over-expression of [FeFe] hydrogenases with high specific activity in Clostridium acetobutylicum,2008,International Journal of Hydrogen Energy,64,10.1016/j.ijhydene.2008.07.122,Germany,Article,Bochum,0,Journal,2-s2.0-55049112510
Hemschemeier A.,,Hydrogen production by Chlamydomonas reinhardtii: An elaborate interplay of electron sources and sinks,2008,Planta,153,10.1007/s00425-007-0626-8,Germany,Article,Bochum,0,Journal,2-s2.0-40949128266
Merchant S.S.,,The Chlamydomonas genome reveals the evolution of key animal and plant functions,2007,Science,1645,10.1126/science.1143609,United States,Article,Los Angeles,1,Journal,2-s2.0-35348896591
Melis A.,,Photosynthetic H<inf>2</inf> metabolism in Chlamydomonas reinhardtii (unicellular green algae),2007,Planta,178,10.1007/s00425-007-0609-9,United States,Review,Berkeley,0,Journal,2-s2.0-34548528653
Vignais P.,,"Occurrence, classification, and biological function of hydrogenases: An overview",2007,Chemical Reviews,1028,10.1021/cr050196r,France,Review,Grenoble,0,Journal,2-s2.0-35748974830
Mus F.,,"Anaerobic acclimation in Chlamydomonas reinhardtii: Anoxic gene expression, hydrogenase induction, and metabolic pathways",2007,Journal of Biological Chemistry,210,10.1074/jbc.M701415200,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-34548489862
Grossman A.,,Novel metabolism in Chlamydomonas through the lens of genomics,2007,Current Opinion in Plant Biology,122,10.1016/j.pbi.2007.01.012,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-33847264424
Merchant S.,,Between a rock and a hard place: Trace element nutrition in Chlamydomonas,2006,Biochimica et Biophysica Acta - Molecular Cell Research,158,10.1016/j.bbamcr.2006.04.007,United States,Review,Los Angeles,1,Journal,2-s2.0-33746930863
Kropat J.,,A regulator of nutritional copper signaling in Chlamydomonas is an SBP domain protein that recognizes the GTAC core of copper response element,2005,Proceedings of the National Academy of Sciences of the United States of America,194,10.1073/pnas.0507693102,United States,Article,Los Angeles,1,Journal,2-s2.0-29444433851
Mayoral T.,,Structural analysis of interactions for complex formation between ferredoxin-NADP<sup>+</sup> reductase and its protein partners,2005,"Proteins: Structure, Function and Genetics",23,10.1002/prot.20450,Spain,Article,Madrid,0,Journal,2-s2.0-17844395964
Girbal L.,,Homologous and heterologous overexpression in Clostridium acetobutylicum and characterization of purified clostridial and algal Fe-only hydrogenases with high specific activities,2005,Applied and Environmental Microbiology,109,10.1128/AEM.71.5.2777-2781.2005,France,Article,Toulouse,1,Journal,2-s2.0-18444393412
Fukuyama K.,,Structure and function of plant-type ferredoxins,2004,Photosynthesis Research,94,10.1023/B:PRES.0000036882.19322.0a,Japan,Review,Suita,0,Journal,2-s2.0-4043169726
Melis A.,,Trails of green alga hydrogen research - From Hans Gaffron to new frontiers,2004,Photosynthesis Research,79,10.1023/B:PRES.0000030421.31730.cb,United States,Conference Paper,Berkeley,0,Journal,2-s2.0-3042845424
Stirnberg M.,,Identification of a cis-acting element controlling anaerobic expression of the hyda gene from chlamydomonas reinhardtii,2004,Biohydrogen III: Renewable Energy System by Biological Solar Energy Conversion,13,10.1016/B978-008044356-0/50010-5,Germany,Chapter,Bonn,0,Book,2-s2.0-85025611122
Del Campo J.,,Evaluation of Oxygen Response Involving Differential Gene Expression in Chlamydomonas reinhardtii,2004,Methods in Enzymology,6,10.1016/S0076-6879(04)81039-5,,Article,,0,Book Series,2-s2.0-1642565863
Hanke G.,,A Post Genomic Characterization of Arabidopsis Ferredoxins,2004,Plant Physiology,104,10.1104/pp.103.032755,Japan,Article,Suita,1,Journal,2-s2.0-0842264043
Forestier M.,,Expression of two [Fe]-hydrogenases in Chlamydomonas reinhardtii under anaerobic conditions,2003,European Journal of Biochemistry,189,10.1046/j.1432-1033.2003.03656,United States;Switzerland,Article,Golden;Zurich,1,Journal,2-s2.0-0037715163
Ragsdale S.,,Pyruvate ferredoxin oxidoreductase and its radical intermediate,2003,Chemical Reviews,134,10.1021/cr020423e,United States,Article,Lincoln,0,Journal,2-s2.0-0037898938
Happe T.,,Hydrogenases in green algae: Do they save the algae's life and solve our energy problems?,2002,Trends in Plant Science,142,10.1016/S1360-1385(02)02274-4,Germany,Review,Bonn,0,Journal,2-s2.0-0036618091
Happe T.,,Differential regulation of the Fe-hydrogenase during anaerobic adaptation in the green alga Chlamydomonas reinhardtii,2002,European Journal of Biochemistry,197,10.1046/j.0014-2956.2001.02743.x,Germany,Article,Bonn,0,Journal,2-s2.0-0036186921
Kurisu G.,,Structure of the electron transfer complex between ferredoxin and ferredoxin-NAPD<sup>+</sup> reductase,2001,Nature Structural Biology,246,10.1038/84097,Japan,Article,Suita,0,Journal,2-s2.0-0035147528
Melis A.,,Hydrogen production. Green algae as a source of energy,2001,Plant Physiology,458,10.1104/pp.010498,United States,Review,Berkeley,1,Journal,2-s2.0-0035197070
Nakayama M.,,"Plant sulfite reductase: Molecular structure, catalytic function and interaction with ferredoxin",2000,Journal of Inorganic Biochemistry,67,10.1016/S0162-0134(00)00138-0,Japan,Article,Suita,0,Journal,2-s2.0-0033731992
Yonekura-Sakakibara K.,,Analysis of reductant supply systems for ferredoxin-dependent sulfite reductase in photosynthetic and nonphotosynthetic organs of maize,2000,Plant Physiology,85,10.1104/pp.122.3.887,Japan,Article,Mishima District,1,Journal,2-s2.0-0033777345
Onda Y.,,Differential interaction of maize root ferredoxin:NADP<sup>+</sup> oxidoreductase with photosynthetic and non-photosynthetic ferredoxin isoproteins,2000,Plant Physiology,108,10.1104/pp.123.3.1037,Japan,Article,Suita,1,Journal,2-s2.0-0033911508
Morales R.,,"Refined X-ray structures of the oxidized, at 1.3 Å, and reduced, at 1.17 Å, [2Fe-2S] ferredoxin from the cyanobacterium Anabaena PCC7119 show redox-linked conformational changes",1999,Biochemistry,110,10.1021/bi991578s,France,Article,Grenoble,0,Journal,2-s2.0-0033619724
Nicolet Y.,,Desulfovibrio desulfuricans iron hydrogenase: The structure shows unusual coordination to an active site Fe binuclear center,1999,Structure,1156,10.1016/S0969-2126(99)80005-7,France,Article,Grenoble,1,Journal,2-s2.0-0033556301
Horner D.,,A single eubacterial origin of eukaryotic pyruvate:ferredoxin oxidoreductase genes: Implications for the evolution of anaerobic eukaryotes,1999,Molecular Biology and Evolution,99,10.1093/oxfordjournals.molbev.a026218,United Kingdom,Article,London,1,Journal,2-s2.0-0032819619
Peters J.,,X-ray crystal structure of the Fe-only hydrogenase (Cpl) from Clostridium pasteurianum to 1.8 angstrom resolution,1998,Science,1575,,United States,Article,Logan,0,Journal,2-s2.0-0032483966
Shanklin J.,,Desaturation and related modifications of fatty acids,1998,Annual Review of Plant Biology,647,10.1146/annurev.arplant.49.1.611,United States,Article,Upton,0,Book Series,2-s2.0-0031734557
Hurley J.K.,,"Structure-function relationships in Anabaena ferredoxin: Correlations between X-ray crystal structures, reduction potentials, and rate constants of electron transfer to ferredoxin:NADP<sup>+</sup> reductase for site-specific ferredoxin mutants",1997,Biochemistry,92,10.1021/bi9709001,United States,Article,Tucson,0,Journal,2-s2.0-0030885192
Matsumura T.,,A nitrate-inducible ferredoxin in maize roots: Genomic organization and differential expression of two nonphotosynthetic ferredoxin isoproteins,Jun,Plant Physiology,48,10.1104/pp.114.2.653,Japan,Article,Suita,1,Journal,2-s2.0-0031153934
Schmitz S.,,"Amino acid residues involved in functional interaction of vegetative cell ferredoxin from the cyanobacterium Anabaena sp. PCC 7120 with ferredoxin:NADP reductase, nitrite reductase and nitrate reductase",1995,BBA - Bioenergetics,23,10.1016/0005-2728(95)00097-3,Germany,Article,Bonn,1,Journal,2-s2.0-0029103032
HAPPE T.,,"Induction, localization and metal content of hydrogenase in the green alga Chlamydomonas reinhardtii",1994,European Journal of Biochemistry,141,10.1111/j.1432-1033.1994.tb18923.x,Germany,Article,Bochum,1,Journal,2-s2.0-0028285551
Cinco R.,,The role of carbon dioxide in light-activated hydrogen production by Chlamydomonas reinhardtii,1993,Photosynthesis Research,39,10.1007/BF00015058,United States,Article,Oak Ridge,0,Journal,2-s2.0-0027130451
De Pascalis A.R.,,"Binding of ferredoxin to ferredoxin: NADP<sup>+</sup> oxidoreductase: The role of carboxyl groups, electrostatic surface potential, and molecular dipole moment",1993,Protein Science,90,10.1002/pro.5560020707,Switzerland,Article,Zurich,1,Journal,2-s2.0-0027235331
HAPPE T.,,"Isolation, characterization and N‐terminal amino acid sequence of hydrogenase from the green alga Chlamydomonas reinhardtii",1993,European Journal of Biochemistry,215,10.1111/j.1432-1033.1993.tb17944.x,Germany,Article,Bochum,1,Journal,2-s2.0-0027153213
Gavel Y.,,A conserved cleavage-site motif in chloroplast transit peptides,1990,FEBS Letters,309,10.1016/0014-5793(90)80614-O,Sweden,Article,Stockholm,1,Journal,2-s2.0-0025135468
Franzen L.,,Chloroplast transit peptides from the green alga Chlamydomonas reinhardtii share features with both mitochondrial and higher plant chloroplast presequences,1990,FEBS Letters,98,10.1016/0014-5793(90)80093-X,Sweden,Article,Stockholm,1,Journal,2-s2.0-0025017279
SCHMITTER J.‐.,,"Purification, properties and complete amino acid sequence of the ferredoxin from a green alga, Chlamydomonas reinhardtii",1988,European Journal of Biochemistry,42,10.1111/j.1432-1033.1988.tb13901.x,France,Article,Palaiseau,1,Journal,2-s2.0-0023975044
Galván F.,,Physicochemical Properties of Ferredoxin from Chlamydomonas reinhardii,1985,Zeitschrift fur Naturforschung - Section C Journal of Biosciences,18,10.1515/znc-1985-5-615,Spain,Article,Sevilla,1,Journal,2-s2.0-0006880881
