Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Allesina S.,,Functional links and robustness in food webs,2009,Philosophical Transactions of the Royal Society B: Biological Sciences,52,10.1098/rstb.2008.0214,United States;United States,Article,Ann Arbor;Santa Barbara,0,Journal,2-s2.0-67650254572
Coll M.,,Structural degradation in mediterranean sea food webs: Testing ecological hypotheses using stochastic and mass-balance modelling,2008,Ecosystems,71,10.1007/s10021-008-9171-y,Canada,Article,Halifax,0,Journal,2-s2.0-53049105503
Allesina S.,,A general model for food web structure,2008,Science,172,10.1126/science.1156269,United States;United States,Article,Ann Arbor;Santa Barbara,0,Journal,2-s2.0-43249130522
Fath B.,,Ecological network analysis: network construction,2007,Ecological Modelling,211,10.1016/j.ecolmodel.2007.04.029,United States,Article,Towson,0,Journal,2-s2.0-34548719181
Abarca-Arenas L.G.,,"Sociometric analysis of the role of penaeids in the continental shelf food web off Veracruz, Mexico based on by-catch",2007,Fisheries Research,18,10.1016/j.fishres.2007.06.019,Mexico,Article,Xalapa,0,Journal,2-s2.0-34548566066
Jordán F.,,Quantifying positional importance in food webs: A comparison of centrality indices,2007,Ecological Modelling,57,10.1016/j.ecolmodel.2007.02.032,Hungary;Hungary,Article,Budapest;Budapest,0,Journal,2-s2.0-34248172968
Srinivasan U.,,Response of complex food webs to realistic extinction sequences,2007,Ecology,108,10.1890/06-0971,United States,Article,Berkeley,0,Journal,2-s2.0-34247099897
Estrada E.,,"Food webs robustness to biodiversity loss: The roles of connectance, expansibility and degree distribution",2007,Journal of Theoretical Biology,47,10.1016/j.jtbi.2006.08.002,Spain,Article,Santiago de Compostela,0,Journal,2-s2.0-33751272891
Worm B.,,Impacts of biodiversity loss on ocean ecosystem services,2006,Science,2587,10.1126/science.1132294,Canada,Article,Halifax,0,Journal,2-s2.0-33750720993
Bryan K.,,"The $25,000,000,000 eigenvector: The linear algebra behind Google",2006,SIAM Review,129,10.1137/050623280,United States,Article,Terre Haute,0,Journal,2-s2.0-33748361351
Montoya J.,,Ecological networks and their fragility,2006,Nature,674,10.1038/nature04927,United Kingdom;Spain,Review,London;Barcelona,0,Journal,2-s2.0-33746327503
Borrvall C.,,Early onset of secondary extinctions in ecological communities following the loss of top predators,2006,Ecology Letters,71,10.1111/j.1461-0248.2006.00893.x,Sweden,Article,Linkoping,0,Journal,2-s2.0-33645369678
Estrada E.,,Spectral scaling and good expansion properties in complex networks,2006,Europhysics Letters,73,10.1209/epl/i2005-10441-3,Spain,Article,Santiago de Compostela,0,Journal,2-s2.0-32944468054
Brose U.,,Scaling up keystone effects from simple to complex ecological networks,2005,Ecology Letters,108,10.1111/j.1461-0248.2005.00838.x,Germany;United States,Article,Darmstadt;Berkeley,0,Journal,2-s2.0-28644449040
Memmott J.,,Tolerance of pollination networks to species extinctions,2004,Proceedings of the Royal Society B: Biological Sciences,623,10.1098/rspb.2004.2909,United Kingdom,Article,Bristol,0,Journal,2-s2.0-16644365084
Ulanowicz R.,,Quantitative methods for ecological network analysis,2004,Computational Biology and Chemistry,304,10.1016/j.compbiolchem.2004.09.001,United States,Article,Cambridge,0,Journal,2-s2.0-9544245816
Zavaleta E.,,Realistic species losses disproportionately reduce grassland resistance to biological invaders,2004,Science,240,10.1126/science.1102643,United States,Article,Santa Cruz,0,Journal,2-s2.0-8444228204
Allesina S.,,Who dominates whom in the ecosystem? Energy flow bottlenecks and cascading extinctions,2004,Journal of Theoretical Biology,86,10.1016/j.jtbi.2004.05.009,Italy,Article,Parma,0,Journal,2-s2.0-4143132414
Dunne J.,,Network structure and robustness of marine food webs,2004,Marine Ecology Progress Series,226,10.3354/meps273291,United States;United States,Article,Santa Fe;Crested Butte,1,Journal,2-s2.0-3042842665
Berlow E.L.,,Interaction strengths in food webs: Issues and opportunities,2004,Journal of Animal Ecology,366,10.1111/j.0021-8790.2004.00833.x,United States;United States,Review,Berkeley;Bishop,1,Journal,2-s2.0-2342472037
Kondoh M.,,Foraging adaptation and the relationship between food-web complexity and stability,2003,Science,398,10.1126/science.1079154,United Kingdom;Japan,Article,Cardiff;Kyoto,0,Journal,2-s2.0-0037470443
Dunne J.,,Network structure and biodiversity loss in food webs: Robustness increases with connectance,2002,Ecology Letters,933,10.1046/j.1461-0248.2002.00354.x,United States;United States,Article,Santa Fe;San Francisco,0,Journal,2-s2.0-0036316089
Link J.,,Does food web theory work for marine ecosystems?,2002,Marine Ecology Progress Series,208,10.3354/meps230001,United States,Article,Woods Hole,1,Journal,2-s2.0-0037023614
Montoya J.,,Small world patterns in food webs,2002,Journal of Theoretical Biology,395,10.1006/jtbi.2001.2460,Spain;Spain,Article,Alcala de Henares;Barcelona,0,Journal,2-s2.0-0036353494
Albert R.,,Error and attack tolerance of complex networks,2000,Nature,5589,10.1038/35019019,United States,Article,Notre Dame,0,Journal,2-s2.0-0034721164
Borrvall C.,,Biodiversity lessens the risk of cascading extinction in model food webs,2000,Ecology Letters,170,10.1046/j.1461-0248.2000.00130.x,United States;Sweden,Article,New York;Linkoping,0,Journal,2-s2.0-0034008986
Christian R.,,Organizing and understanding a winter's seagrass foodweb network through effective trophic levels,1999,Ecological Modelling,167,10.1016/S0304-3800(99)00022-8,United States,Article,Greenville,0,Journal,2-s2.0-0033120463
Martinez N.,,Effects of sampling effort on characterization of food-web structure,1999,Ecology,185,10.1890/0012-9658(1999)080[1044:EOSEOC]2.0.CO;2,United States,Article,San Francisco,0,Journal,2-s2.0-0032897662
Yodzis P.,,Local trophodynamics and the interaction of marine mammals and fisheries in the Benguela ecosystem,1998,Journal of Animal Ecology,182,10.1046/j.1365-2656.1998.00224.x,Canada,Article,Guelph,1,Journal,2-s2.0-0031875598
Huxham M.,,Do parasites reduce the chances of triangulation in a real food web?,1996,Oikos,114,10.2307/3546201,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-0030304321
De Ruiter P.,,"Energetics, patterns of interaction strengths, and stability in real ecosystems",1995,Science,449,10.1126/science.269.5228.1257,Netherlands,Article,Wageningen,0,Journal,2-s2.0-0028991860
Goldwasser L.,,Construction and analysis of a large Caribbean food web,1993,Ecology,158,10.2307/1940492,United States,Article,Palo Alto,0,Journal,2-s2.0-0027383159
