Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Leek J.,,EDGE: Extraction and analysis of differential gene expression,2006,Bioinformatics,201,10.1093/bioinformatics/btk005,United States,Article,Seattle,1,Journal,2-s2.0-32544433476
Criel J.,,"Gene time eχpression warper: A tool for alignment, template matching and visualization of gene expression time series",2006,Bioinformatics,23,10.1093/bioinformatics/bti787,Belgium,Article,Ghent,1,Journal,2-s2.0-32144447773
Peddada S.,,ORIOGEN: Order restricted inference for ordered gene expression data,2005,Bioinformatics,41,10.1093/bioinformatics/bti637,United States,Article,Research Triangle Park,1,Journal,2-s2.0-27544514952
Shamir R.,,EXPANDER - An integrative program suite for microarray data analysis,2005,BMC Bioinformatics,246,10.1186/1471-2105-6-232,Israel,Article,Tel Aviv-Yafo,1,Journal,2-s2.0-27644464861
Khatri P.,,"Ontological analysis of gene expression data: Current tools, limitations, and open problems",2005,Bioinformatics,624,10.1093/bioinformatics/bti565,United States,Review,Detroit,1,Journal,2-s2.0-24644470505
Zeeberg B.,,"High-throughput GoMiner, an 'industrial-strength' integrative gene ontology tool for interpretation of multiple-microarray experiments, with application to studies of Common Variable Immune Deficiency (CVID)",2005,BMC Bioinformatics,228,10.1186/1471-2105-6-168,United States,Article,Bethesda,1,Journal,2-s2.0-23044478689
Ernst J.,,Clustering short time series gene expression data,2005,Bioinformatics,286,10.1093/bioinformatics/bti1022,United States,Article,Pittsburgh,1,Journal,2-s2.0-28644452470
Costa I.,,The Graphical Query Language: A tool for analysis of gene expression time-courses,2005,Bioinformatics,19,10.1093/bioinformatics/bti311,Germany,Article,Berlin,1,Journal,2-s2.0-19544375816
Barrett T.,,NCBI GEO: Mining millions of expression profiles - Database and tools,2005,Nucleic Acids Research,718,10.1093/nar/gki022,United States,Article,Bethesda,1,Journal,2-s2.0-13444304325
Bederson B.,,Toolkit design for interactive structured graphics,2004,IEEE Transactions on Software Engineering,189,10.1109/TSE.2004.44,United States,Article,College Park,0,Journal,2-s2.0-4344704797
Jorgensen E.D.,,Global gene expression analysis of human bronchial epithelial cells treated with tobacco condensates,2004,Cell Cycle,34,10.4161/cc.3.9.1078,United States,Article,New York,1,Journal,2-s2.0-13944255788
Wichert S.,,Identifying periodically expressed trascripts in microarry time series data,2004,Bioinformatics,227,10.1093/bioinformatics/btg364,Germany,Article,Munich,1,Journal,2-s2.0-0347093600
Schliep A.,,Using hidden Markov models to analyze gene expression time course data,2003,Bioinformatics,157,10.1093/bioinformatics/btg1036,Germany,Conference Paper,Berlin,1,Journal,2-s2.0-4944252468
Saeed A.I.,,"TM4: A free, open-source system for microarray data management and analysis",2003,BioTechniques,3666,10.2144/03342mt01,United States,Article,Rockville,1,Journal,2-s2.0-0037311919
Guillemin K.,,Cag pathogenicity island-specific responses of gastric epithelial cells to Helicobacter pylori infection,2002,Proceedings of the National Academy of Sciences of the United States of America,183,10.1073/pnas.182558799,United States,Article,Eugene,1,Journal,2-s2.0-0037069449
Arbeitman M.N.,,Gene expression during the life cycle of Drosophila melanogaster,2002,Science,692,10.1126/science.1072152,United States,Article,Stanford,0,Journal,2-s2.0-0037183901
Ramoni M.,,Cluster analysis of gene expression dynamics,2002,Proceedings of the National Academy of Sciences of the United States of America,344,10.1073/pnas.132656399,United States,Article,Boston,1,Journal,2-s2.0-0037047161
Tusher V.G.,,Significance analysis of microarrays applied to the ionizing radiation response,2001,Proceedings of the National Academy of Sciences of the United States of America,9212,10.1073/pnas.091062498,United States,Article,Palo Alto,1,Journal,2-s2.0-0035942271
Ashburner M.,,Gene ontology: Tool for the unification of biology,2000,Nature Genetics,21184,10.1038/75556,,Review,,0,Journal,2-s2.0-0034069495
Tavazoie S.,,Systematic determination of genetic network architecture,1999,Nature Genetics,1870,10.1038/10343,United States,Article,Boston,0,Journal,2-s2.0-0033028596
Tamayo P.,,Interpreting patterns of gene expression with self-organizing maps: Methods and application to hematopoietic differentiation,1999,Proceedings of the National Academy of Sciences of the United States of America,2309,10.1073/pnas.96.6.2907,United States,Conference Paper,Cambridge,1,Journal,2-s2.0-0033027794
Eisen M.,,Cluster analysis and display of genome-wide expression patterns,1998,Proceedings of the National Academy of Sciences of the United States of America,12573,10.1073/pnas.95.25.14863,United States,Article,Stanford,0,Journal,2-s2.0-0032441150
Spellman P.,,Comprehensive identification of cell cycle-regulated genes of the yeast Saccharomyces cerevisiae by microarray hybridization,1998,Molecular Biology of the Cell,3724,10.1091/mbc.9.12.3273,United States,Article,Stanford,0,Journal,2-s2.0-0031742022
