Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Teramoto H.,,Light-intensity-dependent expression of Lhc gene family encoding light-harvesting chlorophyll-a/b proteins of photosystem II in Chlamydomonas reinhardtii,2002,Plant Physiology,66,10.1104/pp.004622,Japan,Article,Wako,1,Journal,2-s2.0-0036742743
Külheim C.,,Rapid regulation of light harvesting and plant fitness in the field,2002,Science,398,10.1126/science.1072359,Sweden,Article,Umea,0,Journal,2-s2.0-0037025137
Hutin C.,,Double mutation cpSRP43<sup>-</sup>/cpSRP54<sup>-</sup>is necessary to abolish the cpSRP pathway required for thylakoid targeting of the light-harvesting chlorophyll proteins,2002,Plant Journal,53,10.1046/j.0960-7412.2001.01211.x,France,Article,Saint Paul lez Durance,0,Journal,2-s2.0-0036006185
Santabarbara S.,,Involvement of uncoupled antenna chlorophylls in photoinhibition in thylakoids,2001,FEBS Letters,70,10.1016/S0014-5793(01)02174-3,Italy,Article,Milan,1,Journal,2-s2.0-0035936891
Havaux M.,,The protective functions of carotenoid and flavonoid pigments against excess visible radiation at chilling temperature investigated in Arabidopsis npq and tt mutants,2001,Planta,236,10.1007/s004250100572,France,Article,Saint Paul lez Durance,0,Journal,2-s2.0-0034782505
Montané M.,,"The family of light-harvesting-related proteins (LHCs, ELIPs, HLIPs): Was the harvesting of light their primary function?",2000,Gene,136,10.1016/S0378-1119(00)00413-3,France,Review,Saint Paul lez Durance,0,Journal,2-s2.0-0034722337
Jansson S.,,An Arabidopsis thaliana protein homologous to cyanobacterial high-light-inducible proteins,2000,Plant Molecular Biology,78,10.1023/A:1006365213954,Sweden,Article,Umea,0,Journal,2-s2.0-0034006740
Heddad M.,,Light stress-regulated two-helix proteins in Arabidopsis thaliana related to the chlorophyll a/b-binding gene family,2000,Proceedings of the National Academy of Sciences of the United States of America,119,10.1073/pnas.97.7.3741,Sweden,Article,Stockholm,1,Journal,2-s2.0-0034724193
Li X.,,A pigment-binding protein essential for regulation of photosynthetic light harvesting,2000,Nature,1036,10.1038/35000131,United States,Article,Berkeley,0,Journal,2-s2.0-0343851071
Havaux M.,,The violaxanthin cycle protects plants from photooxidative damage by more than one mechanism,1999,Proceedings of the National Academy of Sciences of the United States of America,503,10.1073/pnas.96.15.8762,France,Article,Saint Paul lez Durance,1,Journal,2-s2.0-0033587751
