Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhang B.,,A general framework for weighted gene co-expression network analysis,2005,Statistical Applications in Genetics and Molecular Biology,2184,10.2202/1544-6115.1128,United States,Article,Los Angeles,0,Journal,2-s2.0-23944458138
Pereira-Leal J.,,An exponential core in the heart of the yeast protein interaction network,2005,Molecular Biology and Evolution,39,10.1093/molbev/msi024,United Kingdom;United Kingdom,Article,Cambridge;Cambridge,1,Journal,2-s2.0-14544283040
Bergmann S.,,Similarities and differences in genome-wide expression data of six organisms,2004,PLoS Biology,269,10.1371/journal.pbio.0020009,Israel,Article,Rehovot,1,Journal,2-s2.0-19344374050
Carter S.L.,,Gene co-expression network topology provides a framework for molecular characterization of cellular state,2004,Bioinformatics,228,10.1093/bioinformatics/bth234,United States,Article,Cambridge (ex Galt),1,Journal,2-s2.0-5044245707
Csányi G.,,Fractal-small-world dichotomy in real-world networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",46,10.1103/PhysRevE.70.016122,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-37649031538
van Noort V.,,"The yeast coexpression network has a small-world, scale-free architecture and can be explained by a simple model",2004,EMBO Reports,174,10.1038/sj.embor.7400090,Netherlands,Article,Nijmegen,0,Journal,2-s2.0-4644292576
Tong A.H.Y.,,Global Mapping of the Yeast Genetic Interaction Network,2004,Science,1509,10.1126/science.1091317,Canada,Article,Toronto,0,Journal,2-s2.0-10744230485
Barabási A.,,Network biology: Understanding the cell's functional organization,2004,Nature Reviews Genetics,5028,10.1038/nrg1272,United States,Review,Notre Dame,0,Journal,2-s2.0-0742305866
Giaever G.,,Chemogenomic profiling: Identifying the functional interactions of small molecules in yeast,2004,Proceedings of the National Academy of Sciences of the United States of America,389,10.1073/pnas.0307490100,United States,Article,Stanford,1,Journal,2-s2.0-9144268287
Quackenbush J.,,Microarrays - Guilt by association,2003,Science,116,10.1126/science.1090887,United States,Review,Rockville,0,Journal,2-s2.0-0141958996
Stuart J.,,A gene-coexpression network for global discovery of conserved genetic modules,2003,Science,1415,10.1126/science.1087447,United States;United States,Article,Stanford;Santa Cruz,0,Journal,2-s2.0-0141993704
Haggarty S.,,Chemical genomic profiling of biological networks using graph theory and combinations of small molecule perturbations,2003,Journal of the American Chemical Society,51,10.1021/ja035413p,United States,Article,Cambridge,0,Journal,2-s2.0-0041353959
Van Noort V.,,Predicting gene function by conserved co-expression,2003,Trends in Genetics,137,10.1016/S0168-9525(03)00056-8,Netherlands,Review,Nijmegen,0,Journal,2-s2.0-0037407924
Galagan J.E.,,The genome sequence of the filamentous fungus Neurospora crassa,2003,Nature,1125,10.1038/nature01554,United States,Article,Cambridge,1,Journal,2-s2.0-0037464589
Hosack D.,,Identifying biological themes within lists of genes with EASE.,2003,Genome biology,1552,,United States,Article,Frederick,0,Journal,2-s2.0-0344319833
Ravasz E.,,Hierarchical organization of modularity in metabolic networks,2002,Science,2749,10.1126/science.1073374,United States,Article,Evanston,0,Journal,2-s2.0-0037199968
Giaever G.,,Functional profiling of the Saccharomyces cerevisiae genome,2002,Nature,2854,10.1038/nature00935,United States,Article,Stanford,0,Journal,2-s2.0-0037173615
Featherstone D.,,Wrestling with pleiotropy: Genomic and topological analysis of the yeast gene expression network,2002,BioEssays,131,10.1002/bies.10054,United States,Article,Salt Lake City,0,Journal,2-s2.0-0036006175
Wagner A.,,Estimating coarse gene network structure from large-scale gene perturbation data,2002,Genome Research,64,10.1101/gr.193902,United States,Article,Albuquerque,1,Journal,2-s2.0-0036177681
Rung J.,,Building and analysing genome-wide gene disruption networks,2002,Bioinformatics,64,10.1093/bioinformatics/18.suppl_2.S202,United Kingdom,Conference Paper,London,1,Journal,2-s2.0-0345928693
Tong A.H.Y.,,Systematic genetic analysis with ordered arrays of yeast deletion mutants,2001,Science,1510,10.1126/science.1065810,Canada,Article,Toronto,0,Journal,2-s2.0-0035861532
Jeong H.,,Lethality and centrality in protein networks,2001,Nature,3476,10.1038/35075138,United States,Article,Notre Dame,0,Journal,2-s2.0-0035799707
Gasch A.,,Genomic expression responses to DNA-damaging agents and the regulatory role of the yeast ATR Homolog Mec1p,2001,Molecular Biology of the Cell,426,10.1091/mbc.12.10.2987,United States,Article,Stanford,0,Journal,2-s2.0-0035162698
Ge H.,,Correlation between transcriptome and interactome mapping data from Saccharomyces cerevisiae,2001,Nature Genetics,442,10.1038/ng776,United States,Article,Boston,0,Journal,2-s2.0-0035733690
Jeong H.,,The large-scale organization of metabolic networks,2000,Nature,3529,10.1038/35036627,United States,Article,Notre Dame,0,Journal,2-s2.0-0034609791
Albert R.,,Error and attack tolerance of complex networks,2000,Nature,5589,10.1038/35019019,United States,Article,Notre Dame,0,Journal,2-s2.0-0034721164
Gasch A.,,Genomic expression programs in the response of yeast cells to environmental changes,2000,Molecular Biology of the Cell,3453,10.1091/mbc.11.12.4241,United States,Article,Stanford,0,Journal,2-s2.0-0033637153
Hartwell L.H.,,From molecular to modular cell biology,1999,Nature,2539,10.1038/35011540,United States,Article,Seattle,0,Journal,2-s2.0-0033518234
Ogata H.,,KEGG: Kyoto encyclopedia of genes and genomes,1999,Nucleic Acids Research,2458,10.1093/nar/27.1.29,Japan,Review,Uji,1,Journal,2-s2.0-0032919364
Eisen M.,,Cluster analysis and display of genome-wide expression patterns,1998,Proceedings of the National Academy of Sciences of the United States of America,12573,10.1073/pnas.95.25.14863,United States,Article,Stanford,0,Journal,2-s2.0-0032441150
Spellman P.,,Comprehensive identification of cell cycle-regulated genes of the yeast Saccharomyces cerevisiae by microarray hybridization,1998,Molecular Biology of the Cell,3724,10.1091/mbc.9.12.3273,United States,Article,Stanford,0,Journal,2-s2.0-0031742022
Fruchterman T.,,Graph drawing by force‐directed placement,1991,Software: Practice and Experience,2828,10.1002/spe.4380211102,United States;United States,Article,Urbana;Sunnyvale,0,Journal,2-s2.0-0026257928
