Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Asthana S.,,Analysis of sequence conservation at nucleotide resolution,2007,PLoS Computational Biology,50,10.1371/journal.pcbi.0030254,United States,Article,Boston,1,Journal,2-s2.0-38049024773
Greenbaum J.,,Detection of DNA structural motifs in functional genomic elements,2007,Genome Research,19,10.1101/gr.5602807,United States,Article,Boston,1,Journal,2-s2.0-34250362736
Trinklein N.D.,,Integrated analysis of experimental data sets reveals many novel promoters in 1% of the human genome,2007,Genome Research,21,10.1101/gr.5716607,United States;United States,Article,Stanford;Menlo Park,1,Journal,2-s2.0-34250322116
Rozowsky J.S.,,The DART classification of unannotated transcription within the ENCODE regions: Associating transcription with known and novel loci,2007,Genome Research,22,10.1101/gr.5696007,United States,Article,New Haven,1,Journal,2-s2.0-34250340889
Emanuelsson O.,,Assessing the performance of different high-density tiling microarray strategies for mapping transcribed regions of the human genome,2007,Genome Research,25,10.1101/gr.5014606,Sweden;United States,Article,Stockholm;New Haven,1,Journal,2-s2.0-34250376888
Zhang Z.D.,,Statistical analysis of the genomic distribution and correlation of regulatory elements in the ENCODE regions,2007,Genome Research,41,10.1101/gr.5573107,United States,Article,New Haven,1,Journal,2-s2.0-34250366235
Bhinge A.A.,,Mapping the chromosomal targets of STAT1 by sequence tag analysis of genomic enrichment (STAGE),2007,Genome Research,56,10.1101/gr.5574907,United States,Article,Austin,1,Journal,2-s2.0-34250370060
Thurman R.,,Identification of higher-order functional domains in the human ENCODE regions,2007,Genome Research,86,10.1101/gr.6081407,United States,Article,Seattle,1,Journal,2-s2.0-34250376064
Karnani N.,,Pan-S replication patterns and chromosomal domains defined by genome-tiling arrays of ENCODE genomic areas,2007,Genome Research,85,10.1101/gr.5427007,United States,Article,Charlottesville,1,Journal,2-s2.0-34250327950
Washietl S.,,Structured RNAs in the ENCODE selected regions of the human genome,2007,Genome Research,124,10.1101/gr.5650707,Austria,Article,Vienna,1,Journal,2-s2.0-34250331200
Zheng D.,,"Pseudogenes in the ENCODE regions: Consensus annotation, analysis of transcription, and evolution",2007,Genome Research,153,10.1101/gr.5586307,United States,Article,New Haven,1,Journal,2-s2.0-34250377325
Denoeud F.,,Prominent use of distal 5′ transcription start sites and discovery of a large number of additional exons in ENCODE regions,2007,Genome Research,153,10.1101/gr.5660607,Spain,Article,Barcelona,1,Journal,2-s2.0-34250369629
Margulies E.H.,,Analyses of deep mammalian sequence alignments and constraint predictions for 1% of the human genome,2007,Genome Research,162,10.1101/gr.6034307,United States,Article,Bethesda,1,Journal,2-s2.0-34250365369
Euskirchen G.M.,,Mapping of transcription factor binding regions in mammalian cells by ChIP: Comparison of array- and sequencing-based technologies,2007,Genome Research,155,10.1101/gr.5583007,United States,Article,New Haven,1,Journal,2-s2.0-34250332235
Koch C.,,The landscape of histone modifications across 1% of the human genome in five human cell lines,2007,Genome Research,290,10.1101/gr.5704207,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-34250307630
Giresi P.,,FAIRE (Formaldehyde-Assisted Isolation of Regulatory Elements) isolates active regulatory elements from human chromatin,2007,Genome Research,549,10.1101/gr.5533506,United States,Article,Chapel Hill,1,Journal,2-s2.0-34250369627
