Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Müller H.,,Textpresso: An ontology-based information retrieval and extraction system for biological literature,2004,PLoS Biology,441,10.1371/journal.pbio.0020309,United States,Article,Pasadena,1,Journal,2-s2.0-14044254746
Bigelow H.,,CisOrtho: A program pipeline for genome-wide identification of transcription factor target using phylogenetic footprinting,2004,BMC Bioinformatics,30,10.1186/1471-2105-5-27,United States,Article,New York,1,Journal,2-s2.0-2942521105
Hwang B.,,Genome annotation by high-throughput 5′ RNA end determination,2004,Proceedings of the National Academy of Sciences of the United States of America,19,10.1073/pnas.0308384100,United States,Article,Pasadena,1,Journal,2-s2.0-1242274627
Li S.,,A Map of the Interactome Network of the Metazoan C. elegans,2004,Science,1334,10.1126/science.1091403,United States,Article,Boston,0,Journal,2-s2.0-9144264169
Chen N.,,WormBase as an integrated platform for the C. elegans ORFeome,2004,Genome Research,16,10.1101/gr.2521304,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-7444261393
Bult C.J.,,The Mouse Genome Database (MGD): Integrating biology with the genome,2004,Nucleic Acids Research,54,,United States,Article,Bar Harbor,0,Journal,2-s2.0-9144234728
Harris T.W.,,WormBase: A multi-species resource for nematode biology and genomics,2004,Nucleic Acids Research,135,,United States,Article,Cold Spring Harbor,0,Journal,2-s2.0-0346494826
Birney E.,,Ensembl 2004,2004,Nucleic Acids Research,139,,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-9144259164
Christie K.,,Saccharomyces Genome Database (SGD) provides tools to identify and analyze sequences from Saccharomyces cerevisiae and related sequences from other organisms,2004,Nucleic Acids Research,205,,United States,Article,Stanford,0,Journal,2-s2.0-9144256665
Krieger C.,,MetaCyc: A multiorganism database of metabolic pathways and enzymes,2004,Nucleic Acids Research,215,,United States,Article,Menlo Park,0,Journal,2-s2.0-0346494819
Kasprzk A.,,EnsMart: A generic system for fast and flexible access to biological data,2004,Genome Research,321,10.1101/gr.1645104,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-9144269670
Gupta B.,,"The draft genome sequence of the nematode Caenorhabditis briggsae, a companion to C. elegans",2003,Genome Biology,22,10.1186/gb-2003-4-12-238,United States,Short Survey,Pasadena,1,Journal,2-s2.0-0347756679
Stein L.,,The genome sequence of Caenorhabditis briggsae: A platform for comparative genomics,2003,PLoS Biology,613,10.1371/journal.pbio.0000045,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-4243088097
Tatusov R.,,The COG database: An updated vesion includes eukaryotes,2003,BMC Bioinformatics,2968,10.1186/1471-2105-4-41,United States,Article,Bethesda,1,Journal,2-s2.0-0042902833
Lopez R.,,WU-Blast2 server at the European Bioinformatics Institute,2003,Nucleic Acids Research,103,10.1093/nar/gkg573,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-0043122927
Kamath R.,,Systematic functional analysis of the Caenorhabditis elegans genome using RNAi,2003,Nature,2485,10.1038/nature01278,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0037448540
Harris T.W.,,WormBase: A cross-species database for comparative genomics,2003,Nucleic Acids Research,95,10.1093/nar/gkg053,United States,Review,Cold Spring Harbor,1,Journal,2-s2.0-0037246685
McKay S.J.,,"Gene expression profiling of cells, tissues, and developmental stages of the nematode C. elegans",2003,Cold Spring Harbor Symposia on Quantitative Biology,217,10.1101/sqb.2003.68.159,Canada,Conference Paper,Vancouver,0,Book Series,2-s2.0-3242683216
