Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sahraeian S.,,SMETANA: Accurate and Scalable Algorithm for Probabilistic Alignment of Large-Scale Biological Networks,2013,PLoS ONE,57,10.1371/journal.pone.0067995,United States,Article,Berkeley,1,Journal,2-s2.0-84880057180
Aladaǧ A.,,SPINAL: Scalable protein interaction network alignment,2013,Bioinformatics,69,10.1093/bioinformatics/btt071,Turkey,Article,Istanbul,1,Journal,2-s2.0-84875609301
Patro R.,,Global network alignment using multiscale spectral signatures,2012,Bioinformatics,112,10.1093/bioinformatics/bts592,United States,Article,College Park,1,Journal,2-s2.0-84870396392
Pache R.,,"NetAligner-a network alignment server to compare complexes, pathways and whole interactomes",2012,Nucleic Acids Research,22,10.1093/nar/gks446,Spain,Article,Barcelona,1,Journal,2-s2.0-84864434575
Phan H.,,PINALOG: A novel approach to align protein interaction networks-implications for complex detection and function prediction,2012,Bioinformatics,60,10.1093/bioinformatics/bts119,United Kingdom,Article,London,1,Journal,2-s2.0-84860471091
Shih Y.,,Scalable global alignment for multiple biological networks,2012,BMC Bioinformatics,26,10.1186/1471-2105-13-S3-S11,United States,Article,Columbus,1,Journal,2-s2.0-84874547200
Kerrien S.,,The IntAct molecular interaction database in 2012,2012,Nucleic Acids Research,668,10.1093/nar/gkr1088,United Kingdom,Article,London,1,Journal,2-s2.0-84859204939
El-Kebir M.,,Lagrangian relaxation applied to sparse global network alignment,2011,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),26,10.1007/978-3-642-24855-9_20,Netherlands;Netherlands;Netherlands,Conference Paper,Amsterdam;Amsterdam;Amsterdam,1,Book Series,2-s2.0-80455162614
Dezso B.,,LEMON - An open source C++ graph template library,2011,Electronic Notes in Theoretical Computer Science,117,10.1016/j.entcs.2011.06.003,Hungary,Article,Budapest,1,Journal,2-s2.0-79960266707
Kuchaiev O.,,Integrative network alignment reveals large regions of global network similarity in yeast and human,2011,Bioinformatics,162,10.1093/bioinformatics/btr127,United States,Article,Irvine,0,Journal,2-s2.0-79955751671
Park D.,,IsoBase: A database of functionally related proteins across PPI networks,2011,Nucleic Acids Research,70,10.1093/nar/gkq1234,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-78651317907
Waterhouse R.,,OrthoDB: The hierarchical catalog of eukaryotic orthologs in 2011,2011,Nucleic Acids Research,101,10.1093/nar/gkq930,Switzerland;Switzerland,Article,Geneva;Geneva,1,Journal,2-s2.0-78651305141
Szklarczyk D.,,"The STRING database in 2011: Functional interaction networks of proteins, globally integrated and scored",2011,Nucleic Acids Research,2284,10.1093/nar/gkq973,Denmark,Article,Copenhagen,1,Journal,2-s2.0-78651324347
Chindelevitch L.,,Local optimization for global alignment of protein interaction networks,2010,"Pacific Symposium on Biocomputing 2010, PSB 2010",37,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-77955495879
Kalaev M.,,Fast and accurate alignment of multiple protein networks,2009,Journal of Computational Biology,46,10.1089/cmb.2009.0136,Israel,Conference Paper,Tel Aviv-Yafo,0,Journal,2-s2.0-70349193233
Flannick J.,,Automatic parameter learning for multiple local network alignment,2009,Journal of Computational Biology,61,10.1089/cmb.2009.0099,United States,Conference Paper,Stanford,0,Journal,2-s2.0-70349215207
Liao C.,,IsoRankN: Spectral methods for global alignment of multiple protein networks,2009,Bioinformatics,238,10.1093/bioinformatics/btp203,Taiwan;United States;Taiwan,Conference Paper,Taipei;Cambridge;Taipei,1,Journal,2-s2.0-66349108229
Singh R.,,Global alignment of multiple protein interaction networks with application to functional orthology detection,2008,Proceedings of the National Academy of Sciences of the United States of America,324,10.1073/pnas.0806627105,United States,Article,Cambridge,1,Journal,2-s2.0-51349087811
Brutlag D.,,Inferring Protein Function from Sequence,2008,Bioinformatics-From Genomes to Therapies,2,10.1002/9783527619368.ch30,United States,Chapter,Stanford,0,Book,2-s2.0-84889771209
Kalaev M.,,NetworkBLAST: Comparative analysis of protein networks,2008,Bioinformatics,84,10.1093/bioinformatics/btm630,Israel,Article,Tel Aviv-Yafo,1,Journal,2-s2.0-39149087720
Schlicker A.,,GOTax: Investigating biological processes and biochemical activities along the taxonomic tree,2007,Genome Biology,14,10.1186/gb-2007-8-3-r33,Germany,Article,Saarbrucken,1,Journal,2-s2.0-34250201123
Singh R.,,Pairwise global alignment of protein interaction networks by matching neighborhood topology,2007,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),180,10.1007/978-3-540-71681-5_2,United States,Conference Paper,Cambridge,0,Book Series,2-s2.0-34547416529
,,The Universal Protein Resource (UniProt),2007,Nucleic Acids Research,402,10.1093/nar/gkl929,,Article,,1,Journal,2-s2.0-33846041078
Flannick J.,,Græmlin: General and robust alignment of multiple large interaction networks,2006,Genome Research,236,10.1101/gr.5235706,United States,Article,Palo Alto,1,Journal,2-s2.0-33748257786
Schlicker A.,,A new measure for functional similarity of gene products based on gene ontology,2006,BMC Bioinformatics,434,10.1186/1471-2105-7-302,Germany,Article,Saarbrucken,1,Journal,2-s2.0-33748335463
Sharan R.,,Modeling cellular machinery through biological network comparison,2006,Nature Biotechnology,399,10.1038/nbt1196,Israel,Review,Tel Aviv-Yafo,0,Journal,2-s2.0-33645732240
Bandyopadhyay S.,,Systematic identification of functional orthologs based on protein network comparison,2006,Genome Research,155,10.1101/gr.4526006,United States;United States,Article,San Diego;San Diego,1,Journal,2-s2.0-33644656793
Sharan R.,,Conserved patterns of protein interaction in multiple species,2005,Proceedings of the National Academy of Sciences of the United States of America,570,10.1073/pnas.0409522102,United States;Israel,Article,Berkeley;Tel Aviv-Yafo,1,Journal,2-s2.0-13844314048
Koyutürk M.,,Pairwise local alignment of protein interaction networks guided by models of evolution,2005,Lecture Notes in Bioinformatics (Subseries of Lecture Notes in Computer Science),40,10.1007/11415770_4,United States,Conference Paper,West Lafayette,0,Conference Proceeding,2-s2.0-26444593028
O'Brien K.,,Inparanoid: A comprehensive database of eukaryotic orthologs,2005,Nucleic Acids Research,525,10.1093/nar/gki107,Sweden,Article,Stockholm,1,Journal,2-s2.0-13444256478
Boyle E.,,GO::TermFinder - Open source software for accessing Gene Ontology information and finding significantly enriched Gene Ontology terms associated with a list of genes,2004,Bioinformatics,1175,10.1093/bioinformatics/bth456,United States,Article,Stanford,1,Journal,2-s2.0-12344269924
Kelley B.,,PathBLAST: A tool for alignment of protein interaction networks,2004,Nucleic Acids Research,300,10.1093/nar/gkh411,United States,Article,Cambridge,1,Journal,2-s2.0-3442886313
Camon E.,,The Gene Ontology Annotation (GOA) Database: Sharing knowledge in Uniprot with Gene Oncology,2004,Nucleic Acids Research,646,,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-9144252016
Kelley B.,,Conserved pathways within bacteria and yeast as revealed by global protein network alignment,2003,Proceedings of the National Academy of Sciences of the United States of America,401,10.1073/pnas.1534710100,United States,Article,Cambridge,1,Journal,2-s2.0-0141593601
Ho Y.,,Systematic identification of protein complexes in Saccharomyces cerevisiae by mass spectrometry,2002,Nature,2837,10.1038/415180a,Canada,Letter,Toronto,0,Journal,2-s2.0-0037050004
Ito T.,,A comprehensive two-hybrid analysis to explore the yeast protein interactome,2001,Proceedings of the National Academy of Sciences of the United States of America,2800,10.1073/pnas.061034498,Japan,Article,Kanazawa,1,Journal,2-s2.0-0035836765
Notredame C.,,T-coffee: A novel method for fast and accurate multiple sequence alignment,2000,Journal of Molecular Biology,4763,10.1006/jmbi.2000.4042,United Kingdom;Switzerland;France,Article,London;Epalinges;Marseille,0,Journal,2-s2.0-0034623005
Tatusov R.L.,,The COG database: A tool for genome-scale analysis of protein functions and evolution,2000,Nucleic Acids Research,2214,10.1093/nar/28.1.33,United States,Short Survey,Bethesda,0,Journal,2-s2.0-0033956060
Barabási A.,,Emergence of scaling in random networks,1999,Science,22102,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Morgenstern B.,,DIALIGN 2: Improvement of the segment-to-segment approach to multiple sequence alignment,1999,Bioinformatics,553,10.1093/bioinformatics/15.3.211,Germany;France,Conference Paper,Neuherberg;Gentilly,1,Journal,2-s2.0-0032945593
Lashkari D.,,Yeast microarrays for genome wide parallel genetic and gene expression analysis,1997,Proceedings of the National Academy of Sciences of the United States of America,506,10.1073/pnas.94.24.13057,United States;United States,Article,Palo Alto;Fremont,1,Journal,2-s2.0-0030699475
Tatusov R.,,A genomic perspective on protein families,1997,Science,2543,10.1126/science.278.5338.631,United States,Article,Bethesda,0,Journal,2-s2.0-0030660581
Altschul S.,,Gapped BLAST and PSI-BLAST: A new generation of protein database search programs,1997,Nucleic Acids Research,54811,10.1093/nar/25.17.3389,United States,Review,Bethesda,1,Journal,2-s2.0-0030801002
Galil Z.,,Efficient algorithms for finding maximal matching in graphs,1983,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10,10.1007/3-540-12727-5_4,United States;Israel,Conference Paper,New York;Tel Aviv-Yafo,0,Book Series,2-s2.0-84893498760
Kirkpatrick S.,,Optimization by simulated annealing,1983,Science,26815,10.1126/science.220.4598.671,United States,Article,Yorktown Heights,0,Journal,2-s2.0-26444479778
