Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lubitz W.,,Hydrogenases,2014,Chemical Reviews,987,10.1021/cr4005814,Germany,Review,Mulheim an der Ruhr,0,Journal,2-s2.0-84897989986
Rumpel S.,,Enhancing hydrogen production of microalgae by redirecting electrons from photosystem i to hydrogenase,2014,Energy and Environmental Science,49,10.1039/c4ee01444h,Germany,Article,Mulheim an der Ruhr,0,Journal,2-s2.0-84907979950
Schilder J.,,Formation of transient protein complexes,2013,Current Opinion in Structural Biology,39,10.1016/j.sbi.2013.07.009,Netherlands,Review,Leiden,0,Journal,2-s2.0-84888430272
Hanke G.,,Plant type ferredoxins and ferredoxin-dependent metabolism,2013,"Plant, Cell and Environment",128,10.1111/pce.12046,Germany,Article,Osnabruck,1,Journal,2-s2.0-84876787676
Sybirna K.,,Arginine<sup>171</sup> of Chlamydomonas reinhardtii [Fe-Fe] hydrogenase HydA1 plays a crucial role in electron transfer to its catalytic center,2013,International Journal of Hydrogen Energy,7,10.1016/j.ijhydene.2012.12.078,France,Article,Paris,0,Journal,2-s2.0-84873726380
Winkler M.,,Molecular basis of [FeFe]-hydrogenase function An insight into the complex interplay between protein and catalytic cofactor,2013,Biochimica et Biophysica Acta - Bioenergetics,65,10.1016/j.bbabio.2013.03.004,Germany,Review,Bochum,1,Journal,2-s2.0-84884318673
Sakakibara Y.,,A new structural insight into differential interaction of cyanobacterial and plant ferredoxins with nitrite reductase as revealed by NMR and X-ray crystallographic studies,2012,Journal of Biochemistry,19,10.1093/jb/mvs028,Japan,Article,Suita,0,Journal,2-s2.0-84860434830
Kameda H.,,Mapping of Protein-Protein interaction sites in the plant-type [2Fe-2S] Ferredoxin,2011,PLoS ONE,17,10.1371/journal.pone.0021947,Japan,Article,Suita,1,Journal,2-s2.0-79960098090
Bashir Q.,,Dynamics in electron transfer protein complexes,2011,FEBS Journal,60,10.1111/j.1742-4658.2011.08062.x,Netherlands,Review,Leiden,1,Journal,2-s2.0-79955054283
Silakov A.,,Unraveling the electronic properties of the photoinduced states of the H-cluster in the [FeFe] hydrogenase from D. desulfuricans,2011,European Journal of Inorganic Chemistry,14,10.1002/ejic.201001080,Germany,Article,Mulheim an der Ruhr,0,Journal,2-s2.0-79951922243
Lemak A.,,A novel strategy for NMR resonance assignment and protein structure determination,2011,Journal of Biomolecular NMR,33,10.1007/s10858-010-9458-0,Canada,Article,Toronto,0,Journal,2-s2.0-79951553142
Stapleton J.,,A cell-free microtiter plate screen for improved [FeFe] hydrogenases,2010,PLoS ONE,39,10.1371/journal.pone.0010554,United States,Article,Palo Alto,1,Journal,2-s2.0-77956418571
Volkov A.,,Shifting the equilibrium between the encounter state and the specific form of a protein complex by interfacial point mutations,2010,Journal of the American Chemical Society,40,10.1021/ja100867c,Netherlands;Belgium,Article,Leiden;Brussels,0,Journal,2-s2.0-77955787224
Mulder D.,,Stepwise FeFe-hydrogenase H-cluster assembly revealed in the structure of HydA ΔeFG,2010,Nature,196,10.1038/nature08993,United States;United States,Article,Bozeman;Bozeman,0,Journal,2-s2.0-77952428962
Winkler M.,,Characterization of the key step for light-driven hydrogen evolution in green algae,2009,Journal of Biological Chemistry,96,10.1074/jbc.M109.053496,Germany,Article,Bochum,1,Journal,2-s2.0-73649099860
Hemschemeier A.,,Analytical approaches to photobiological hydrogen production in unicellular green algae,2009,Photosynthesis Research,131,10.1007/s11120-009-9415-5,Germany,Review,Bochum,1,Journal,2-s2.0-76149124197
