Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Speer N.,,A memetic clustering algorithm for the functional partition of genes based on the gene ontology,2004,"Proceedings of the 2004 IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology, CIBCB'04",47,,Germany,Conference Paper,Tubingen,0,Conference Proceeding,2-s2.0-17044402067
Adryan B.,,Gene-Ontology-based clustering of gene expression data,2004,Bioinformatics,40,10.1093/bioinformatics/bth289,Germany,Article,Gottingen,1,Journal,2-s2.0-8844285933
Speer N.,,A memetic co-clustering algorithm for gene expression profiles and biological annotation,2004,"Proceedings of the 2004 Congress on Evolutionary Computation, CEC2004",17,,Germany,Conference Paper,Tubingen,0,Conference Proceeding,2-s2.0-4344660263
Sohler F.,,New methods for joint analysis of biological networks and expression data,2004,Bioinformatics,56,10.1093/bioinformatics/bth112,Germany,Article,Munich,1,Journal,2-s2.0-3142706495
Beißbarth T.,,GOstat: Find statistically overrepresented Gene Ontologies with a group of genes,2004,Bioinformatics,943,10.1093/bioinformatics/bth088,Australia,Article,Melbourne,1,Journal,2-s2.0-3142665525
Shah N.H.,,CLENCH: A program for calculating CLuster ENriCHment using the gene ontology,2004,Bioinformatics,41,10.1093/bioinformatics/bth056,United States,Article,University Park,1,Journal,2-s2.0-2442685416
Robinson P.,,Ontologizing gene-expression microarray data: Characterizing clusters with gene oncology,2004,Bioinformatics,68,10.1093/bioinformatics/bth040,Germany,Review,Berlin,1,Journal,2-s2.0-2342432868
Lee S.,,A graph-theoretic modeling on GO space for biological interpretation of gene clusters,2004,Bioinformatics,66,10.1093/bioinformatics/btg420,South Korea,Article,Goyang,1,Journal,2-s2.0-1342330530
Goeman J.,,A global test for groups fo genes: Testing association with a clinical outcome,2004,Bioinformatics,709,10.1093/bioinformatics/btg382,Netherlands;Netherlands,Article,Leiden;Leiden,1,Journal,2-s2.0-0345832338
Harris M.,,The Gene Oncology (GO) database and informatics resource,2004,Nucleic Acids Research,2478,,United Kingdom,Article,London,0,Journal,2-s2.0-0346801873
Gat-Viks I.,,Scoring clustering solutions by their biological relevance,2003,Bioinformatics,54,10.1093/bioinformatics/btg330,Israel,Article,Tel Aviv-Yafo,1,Journal,2-s2.0-0348143190
Lord P.,,Investigating semantic similarity measures across the gene ontology: The relationship between sequence and annotation,2003,Bioinformatics,599,10.1093/bioinformatics/btg153,United Kingdom,Article,Manchester,1,Journal,2-s2.0-0037480738
Hvidsten T.,,Learning rule-based models of biological process from gene expression time profiles using gene ontology,2003,Bioinformatics,82,10.1093/bioinformatics/btg047,Norway;Sweden,Article,Trondheim;Uppsala,1,Journal,2-s2.0-0038729567
Raychaudhuri S.,,A literature-based method for assessing the functional coherence of a gene group,2003,Bioinformatics,41,10.1093/bioinformatics/btg002,United States,Article,Stanford,1,Journal,2-s2.0-0037433059
Hanisch D.,,Co-clustering of biological networks and gene expression data,2002,Bioinformatics,229,10.1093/bioinformatics/18.suppl_1.S145,Germany,Conference Paper,Sankt Augustin,1,Journal,2-s2.0-0038014879
Ng A.Y.,,On spectral clustering: Analysis and an algorithm,2002,Advances in Neural Information Processing Systems,2978,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-84899013108
Cho R.,,Transcriptional regulation and function during the human cell cycle,2001,Nature Genetics,351,10.1038/83751,United States;United States,Article,Redwood City;Stanford,0,Journal,2-s2.0-0035163845
Iyer V.,,The transcriptional program in the response of human fibroblasts to serum,1999,Science,1661,10.1126/science.283.5398.83,United States,Article,Stanford,0,Journal,2-s2.0-0032903908
Rousseeuw P.,,Silhouettes: A graphical aid to the interpretation and validation of cluster analysis,1987,Journal of Computational and Applied Mathematics,5983,10.1016/0377-0427(87)90125-7,Switzerland,Article,Fribourg,1,Journal,2-s2.0-0023453329
