Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yu H.,,"TopNet: A tool for comparing biological sub-networks, correlating protein properties with topological statistics",2004,Nucleic Acids Research,66,10.1093/nar/gkh164,United States,Article,New Haven,1,Journal,2-s2.0-1242264487
Jansen R.,,A Bayesian Networks Approach for Predicting Protein-Protein Interactions from Genomic Data,2003,Science,980,10.1126/science.1087361,United States;United States,Article,New York;New Haven,0,Journal,2-s2.0-0142052944
Yu H.,,Genomic analysis of gene expression relationships in transcriptional regulatory networks,2003,Trends in Genetics,186,10.1016/S0168-9525(03)00175-6,United States,Short Survey,New Haven,0,Journal,2-s2.0-0042706147
Zewail A.,,Novel functions of the phosphatidylinositol metabolic pathway discovered by a chemical genomics screen with wortmannin,2003,Proceedings of the National Academy of Sciences of the United States of America,69,10.1073/pnas.0530118100,United States,Article,Los Angeles,1,Journal,2-s2.0-0037452981
Horak C.E.,,Complex transcriptional circuitry at the G1/S transition in Saccharomyces cerevisiae,2002,Genes and Development,205,10.1101/gad.1039602,United States,Article,New Haven,1,Journal,2-s2.0-0036894656
Deutschbauer A.,,Parallel phenotypic analysis of sporulation and postgermination growth in Saccharomyces cerevisiae,2002,Proceedings of the National Academy of Sciences of the United States of America,123,10.1073/pnas.202604399,United States,Article,Stanford,1,Journal,2-s2.0-0037180491
Lee T.I.,,Transcriptional regulatory networks in Saccharomyces cerevisiae,2002,Science,2264,10.1126/science.1075090,United States,Article,Cambridge,0,Journal,2-s2.0-0037174671
Albert R.,,Statistical mechanics of complex networks,2002,Reviews of Modern Physics,13636,10.1103/RevModPhys.74.47,United States;United States,Article,Minneapolis;Notre Dame,0,Journal,2-s2.0-0036013593
Sakumoto N.,,A series of double disruptants for protein phosphatase genes in Saccharomyces cerevisiae and their phenotypic analysis,2002,Yeast,49,10.1002/yea.860,Japan,Article,Suita,0,Journal,2-s2.0-0036092193
Fraser H.,,Evolutionary rate in the protein interaction network,2002,Science,655,10.1126/science.1068696,United States,Article,Berkeley,0,Journal,2-s2.0-0037177560
Steinmetz L.,,Systematic screen for human disease genes in yeast,2002,Nature Genetics,406,10.1038/ng929,United States,Article,Stanford,0,Journal,2-s2.0-0036699060
Guelzim N.,,Topological and causal structure of the yeast transcriptional regulatory network,2002,Nature Genetics,426,10.1038/ng873,France;France,Article,Paris;Paris,0,Journal,2-s2.0-0036578654
Mewes H.W.,,MIPS: A database for genomes and protein sequences,2002,Nucleic Acids Research,732,10.1093/nar/30.1.31,Germany;Germany,Article,Freising;Neuherberg,1,Journal,2-s2.0-0036081347
Jeong H.,,Lethality and centrality in protein networks,2001,Nature,3476,10.1038/35075138,United States,Article,Notre Dame,0,Journal,2-s2.0-0035799707
Wingender E.,,The TRANSFAC system on gene expression regulation,2001,Nucleic Acids Research,532,10.1093/nar/29.1.281,Germany,Article,Braunschweig,1,Journal,2-s2.0-0035172256
True H.,,A yeast prion provides a mechanism for genetic variation and phenotypic diversity,2000,Nature,506,10.1038/35035005,United States,Article,Chicago,0,Journal,2-s2.0-0034727077
Albert R.,,Error and attack tolerance of complex networks,2000,Nature,5589,10.1038/35019019,United States,Article,Notre Dame,0,Journal,2-s2.0-0034721164
Ross-Macdonald P.,,Large-scale analysis of the yeast genome by transposon tagging and gene disruption,1999,Nature,446,10.1038/46558,United States,Article,New Haven,0,Journal,2-s2.0-0033604566
Barabási A.,,Emergence of scaling in random networks,1999,Science,22102,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Albert R.,,Diameter of the world-wide web,1999,Nature,3112,10.1038/43601,United States,Article,Notre Dame,0,Journal,2-s2.0-0033539175
Winzeler E.A.,,Functional characterization of the S. cerevisiae genome by gene deletion and parallel analysis,1999,Science,2882,10.1126/science.285.5429.901,United States,Article,Stanford,0,Journal,2-s2.0-0033529707
Rieger K.J.,,Chemotyping of yeast mutants using robotics,1999,Yeast,41,10.1002/(sici)1097-0061(199907)15:10b<973::aid-yea402>3.0.co;2-l,United States;France;France,Article,Philadelphia;Gif-sur-Yvette;Paris,1,Journal,2-s2.0-0032782142
Entian K.D.,,Functional analysis of 150 deletion mutants in Saccharomyces cerevisiae by a systematic approach,1999,Molecular and General Genetics,131,10.1007/PL00013817,Germany,Article,Frankfurt am Main,0,Journal,2-s2.0-18544407319
Akerley B.,,Systematic identification of essential genes by in vitro mariner mutagenesis,1998,Proceedings of the National Academy of Sciences of the United States of America,208,10.1073/pnas.95.15.8927,United States,Article,Boston,1,Journal,2-s2.0-0032555218
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25754,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Thatcher J.,,Marginal fitness contributions of nonessential genes in yeast,1998,Proceedings of the National Academy of Sciences of the United States of America,138,10.1073/pnas.95.1.253,United States,Article,Salt Lake City,1,Journal,2-s2.0-0031890960
Smith V.,,Functional analysis of the genes of yeast chromosome V by genetic footprinting,1996,Science,195,10.1126/science.274.5295.2069,United States,Article,Stanford,1,Journal,2-s2.0-0030450059
