Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lien T.,,Synchronized cultures of a cell wall-less mutant of Chlamydomonas reinhardii,1976,Archives of Microbiology,28,10.1007/BF00428950,Norway,Article,Bergen,0,Journal,2-s2.0-0017120996
Lee K.,,CHEMICAL ESTIMATIONS OF DNA CHANGES DURING SYNCHRONOUS GROWTH OF EUDORINA ELEGANS (CHLOROPHYCEAE),1976,Journal of Phycology,4,10.1111/j.1529-8817.1976.tb02831.x,Canada,Article,Burnaby,0,Journal,2-s2.0-84980245815
Lang W.,,Biosynthesis and release of cell wall-like glycoproteins during the vegetative cell cycle of Chlamydomonas reinhardii,1976,Planta,22,10.1007/BF00390026,United States,Article,San Diego,0,Journal,2-s2.0-1842319119
Lien T.,,Fluorometric determination of DNA in Chlamydomonas,1976,Analytical Biochemistry,22,10.1016/0003-2697(76)90238-4,Norway,Article,Bergen,0,Journal,2-s2.0-0017119025
Mihara S.,,Studies on the vegetative life cycle of chlamydomonas reinhardi dangeard in synchronous culture III. Some notes on the process of zoospore liberation,1975,Plant and Cell Physiology,14,,Japan,Article,Tokyo,0,Journal,2-s2.0-0037539804
Francis G.,,Variations in the carotenoid content of Chlamydomonas reinhardii throughout the cell cycle,1975,Archives of Microbiology,33,10.1007/BF00447333,Norway,Article,Bergen,0,Journal,2-s2.0-0016836726
Cavalier-Smith T.,,Basal body and flagellar development during the vegetative cell cycle and the sexual cycle of Chlamydomonas reinhardii.,1974,Journal of Cell Science,192,,,Article,,0,Journal,2-s2.0-0016143898
Lien T.,,"Phosphate as a control factor in cell division of Chlamydomonas reinhardti, studied in synchronous culture",1973,Experimental Cell Research,19,10.1016/0014-4827(73)90040-2,Norway,Article,Bergen,0,Journal,2-s2.0-0015939658
Knutsen G.,,Selection synchrony of Chlamydomonas using the Rastgeldi Threshold Centrifuge,1973,Experimental Cell Research,5,10.1016/0014-4827(73)90106-7,Norway,Article,Bergen,0,Journal,2-s2.0-0015902525
Hagar W.,,Probit transformation: Improved method for defining synchrony of cell cultures,1973,Science,7,10.1126/science.182.4116.1028,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0015917088
Mihara S.,,Studies on the vegetative life cycle of Chlamydomonas reinhardi dangeard in synchronous culture I. Some characteristics of the cell cycle,1971,Plant and Cell Physiology,40,,Japan,Article,Tokyo,0,Journal,2-s2.0-0000460908
Rooney D.,,Synchronization of Chlamydomonas division with intermittent hypothermia,1971,Experimental Cell Research,9,10.1016/S0014-4827(71)80053-8,United States,Article,St. Louis,0,Journal,2-s2.0-0015028441
Surzycki S.,,Synchronously Grown Cultures of Chlamydomonas Reinhardi,1971,Methods in Enzymology,120,10.1016/S0076-6879(71)23080-9,,Article,,0,Book Series,2-s2.0-0343084664
CARROLL J.,,LIGHT INDUCED SYNCHRONIZATION OF ALGAL SPECIES THAT DIVIDE PREFERENTIALLY IN DARKNESS,1970,Photochemistry and Photobiology,15,10.1111/j.1751-1097.1970.tb06043.x,United States,Article,Mobile,0,Journal,2-s2.0-0014827965
Knutsen G.,,Repressed and derepressed synthesis of phosphatases during synchronous growth of Chorella pyrenoidosa,1968,BBA Section Nucleic Acids And Protein Synthesis,22,10.1016/0005-2787(68)90310-9,Norway,Article,Bergen,0,Journal,2-s2.0-0014422183
Kates J.,,Studies on DNA replication during synchronized vegetative growth and gametic differentiation in Chlamydomonas reinhardtii,1968,Experimental Cell Research,40,10.1016/0014-4827(68)90525-9,United States;United States,Article,Stony Brook;Princeton,0,Journal,2-s2.0-0014240941
Chiang K.,,Replication of chloroplast DNA in Chlamydomonas reinhardi during vegetative cell cycle: its mode and regulation.,1967,Proceedings of the National Academy of Sciences of the United States of America,127,10.1073/pnas.57.5.1506,,Article,,1,Journal,2-s2.0-0014086660
Schlösser U.,,Enzymatisch gesteuerte Freisetzung von Zoosporen bei Chlamydomonas reinhardii Dangeard in Synchronkultur,1966,Archiv für Mikrobiologie,50,10.1007/BF00408711,Germany;Germany,Article,Gottingen;Kehl,0,Journal,2-s2.0-4243622429
Arnold B.,,Brilliant cresyl blue as a stain for plant chromosomes [60],1965,Nature,1,10.1038/207329a0,New Zealand,Letter,Christchurch,0,Journal,2-s2.0-37049048272
Giles K.,,An improved diphenylamine method for the estimation of deoxyribonucleic acid [18],1965,Nature,1671,10.1038/206093a0,United Kingdom,Letter,Southampton,0,Journal,2-s2.0-0347272990
Kuhl A.,,Chapter 10 Hmdling and Culturing of Chlorella,1964,Methods in Cell Biology,150,10.1016/S0091-679X(08)62092-0,Germany,Article,Gottingen,0,Book Series,2-s2.0-77956791915
KATES J.,,THE CONTROL OF GAMETIC DIFFERENTIATION IN LIQUID CULTURES OF CHLAMYDOMONAS.,1964,Journal of cellular physiology,127,,,Article,,0,Journal,2-s2.0-0001313656
Bernstein E.,,Physiology of an Obligate Photoautotroph (Chlamydomonas moewusii) I. Characteristics of Synchronously and Randomly Reproducing Cells and an Hypothesis to Explain Their Population Curves,1964,The Journal of Protozoology,26,10.1111/j.1550-7408.1964.tb01721.x,United States,Article,Storrs,0,Journal,2-s2.0-78651152997
Senger H.,,Untersuchungen zur Synchronisierung von Chlorella-Kulturen,1961,Archiv für Mikrobiologie,21,10.1007/BF00408833,Germany;Germany,Article,Gottingen;Tubingen,0,Journal,2-s2.0-0009376151
Bolognani L.,,Determination of pentoses,1961,Experientia,10,10.1007/BF02171422,Italy,Article,Pavia,0,Journal,2-s2.0-34250545245
Bernstein E.,,Synchronous Division in Chlamydomonas moewusii,1960,Science,30,10.1126/science.131.3412.1528,United States,Article,Storrs,0,Journal,2-s2.0-0002063383
KISSANE J.M.,,The fluorometric measurement of deoxyribonucleic acid in animal tissues with special reference to the central nervous system.,1958,The Journal of biological chemistry,1437,,,Article,,0,Journal,2-s2.0-0000360265
Wetherell D.,,Obligate Phototrophy in Chlamydomonas eugametos,1958,Physiologia Plantarum,10,10.1111/j.1399-3054.1958.tb08464.x,United States,Article,College Park,0,Journal,2-s2.0-84980196385
LOWRY O.,,Protein measurement with the Folin phenol reagent.,1951,The Journal of biological chemistry,253915,,,Article,,0,Journal,2-s2.0-71849104860
