Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Taft R.J.,,Tiny RNAs associated with transcription start sites in animals,2009,Nature Genetics,277,10.1038/ng.312,Australia,Article,Brisbane,0,Journal,2-s2.0-67349157682
Ender C.,,A Human snoRNA with MicroRNA-Like Functions,2008,Molecular Cell,530,10.1016/j.molcel.2008.10.017,Germany,Article,Planegg,1,Journal,2-s2.0-55949112523
Saraiya A.,,"snoRNA, a novel precursor of microRNA in Giardia lamblia",2008,PLoS Pathogens,184,10.1371/journal.ppat.1000224,United States,Article,San Francisco,1,Journal,2-s2.0-57149094023
Babiarz J.,,"Mouse ES cells express endogenous shRNAs, siRNAs, and other microprocessor-independent, dicer-dependent small RNAs",2008,Genes and Development,546,10.1101/gad.1705308,United States,Article,San Francisco,1,Journal,2-s2.0-54349104464
Bühler M.,,TRAMP-mediated RNA surveillance prevents spurious entry of RNAs into the Schizosaccharomyces pombe siRNA pathway,2008,Nature Structural and Molecular Biology,129,10.1038/nsmb.1481,Switzerland;United States,Article,Basel;Boston,0,Journal,2-s2.0-53549105500
Czech B.,,An endogenous small interfering RNA pathway in Drosophila,2008,Nature,480,10.1038/nature07007,United States,Article,Chevy Chase,0,Journal,2-s2.0-44349104241
Glazov E.A.,,A microRNA catalog of the developing chicken embryo identified by a deep sequencing approach,2008,Genome Research,259,10.1101/gr.074740.107,Australia,Article,Geelong,1,Journal,2-s2.0-44849106063
Ghildiyal M.,,Endogenous siRNAs derived from transposons and mRNAs in Drosophila somatic cells,2008,Science,441,10.1126/science.1157396,United States,Article,Worcester,0,Journal,2-s2.0-44449096738
Watanabe T.,,Endogenous siRNAs from naturally formed dsRNAs regulate transcripts in mouse oocytes,2008,Nature,806,10.1038/nature06908,Japan;Japan,Article,Hayama;Mishima,0,Journal,2-s2.0-44349130233
Montgomery T.,,Specificity of ARGONAUTE7-miR390 Interaction and Dual Functionality in TAS3 Trans-Acting siRNA Formation,2008,Cell,494,10.1016/j.cell.2008.02.033,United States,Article,Corvallis,1,Journal,2-s2.0-41149158475
Pontes O.,,siRNA and miRNA processing: new functions for Cajal bodies,2008,Current Opinion in Genetics and Development,82,10.1016/j.gde.2008.01.008,United States,Review,St. Louis,0,Journal,2-s2.0-44349123569
Morin R.,,Application of massively parallel sequencing to microRNA profiling and discovery in human embryonic stem cells,2008,Genome Research,824,10.1101/gr.7179508,Canada,Article,Vancouver,1,Journal,2-s2.0-41649106136
Li C.F.,,Dynamic regulation of ARGONAUTE4 within multiple nuclear bodies in Arabidopsis thaliana,2008,PLoS Genetics,56,10.1371/journal.pgen.0040027,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-40149112047
Drysdale R.,,FlyBase : a database for the Drosophila research community.,2008,"Methods in molecular biology (Clifton, N.J.)",143,10.1007/978-1-59745-583-1_3,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-49649116149
Flicek P.,,Ensembl 2008,2008,Nucleic Acids Research,342,10.1093/nar/gkm988,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-38549176691
Karolchik D.,,The UCSC genome browser database: 2008 update,2008,Nucleic Acids Research,406,10.1093/nar/gkm966,United States,Article,Santa Cruz,1,Journal,2-s2.0-38549131376
Wheeler D.L.,,Database resources of the National Center for Biotechnology Information,2008,Nucleic Acids Research,551,10.1093/nar/gkm1000,United States,Article,Bethesda,1,Journal,2-s2.0-38549092091
Hutvagner G.,,Argonaute proteins: Key players in RNA silencing,2008,Nature Reviews Molecular Cell Biology,792,10.1038/nrm2321,United Kingdom,Review,Dundee,0,Journal,2-s2.0-37549014207
Ruby J.,,"Evolution, biogenesis, expression, and target predictions of a substantially expanded set of Drosophila microRNAs",2007,Genome Research,436,10.1101/gr.6597907,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-38149071979
Poole R.,,The TAIR database,2007,Methods in Molecular Biology,84,,,Article,,0,Book Series,2-s2.0-40549146278
Höck J.,,Proteomic and functional analysis of Argonaute-containing mRNA-protein complexes in human cells,2007,EMBO Reports,242,10.1038/sj.embor.7401088,Germany,Article,Planegg,0,Journal,2-s2.0-35748932681
