Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hwang S.,,Characterization of a cDNA encoding the 20-kDa photosystem I light-harvesting polypeptide of Chlamydomonas reinhardtii,1993,Current Genetics,14,10.1007/BF00312644,United States,Article,Austin,0,Journal,2-s2.0-0027222811
Kondo T.,,Circadian rhythms in prokaryotes: Luciferase as a reporter of circadian gene expression in cyanobacteria,1993,Proceedings of the National Academy of Sciences of the United States of America,349,10.1073/pnas.90.12.5672,Japan,Article,Okazaki,1,Journal,2-s2.0-0027190489
Kellmann J.W.,,Concerted circadian oscillations in transcript levels of nineteen Lha/b (cab) genes in Lycopersicon esculentum (tomato),1993,MGG Molecular &amp; General Genetics,41,10.1007/BF00279449,Germany,Article,Gottingen,0,Journal,2-s2.0-0027411066
Salvador M.,,Light-regulated and endogenous fluctuations of chloroplast transcript levels in Chlamydomonas. Regulation by transcription and RNA degradation,1993,Plant Journal,73,10.1046/j.1365-313X.1993.t01-13-00999.x,United States;Spain,Article,Cambridge;Valencia,0,Journal,2-s2.0-0027548365
Roenneberg T.,,Two circadian oscillators in one cell,1993,Nature,140,10.1038/362362a0,Germany,Article,Munich,0,Journal,2-s2.0-0027413657
Gagné G.,,The early genetic response to light in the green unicellular alga Chlamydomonas eugametos grown under light/dark cycles involves genes that represent direct responses to light and photosynthesis,1992,Plant Molecular Biology,77,10.1007/BF00040659,Canada,Article,Quebec,0,Journal,2-s2.0-0026815409
Takahashi J.,,Circadian clock genes are ticking,1992,Science,55,10.1126/science.1384127,United States,Review,Evanston,0,Journal,2-s2.0-0026492934
Byrne T.,,Circadian rhythms of chemotaxis to ammonium and of methylammonium uptake in chlamydomonas,1992,Plant Physiology,59,10.1104/pp.98.3.879,United States,Article,Murfreesboro,1,Journal,2-s2.0-11944249785
Herrin D.,,Regulation of chlorophyll apoprotein expression and accumulation. Requirements for carotenoids and chlorophyll,1992,Journal of Biological Chemistry,67,,United States,Article,Austin,0,Journal,2-s2.0-0026781940
Herrin D.L.,,Self-splicing of the chlamydomonas chloroplast psbA introns,1991,Plant Cell,23,10.1105/tpc.3.10.1095,United States,Article,Austin,1,Journal,2-s2.0-0026234675
Jasper F.,,Control of cab gene expression in synchronized Chlamydomonas reinhardtii cells,1991,"Journal of Photochemistry and Photobiology, B: Biology",29,10.1016/1011-1344(91)80256-H,Germany,Article,Bochum,0,Journal,2-s2.0-0026252874
Kloppstech K.,,Cyclic temperature treatments of dark-grown pea seedlings induce a rise in specific transcript levels of light-regulated genes related to photomorphogenesis,1991,MGG Molecular &amp; General Genetics,35,10.1007/BF00261689,Germany,Article,Hannover,0,Journal,2-s2.0-0026082195
Zwiebel L.,,A post-transcriptional mechanism contributes to circadian cycling of a per - β-galactosidase fusion protein,1991,Proceedings of the National Academy of Sciences of the United States of America,43,10.1073/pnas.88.9.3882,United States,Article,Waltham,1,Journal,2-s2.0-0025782917
Lumsden P.,,Circadian rhythms and phytochrome,1991,Annual Review of Plant Physiology and Plant Molecular Biology,51,10.1146/annurev.pp.42.060191.002031,United Kingdom,Article,Preston,0,Journal,2-s2.0-0000151577
Loros J.,,Neurospora crassa clock-controlled genes are regulated at the level of transcription,1991,Molecular and Cellular Biology,86,10.1128/MCB.11.1.558,United States,Article,Hanover,1,Journal,2-s2.0-0025965014
Millar A.J.,,Circadian control of cab gene transcription and mRNA accumulation in Arabidopsis,1991,Plant Cell,179,10.2307/3869359,United States,Article,New York,0,Journal,2-s2.0-0002125160
Fejes E.,,A 268 bp upstream sequence mediates the circadian clock-regulated transcription of the wheat Cab-1 gene in transgenic plants,1990,Plant Molecular Biology,50,10.1007/BF00039431,Hungary,Article,Szeged,0,Journal,2-s2.0-0025583149
Leu S.,,Cell cycle-dependent transcriptional and post-transcriptional regulation of chloroplast gene expression in Chlamydomonas reinhardtii,1990,BBA - Gene Structure and Expression,31,10.1016/0167-4781(90)90103-9,Israel,Article,Beer Sheba,0,Journal,2-s2.0-0025279194
Piechulla B.,,Effect of temperature alterations on the diurnal expression pattern of the chlorophyll a/b binding proteins in tomato seedlings,1990,Plant Physiology,8,10.1104/pp.94.4.1903,Germany,Article,Gottingen,1,Journal,2-s2.0-0011147029
Alosi M.,,Expression of cab genes in Douglas-Fir is not strongly regulated by light,1990,Plant Physiology,39,10.1104/pp.93.2.829,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-0003425501
Morse D.,,What is the clock? Translational regulation of circadian bioluminescence,1990,Trends in Biochemical Sciences,74,10.1016/0968-0004(90)90050-L,Canada,Review,Montreal,0,Journal,2-s2.0-0025326348
Dunlap J.,,Closely watched clocks: molecular analysis of circadian rhythms in Neurospora and Drosophila,1990,Trends in Genetics,79,10.1016/0168-9525(90)90151-U,United States,Article,Hanover,0,Journal,2-s2.0-0025253899
Huang T.,,Circadian rhythm of the prokaryote Synechococcus sp. RF-1,1990,Plant Physiology,90,10.1104/pp.92.2.531,Taiwan,Article,Taipei,1,Journal,2-s2.0-0001217708
Meyer H.,,Molecular characterization of the diurnal/circadian expression of the chlorophyll a/b-binding proteins in leaves of tomato and other dicotyledonous and monocotyledonous plant species,1989,Planta,49,10.1007/BF02411404,Germany,Article,Gottingen,0,Journal,2-s2.0-0002308208
Tavladoraki P.,,Circadian rhythm and phytochrome control of LHC-I gene transcription,1989,FEBS Letters,3,10.1016/0014-5793(89)81111-1,Greece,Article,Athens,0,Journal,2-s2.0-45349112647
Taylor W.C.,,Transcriptional regulation by a circadian rhythm.,1989,The Plant cell,63,10.1105/tpc.1.2.259,Australia,Article,Melbourne,1,Journal,2-s2.0-0024605991
Rosbash M.,,The molecular biology of circadian rhythms,1989,Neuron,103,10.1016/0896-6273(89)90199-2,United States,Review,Waltham,0,Journal,2-s2.0-0024742337
Herrin D.,,"Rapid, reversible staining of northern blots prior to hybridization.",1988,BioTechniques,322,,United States,Article,Athens,0,Journal,2-s2.0-0023967439
Herrin D.,,trans-splicing of transcripts for the chloroplast psaA1 gene. In vivo requirement for nuclear gene products.,1988,The Journal of biological chemistry,28,,United States,Article,Athens,0,Journal,2-s2.0-0024288898
Giuliano G.,,A light-entrained circadian clock controls transcription of several plant genes.,1988,The EMBO journal,128,10.1002/j.1460-2075.1988.tb03244.x,United States,Article,Philadelphia,1,Journal,2-s2.0-0024234261
Kindle K.,,Expression of a gene for a light-harvesting chlorophyll a/b-binding protein in Chlamydomonas reinhardtii: effect of light and acetate,1987,Plant Molecular Biology,78,10.1007/BF00020532,United States,Article,Ithaca,0,Journal,2-s2.0-0000763425
Santiago T.,,The relationship between mRNA stability and length in Saccharomyces cenvisiae,1986,Nucleic Acids Research,75,10.1093/nar/14.21.8347,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-0023047211
Goldschmidt-Clermont M.,,"Sequence, evolution and differential expression of the two genes encoding variant small subunits of ribulose bisphosphate carboxylase/oxygenase in Chlamydomonas reinhardtii",1986,Journal of Molecular Biology,180,10.1016/0022-2836(86)90137-3,Switzerland,Article,Geneva,0,Journal,2-s2.0-0023042758
Kloppstech K.,,Diurnal and circadian rhythmicity in the expression of light-induced plant nuclear messenger RNAs,1985,Planta,169,10.1007/BF00398095,Germany,Article,Hannover,0,Journal,2-s2.0-0000776173
Johanningmeier U.,,Regulation of light-harvesting chlorophyll-binding protein mRNA accumulation in Chlamydomonas reinhardi. Possible involvement of chlorophyll synthesis precursors,1984,Journal of Biological Chemistry,174,,United States,Article,San Diego,0,Journal,2-s2.0-0021739749
Keller L.,,Transcription of α- and β-tubulin genes in vitro in isolated Chlamydomonas reinhardi nuclei,1984,Journal of Cell Biology,57,10.1083/jcb.98.3.1138,United States,Article,New Haven,0,Journal,2-s2.0-0021348821
Schloss J.,,mRNA abundance changes during flagellar regeneration in Chlamydomonas reinhardtii,1984,Molecular and Cellular Biology,93,10.1128/MCB.4.3.424,United States,Article,New Haven,1,Journal,2-s2.0-0021328895
Feinberg A.,,A technique for radiolabeling DNA restriction endonuclease fragments to high specific activity,1983,Analytical Biochemistry,16321,10.1016/0003-2697(83)90418-9,United States,Article,Baltimore,0,Journal,2-s2.0-0020793569
Ares M.,,Cell cycle stage-specific accumulation of mRNAs encoding tubulin and other polypeptides in Chlamydomonas,1982,Proceedings of the National Academy of Sciences of the United States of America,31,10.1073/pnas.79.18.5577,United States,Article,San Diego,1,Journal,2-s2.0-0020359601
Spudich J.,,Regulation of the chlamydomonas cell cycle by light and dark,1980,Journal of Cell Biology,145,10.1083/jcb.85.1.136,United States;United States,Article,Boston;New York,1,Journal,2-s2.0-0018888807
Silflow C.,,Stability of Polysome-Associated Polyadenylated RNA from Soybean Suspension Culture Cells,1979,Biochemistry,19,10.1021/bi00573a013,United States,Article,Athens,0,Journal,2-s2.0-0018796387
Bruce V.,,Diploids of clock mutants of Chlamydomonas reinhardi,1978,Genetics,16,,United States,Article,Princeton,0,Journal,2-s2.0-0017850682
Bruce V.,,Recombinants between clock mutants of Chlamydomonas reinhardi,1974,Genetics,32,,United States,Article,Princeton,0,Journal,2-s2.0-0016255216
Bruce V.,,Mutants of the biological clock in Chlamydomonas reinhardi.,1972,Genetics,85,,,Article,,0,Journal,2-s2.0-0015328499
Gorman D.,,Cytochrome f and plastocyanin: their sequence in the photosynthetic electron transport chain of Chlamydomonas reinhardi.,1965,Proceedings of the National Academy of Sciences of the United States of America,1129,10.1073/pnas.54.6.1665,,Article,,1,Journal,2-s2.0-0013832925
Wetherell D.,,Obligate Phototrophy in Chlamydomonas eugametos,1958,Physiologia Plantarum,10,10.1111/j.1399-3054.1958.tb08464.x,United States,Article,College Park,0,Journal,2-s2.0-84980196385
