Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Christ T.,,Wireless localization within orthogonal polyhedra,2011,"Proceedings of the 23rd Annual Canadian Conference on Computational Geometry, CCCG 2011",4,,Switzerland,Conference Paper,"Zurich ZH,",0,Conference Proceeding,2-s2.0-84882932724
Biedl T.,,Reconstructing orthogonal polyhedra from putative vertex sets,2011,Computational Geometry: Theory and Applications,8,10.1016/j.comgeo.2011.04.002,Canada,Article,Waterloo,1,Journal,2-s2.0-79955386581
Martinez J.,,Skeleton computation of orthogonal polyhedra,2011,Computer Graphics Forum,9,10.1111/j.1467-8659.2011.02031.x,Spain,Article,Barcelona,0,Journal,2-s2.0-84860217399
Eppstein D.,,Steinitz theorems for orthogonal polyhedra,2010,Proceedings of the Annual Symposium on Computational Geometry,21,10.1145/1810959.1811030,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-77954941118
Ghosh S.,,Approximation algorithms for art gallery problems in polygons,2010,Discrete Applied Mathematics,51,10.1016/j.dam.2009.12.004,India,Article,Mumbai,1,Journal,2-s2.0-76549124708
Biedl T.,,Reconstructing polygons from scanner data,2009,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7,10.1007/978-3-642-10631-6_87,Canada,Conference Paper,Waterloo,0,Book Series,2-s2.0-75649098682
Dietrich C.,,Edge transformations for improving mesh quality of marching cubes,2009,IEEE Transactions on Visualization and Computer Graphics,33,10.1109/TVCG.2008.60,Brazil,Article,Porto Alegre,0,Journal,2-s2.0-59449099477
De Berg M.,,Computational geometry: Algorithms and applications,2008,Computational Geometry: Algorithms and Applications,2308,10.1007/978-3-540-77974-2,Netherlands,Book,Eindhoven,0,Book,2-s2.0-84892318649
Sugihara K.,,Automatic Generation of 3D Building Models with Multiple Roofs,2008,Tsinghua Science and Technology,15,10.1016/S1007-0214(08)70176-7,Japan,Article,Ogaki,1,Journal,2-s2.0-62649100782
Damiand G.,,Topological model for 3D image representation: Definition and incremental extraction algorithm,2008,Computer Vision and Image Understanding,30,10.1016/j.cviu.2007.09.007,France,Article,Chasseneuil,0,Journal,2-s2.0-38949090003
Cheong J.,,Computing all independent form-closure grasp regions of a rectilinear polyhedron,2007,"Proceedings of the 3rd IEEE International Conference on Automation Science and Engineering, IEEE CASE 2007",2,10.1109/COASE.2007.4341778,South Korea,Conference Paper,Daejeon,0,Conference Proceeding,2-s2.0-44449177221
Schaefer S.,,Manifold dual contouring,2007,IEEE Transactions on Visualization and Computer Graphics,55,10.1109/TVCG.2007.1012,United States,Conference Paper,College Station,0,Journal,2-s2.0-33947589915
Karunakaran K.,,Octree-to-BRep conversion for volumetric NC simulation,2007,International Journal of Advanced Manufacturing Technology,18,10.1007/s00170-005-0310-8,India,Article,Mumbai,0,Journal,2-s2.0-33847002362
