Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Cheng C.,,A statistical framework for modeling gene expression using chromatin features and application to modENCODE datasets,2011,Genome Biology,83,10.1186/gb-2011-12-2-r15,United States,Article,New Haven,1,Journal,2-s2.0-79952696158
Gerstein M.B.,,Integrative analysis of the Caenorhabditis elegans genome by the modENCODE project,2010,Science,645,10.1126/science.1196914,United States,Article,New Haven,1,Journal,2-s2.0-78650410139
Roy S.,,Identification of functional elements and regulatory circuits by Drosophila modENCODE,2010,Science,822,10.1126/science.1198374,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-78650331647
Guo H.,,Mammalian microRNAs predominantly act to decrease target mRNA levels,2010,Nature,2676,10.1038/nature09267,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-77955644289
Mangone M.,,The landscape of C. elegans 3′UTRs,2010,Science,196,10.1126/science.1191244,United States,Article,New York,0,Journal,2-s2.0-77954847055
Yan K.K.,,Comparing genomes to computer operating systems in terms of the topology and evolution of their regulatory control networks,2010,Proceedings of the National Academy of Sciences of the United States of America,55,10.1073/pnas.0914771107,United States,Article,New Haven,1,Journal,2-s2.0-77952691738
Bhardwaj N.,,Analysis of combinatorial regulation: Scaling of partnerships between regulators with the number of governed targets,2010,PLoS Computational Biology,20,10.1371/journal.pcbi.1000755,United States,Article,New Haven,1,Journal,2-s2.0-77955477557
Bhardwaj N.,,Analysis of diverse regulatory networks in a hierarchical context shows consistent tendencies for collaboration in the middle levels,2010,Proceedings of the National Academy of Sciences of the United States of America,54,10.1073/pnas.0910867107,United States,Article,New Haven,1,Journal,2-s2.0-77951044336
Ravasi T.,,An Atlas of Combinatorial Transcriptional Regulation in Mouse and Man,2010,Cell,479,10.1016/j.cell.2010.01.044,,Article,,1,Journal,2-s2.0-77649299348
Zhong M.,,Genome-wide identification of binding sites defines distinct functions for Caenorhabditis elegans PHA-4/FOXA in development and environmental response,2010,PLoS Genetics,116,10.1371/journal.pgen.1000848,United States,Article,New Haven,1,Journal,2-s2.0-77649225979
Harris T.,,Wormbase: A comprehensive resource for nematode research,2009,Nucleic Acids Research,253,10.1093/nar/gkp952,Canada,Article,Toronto,1,Journal,2-s2.0-75549084124
Barski A.,,Chromatin poises miRNA- and protein-coding genes for expression,2009,Genome Research,122,10.1101/gr.090951.109,United States,Article,Bethesda,1,Journal,2-s2.0-70349643725
Re A.,,Genome-wide survey of microRNA-transcription factor feed-forward regulatory circuits in human,2009,Molecular BioSystems,89,10.1039/b900177h,Italy,Article,Trento,1,Journal,2-s2.0-70349334678
Celniker S.E.,,Unlocking the secrets of the genome,2009,Nature,533,10.1038/459927a,United States,Review,Berkeley,1,Journal,2-s2.0-67649292737
Kato M.,,"Dynamic expression of small non-coding RNAs, including novel microRNAs and piRNAs/21U-RNAs, during Caenorhabditis elegans development",2009,Genome Biology,109,10.1186/gb-2009-10-5-r54,United States,Article,New Haven,1,Journal,2-s2.0-67649663873
Hillier L.,,Massively parallel sequencing of the polyadenylated transcriptome of C. elegans,2009,Genome Research,144,10.1101/gr.088112.108,United States,Article,Seattle,1,Journal,2-s2.0-63849342015
Rozowsky J.,,PeakSeq enables systematic scoring of ChIP-seq experiments relative to controls,2009,Nature Biotechnology,403,10.1038/nbt.1518,United States,Article,New Haven,0,Journal,2-s2.0-60149112271
Braun P.,,An experimentally derived confidence score for binary protein-protein interactions,2009,Nature Methods,302,10.1038/nmeth.1281,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-58149242456
Friedman R.,,Most mammalian mRNAs are conserved targets of microRNAs,2009,Genome Research,5168,10.1101/gr.082701.108,United States;United States,Article,Cambridge;Chevy Chase,1,Journal,2-s2.0-60149095444
Wang Z.,,RNA-Seq: A revolutionary tool for transcriptomics,2009,Nature Reviews Genetics,6698,10.1038/nrg2484,United States,Review,New Haven,0,Journal,2-s2.0-57749195712
Yu X.,,Analysis of regulatory network topology reveals functionally distinct classes of microRNAs,2008,Nucleic Acids Research,65,10.1093/nar/gkn712,United States,Article,Baltimore,1,Journal,2-s2.0-56649099271
Warmflash A.,,Signatures of combinatorial regulation in intrinsic biological noise,2008,Proceedings of the National Academy of Sciences of the United States of America,32,10.1073/pnas.0809314105,United States,Article,Chicago,1,Journal,2-s2.0-56249093501
Martinez N.,,A C. elegans genome-scale microRNA network contains composite feedback motifs with high flux capacity,2008,Genes and Development,172,10.1101/gad.1678608,United States,Article,Worcester,1,Journal,2-s2.0-51949087680
Chen X.,,Integration of External Signaling Pathways with the Core Transcriptional Network in Embryonic Stem Cells,2008,Cell,1765,10.1016/j.cell.2008.04.043,Singapore;Singapore,Article,Singapore City;Singapore City,1,Journal,2-s2.0-44649117905
Moerman D.,,Towards a mutation in every gene in Caenorhabditis elegans,2008,Briefings in Functional Genomics and Proteomics,44,10.1093/bfgp/eln016,Canada,Review,Vancouver,1,Journal,2-s2.0-48949116611
Griffiths-Jones S.,,miRBase: Tools for microRNA genomics,2008,Nucleic Acids Research,3215,10.1093/nar/gkm952,United Kingdom,Article,Manchester,1,Journal,2-s2.0-38549150275
Zhou Y.,,Inter- and intra-combinatorial regulation by transcription factors and microRNAs,2007,BMC Genomics,93,10.1186/1471-2164-8-396,United States,Article,New York,1,Journal,2-s2.0-38349138548
Stites E.C.,,Network analysis of oncogenic Ras activation in cancer,2007,Science,76,10.1126/science.1144642,United States;United States,Article,Charlottesville;Charlottesville,0,Journal,2-s2.0-35348988164
Liang H.,,MicroRNA regulation of human protein-protein interaction network,2007,RNA,139,10.1261/rna.634607,United States,Article,Chicago,1,Journal,2-s2.0-34548339681
Bai G.,,Id Sustains Hes1 Expression to Inhibit Precocious Neurogenesis by Releasing Negative Autoregulation of Hes1,2007,Developmental Cell,142,10.1016/j.devcel.2007.05.014,China,Article,Shanghai,1,Journal,2-s2.0-34547596890
Shalgi R.,,Global and local architecture of the mammalian microRNA-transcription factor regulatory network,2007,PLoS Computational Biology,388,10.1371/journal.pcbi.0030131,Israel,Article,Rehovot,1,Journal,2-s2.0-34547555796
Birney E.,,Identification and analysis of functional elements in 1% of the human genome by the ENCODE pilot project,2007,Nature,3656,10.1038/nature05874,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-34250305146
Tsang J.,,MicroRNA-Mediated Feedback and Feedforward Loops Are Recurrent Network Motifs in Mammals,2007,Molecular Cell,523,10.1016/j.molcel.2007.05.018,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-34249819336
Johnson D.S.,,Genome-wide mapping of in vivo protein-DNA interactions,2007,Science,1718,10.1126/science.1141319,United States,Article,Stanford,0,Journal,2-s2.0-34250159524
Alon U.,,Network motifs: Theory and experimental approaches,2007,Nature Reviews Genetics,1860,10.1038/nrg2102,Israel,Review,Rehovot,0,Journal,2-s2.0-34249079154
Chen K.,,The evolution of gene regulation by transcription factors and microRNAs,2007,Nature Reviews Genetics,1043,10.1038/nrg1990,United States,Review,New York,0,Journal,2-s2.0-33846283385
Yu H.,,Genomic analysis of the hierarchical structure of regulatory networks,2006,Proceedings of the National Academy of Sciences of the United States of America,223,10.1073/pnas.0508637103,United States,Article,New Haven,1,Journal,2-s2.0-33749514099
Yu X.,,Computational analysis of tissue-specific combinatorial gene regulation: Predicting interaction between transcription factors in human tissues,2006,Nucleic Acids Research,111,10.1093/nar/gkl595,United States,Article,Baltimore,1,Journal,2-s2.0-33750217984
Wernicke S.,,Efficient detection of network motifs,2006,IEEE/ACM Transactions on Computational Biology and Bioinformatics,250,10.1109/TCBB.2006.51,Germany,Conference Paper,Jena,0,Journal,2-s2.0-33845676319
Yu H.,,Design principles of molecular networks revealed by global comparisons and composite motifs,2006,Genome Biology,20,10.1186/gb-2006-7-7-r55,United States,Article,New Haven,1,Journal,2-s2.0-33747379012
Wernicke S.,,FANMOD: A tool for fast network motif detection,2006,Bioinformatics,453,10.1093/bioinformatics/btl038,Germany,Article,Jena,1,Journal,2-s2.0-33646153295
Lall S.,,A genome-wide map of conserved MicroRNA targets in C. elegans,2006,Current Biology,326,10.1016/j.cub.2006.01.050,United States,Article,New York,1,Journal,2-s2.0-33644756532
Rajewsky N.,,Microrna target predictions in animals,2006,Nature Genetics,845,10.1038/ng1798,,Article,,0,Journal,2-s2.0-33745248430
Stark A.,,Animal microRNAs confer robustness to gene expression and have a significant impact on 3′UTR evolution,2005,Cell,823,10.1016/j.cell.2005.11.023,Germany;United States;United States,Article,Heidelberg;Cambridge;Cambridge,1,Journal,2-s2.0-28944439309
Fazi F.,,A minicircuitry comprised of microRNA-223 and transcription factors NFI-A and C/EBPα regulates human granulopoiesis,2005,Cell,803,10.1016/j.cell.2005.09.023,Italy,Article,Rome,1,Journal,2-s2.0-28344438648
Maslov S.,,Computational architecture of the yeast regulatory network,2005,Physical Biology,24,10.1088/1478-3975/2/4/S03,United States,Conference Paper,Upton,0,Journal,2-s2.0-27744547023
Yoo A.,,Developmental biology: LIN-12/notch activation leads to microRNA-mediated down-regulation of Vav in C. elegans,2005,Science,111,10.1126/science.1119481,United States,Article,New York,0,Journal,2-s2.0-28144458897
Boyer L.,,Core transcriptional regulatory circuitry in human embryonic stem cells,2005,Cell,3131,10.1016/j.cell.2005.08.020,United States,Article,Cambridge,1,Journal,2-s2.0-25144525014
Moore M.,,From birth to death: The complex lives of eukaryotic mRNAs,2005,Science,734,10.1126/science.1111443,United States,Review,Waltham,0,Journal,2-s2.0-24644502657
Li M.,,"Regulatory mutations of mir-48, a C. elegans let-7 family microRNA, cause developmental timing defects",2005,Developmental Cell,78,10.1016/j.devcel.2005.08.002,United States,Article,Minneapolis,1,Journal,2-s2.0-24144467823
Johnston R.,,MicroRNAs acting in a double-negative feedback loop to control a neuronal cell fate decision,2005,Proceedings of the National Academy of Sciences of the United States of America,210,10.1073/pnas.0505530102,United States,Article,New York,1,Journal,2-s2.0-24144437052
Krek A.,,Combinatorial microRNA target predictions,2005,Nature Genetics,3558,10.1038/ng1536,United States,Article,New York,0,Journal,2-s2.0-20944450160
Johnson S.,,RAS is regulated by the let-7 microRNA family,2005,Cell,2880,10.1016/j.cell.2005.01.014,United States,Article,New Haven,1,Journal,2-s2.0-20044395613
Baskerville S.,,Microarray profiling of microRNAs reveals frequent coexpression with neighboring miRNAs and host genes,2005,RNA,1086,10.1261/rna.7240905,United States,Article,Cambridge,1,Journal,2-s2.0-13944260434
Brennecke J.,,Principles of microRNA-target recognition,2005,PLoS Biology,1664,10.1371/journal.pbio.0030085,Germany,Conference Paper,Heidelberg,1,Journal,2-s2.0-18044377963
