Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kurokawa H.,,A Redox-controlled Molecular Switch Revealed by the Crystal Structure of a Bacterial Heme PAS Sensor,2004,Journal of Biological Chemistry,141,10.1074/jbc.M314199200,Japan,Article,Sendai,1,Journal,2-s2.0-2442624510
Igarashi J.,,"Activation of heme-regulated eukaryotic initiation factor 2α kinase by nitric oxide is induced by the formation of a five-coordinate NO-heme complex: Optical absorption, electron spin resonance, and resonance Raman spectral studies",2004,Journal of Biological Chemistry,65,10.1074/jbc.M310273200,Japan,Article,Sendai,1,Journal,2-s2.0-1942469554
Nakamura H.,,"ADP reduces the oxygen-binding affinity of a sensory histidine kinase, FixL: The possibility of an enhanced reciprocating kinase reaction",2004,Proceedings of the National Academy of Sciences of the United States of America,26,10.1073/pnas.0305795101,Japan;Japan,Article,Yokohama;Sayo,1,Journal,2-s2.0-1542297775
Inuzuka T.,,Identification of Crucial Histidines for Heme Binding in the N-terminal Domain of the Heme-regulated eIF2α Kinase,2004,Journal of Biological Chemistry,19,10.1074/jbc.C300464200,Japan,Article,Kyoto,1,Journal,2-s2.0-1342282967
Sun J.,,Heme regulates the dynamic exchange of Bach1 and NF-E2-related factors in the Maf transcription factor network,2004,Proceedings of the National Academy of Sciences of the United States of America,255,10.1073/pnas.0308083100,Japan,Article,Hiroshima,1,Journal,2-s2.0-1242319573
Schmidt P.M.,,Identification of Residues Crucially Involved in the Binding of the Heme Moiety of Soluble Guanylate Cyclase,2004,Journal of Biological Chemistry,137,10.1074/jbc.M310141200,Germany,Article,Leverkusen,1,Journal,2-s2.0-1642576030
Hirata S.,,"Characterization of Met95 mutants of a heme-regulated phosphodiesterase from Escherichia coli: Optical absorption, magnetic circular dichroism, circular dichroism, and redox potentials",2003,European Journal of Biochemistry,31,10.1046/j.1432-1033.2003.03879.x,Japan,Article,Sendai,1,Journal,2-s2.0-0344393534
Aono S.,,Biochemical and Biophysical Properties of the CO-Sensing Transcriptional Activator CooA,2003,Accounts of Chemical Research,89,10.1021/ar020097p,Japan,Article,Okazaki,0,Journal,2-s2.0-0344066227
Freitas T.,,The diversity of globin-coupled sensors,2003,FEBS Letters,55,10.1016/S0014-5793(03)00923-2,United States;United States,Short Survey,;Honolulu,1,Journal,2-s2.0-0141761124
Zhang W.,,Structure of the oxygen sensor in Bacillus subtilis: Signal transduction of chemotaxis by control of symmetry,2003,Structure,98,10.1016/S0969-2126(03)00169-2,United States,Article,Houston,1,Journal,2-s2.0-0042334880
Martin E.,,A constitutively activated mutant of human soluble guanylyl cyclase (sGC): Implication for the mechanism of sGC activation,2003,Proceedings of the National Academy of Sciences of the United States of America,57,10.1073/pnas.1633590100,United States,Article,Houston,1,Journal,2-s2.0-0041422429
Dunham C.,,"A distal arginine in oxygen-sensing heme-PAS domains is essential to ligand binding, signal transduction, and structure",2003,Biochemistry,78,10.1021/bi0343370,United States,Article,Santa Cruz,0,Journal,2-s2.0-0037663697
Rafie-Kolpin M.,,Autophosphorylation of threonine 485 in the activation loop is essential for attaining eIF2α kinase activity of HRI,2003,Biochemistry,32,10.1021/bi034005v,United States,Article,Waltham,0,Journal,2-s2.0-0038728800
Youn H.,,The role of the hydrophobic distal heme pocket of CooA in ligand sensing and response,2003,Journal of Biological Chemistry,23,10.1074/jbc.M210825200,United States,Article,Madison,1,Journal,2-s2.0-0037462718
Jain R.,,Mechanisms of ligand discrimination by heme proteins,2003,Journal of Biological Inorganic Chemistry,88,10.1007/s00775-002-0405-8,United States,Short Survey,Columbus,0,Journal,2-s2.0-0037260847
Dioum E.,,NPAS2: A gas-responsive transcription factor,2002,Science,341,10.1126/science.1078456,United States,Article,Columbus,0,Journal,2-s2.0-0346668332
Blackmon B.,,Characterization of a human and mouse tetrapyrrole-binding protein,2002,Archives of Biochemistry and Biophysics,42,10.1016/S0003-9861(02)00471-X,United States,Article,Athens,0,Journal,2-s2.0-0036431516
Sato A.,,Stationary and time-resolved resonance Raman spectra of His<sup>77</sup> and Met<sup>95</sup> mutants of the isolated heme domain of a direct oxygen sensor from Escherichia coli,2002,Journal of Biological Chemistry,54,10.1074/jbc.M204559200,Japan;Japan;Japan;Japan,Article,Hayama;Kobe;Sendai;Okazaki,1,Journal,2-s2.0-0037031927
Sasakura Y.,,Characterization of a direct oxygen sensor heme protein from Escherichia coli: Effects of the heme redox states and mutations at the heme-binding site on catalysis and structure,2002,Journal of Biological Chemistry,96,10.1074/jbc.M202738200,Japan,Article,Sendai,1,Journal,2-s2.0-0037189552
Aono S.,,Resonance Raman and ligand binding studies of the oxygen-sensing signal transducer protein HemAT from Bacillus subtilis,2002,Journal of Biological Chemistry,79,10.1074/jbc.M112256200,Japan;Japan,Article,Nomi;Okazaki,1,Journal,2-s2.0-0037134550
Gilles-Gonzalez M.,,Oxygen signal transduction,2001,IUBMB Life,45,10.1080/152165401753544232,United States,Review,Columbus,1,Journal,2-s2.0-0034877185
Ogawa K.,,Heme mediates derepression of Maf recognition element through direct binding to transcription repressor Bach1,2001,EMBO Journal,349,10.1093/emboj/20.11.2835,Japan;Japan,Article,Sapporo;Sendai,0,Journal,2-s2.0-17944372665
Delgado-Nixon V.,,"Dos, a heme-binding PAS protein from Escherichia coli, is a direct oxygen sensor",2000,Biochemistry,216,10.1021/bi991911s,United States,Article,Columbus,0,Journal,2-s2.0-0034646392
Zylka M.,,Discovery of a putative heme-binding protein family (SOUL/HBP) by two-tissue suppression subtractive hybridization and database searches,1999,Molecular Brain Research,49,10.1016/S0169-328X(99)00277-6,,Article,,0,Journal,2-s2.0-0033395435
Johnson W.,,Analyzing protein circular dichroism spectra for accurate secondary structures,1999,"Proteins: Structure, Function and Genetics",583,10.1002/(SICI)1097-0134(19990515)35:3<307::AID-PROT4>3.0.CO;2-3,United States,Article,Corvallis,1,Journal,2-s2.0-0033562629
Rodgers K.,,Heme-based sensors in biological systems,1999,Current Opinion in Chemical Biology,193,10.1016/S1367-5931(99)80028-3,United States,Article,Fargo,0,Journal,2-s2.0-0033120934
Vogel K.,,Resonance Raman evidence for a novel charge relay activation mechanism of the CO-dependent heme protein transcription factor CooA,1999,Biochemistry,70,10.1021/bi982375r,United States,Article,Princeton,0,Journal,2-s2.0-0033515050
Taketani S.,,Molecular characterization of a newly identified heme-binding protein induced during differentiation of urine erythroleukemia cells,1998,Journal of Biological Chemistry,84,10.1074/jbc.273.47.31388,Japan,Article,Hirakata,1,Journal,2-s2.0-0032553305
Uchida T.,,Heme environmental structure of CooA is modulated by the target DNA binding. Evidence from resonance Raman spectroscopy and CO rebinding kinetics,1998,Journal of Biological Chemistry,59,10.1074/jbc.273.32.19988,Japan,Article,Kyoto,1,Journal,2-s2.0-0032493819
Lukat-Rodgers G.,,Characterization of ferrous FixL-nitric oxide adducts by resonance Raman spectroscopy,1997,Biochemistry,76,10.1021/bi9628230,United States,Article,Fargo,0,Journal,2-s2.0-0030942247
Hu S.,,Assignment of protoheme Resonance Raman spectrum by heme labeling in myoglobin,1996,Journal of the American Chemical Society,429,10.1021/ja962239e,United States,Article,Princeton,0,Journal,2-s2.0-0030467166
Rodgers K.,,Structural basis for ligand discrimination and response initiation in the heme-based oxygen sensor FixL,1996,Biochemistry,59,10.1021/bi9530853,United States,Article,Fargo,0,Journal,2-s2.0-0029782887
Tamura K.,,Nature of endogenous ligand binding to heme iron in oxygen sensor FixL,1996,Journal of the American Chemical Society,49,10.1021/ja9543457,Japan,Article,Wako,0,Journal,2-s2.0-0010266552
Hargrove M.S.,,The association rate constant for heme binding to globin is independent of protein structure,1996,Biochemistry,186,10.1021/bi960371l,United States,Article,Houston,0,Journal,2-s2.0-0029737895
Deinum G.,,Binding of nitric oxide and carbon monoxide to soluble guanylate cyclase as observed with resonance Raman spectroscopy,1996,Biochemistry,174,10.1021/bi952440m,United States,Article,East Lansing,0,Journal,2-s2.0-0030021905
Klatt P.,,"Determination of nitric oxide synthase cofactors: Heme, FAD, FMN, and tetrahydrobiopterin",1996,Methods in Enzymology,36,10.1016/s0076-6879(96)68038-0,,Article,,0,Book Series,2-s2.0-0029819905
Sono M.,,Heme-containing oxygenases,1996,Chemical Reviews,1917,10.1021/cr9500500,United States,Article,Columbia,0,Journal,2-s2.0-0039812510
Kutty R.,,Induction of heme oxygenase 1 in the retina by intense visible light: Suppression by the antioxidant dimethylthiourea,1995,Proceedings of the National Academy of Sciences of the United States of America,134,10.1073/pnas.92.4.1177,United States,Article,Bethesda,1,Journal,2-s2.0-0028890354
Iwahara S.,,"Purification, Characterization, and Cloning of a Heme-Binding Protein (23 kDa) in Rat Liver Cytosol",1995,Biochemistry,132,10.1021/bi00041a017,United States,Article,New York,0,Journal,2-s2.0-0028809676
Sreerama N.,,Poly(Pro)II Helices in Globular Proteins: Identification and Circular Dichroic Analysis,1994,Biochemistry,253,10.1021/bi00199a028,United States,Article,Fort Collins,0,Journal,2-s2.0-0027932724
Takahashi S.,,Heme-Heme Oxygenase Complex: Structure and Properties of the Catalytic Site from Resonance Raman Scattering,1994,Biochemistry,92,10.1021/bi00184a023,United States,Article,Murray,0,Journal,2-s2.0-0027947216
Hu S.,,Complete Assignment of Cytochrome c Resonance Raman Spectra via Enzymatic Reconstitution with Isotopically Labeled Hemes,1993,Journal of the American Chemical Society,318,10.1021/ja00079a028,United States,Article,Princeton,0,Journal,2-s2.0-0027818118
Sreerama N.,,A Self-Consistent Method for the Analysis of Protein Secondary Structure from Circular Dichroism,1993,Analytical Biochemistry,899,10.1006/abio.1993.1079,United States,Article,Fort Collins,0,Journal,2-s2.0-0027447099
Horio Y.,,Solubilization of guanylyl cyclase from bovine rod outer segments and effects of lowering Ca<sup>2+</sup> and nitro compounds,1991,Journal of Biological Chemistry,52,,United States,Article,Chicago,0,Journal,2-s2.0-0025851729
Muller-Eberhard U.,,Transport of tetrapyrroles by proteins,1989,Seminars in Hematology,53,,United States,Article,New York,0,Journal,2-s2.0-0024564551
Poulos T.,,Heme enzyme crystal structures.,1988,Advances in inorganic biochemistry,167,,,Review,,0,Journal,2-s2.0-0023810222
Schwartzman M.,,"Cytochrome p450, drug metabolizing enzymes and arachidonic acid metabolism in bovine ocular tissues",1987,Current Eye Research,60,10.3109/02713688709025223,United States,Article,Valhalla,0,Journal,2-s2.0-0023132949
Rotenberg M.,,Deuteroporphyrin-albumin binding equilibrium. The effects of porphyrin self-aggregation studied for the human and the bovine proteins,1985,Biochemical Journal,39,10.1042/bj2290197,Israel,Article,Tel Aviv-Yafo,0,Journal,2-s2.0-0021843280
Ignarro L.,,Regulation of soluble guanylate cyclase activity by porphyrins and metalloporphyrins,1984,Journal of Biological Chemistry,168,,United States,Article,New Orleans,0,Journal,2-s2.0-0021275463
Kitagawa T.,,Assignment of the Fe-Nϵ (His F8) stretching band in the resonance Raman spectra of deoxy myoglobin,1979,FEBS Letters,185,10.1016/0014-5793(79)80856-X,Japan,Article,Suita,1,Journal,2-s2.0-0018792074
Kincaid J.,,Absence of heme-localized strain in T state hemoglobin: Insensitivity of heme-imidazole resonance Raman frequencies to quaternary structure,1979,Proceedings of the National Academy of Sciences of the United States of America,77,10.1073/pnas.76.2.549,United States,Article,Princeton,1,Journal,2-s2.0-0343528972
Kitagawa T.,,Nature of the Iron-Ligand Bond in Ferrous Low Spin Hemoproteins Studied by Resonance Raman Scattering,1976,Journal of the American Chemical Society,142,10.1021/ja00433a019,Japan,Article,Suita,0,Journal,2-s2.0-0017310256
Beaven G.,,A Spectroscopic Study of the Haemin–Human‐Serum‐Albumin System,1974,European Journal of Biochemistry,240,10.1111/j.1432-1033.1974.tb03295.x,United Kingdom,Article,London,0,Journal,2-s2.0-0015993964
