Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chen A.,,"NIMA-related kinases: Isolation and characterization of murine nek3 and nek4 cDNAs, and chromosomal localization of nek1, nek2 and nek3",1999,Gene,23,10.1016/S0378-1119(99)00165-1,Israel,Article,Ramat Gan,0,Journal,2-s2.0-0033046083
Upadhya P.,,Genetic modifiers of polycystic kidney disease in intersubspecific KAT2J mutants,1999,Genomics,36,10.1006/geno.1999.5830,United States,Article,Bar Harbor,0,Journal,2-s2.0-0033153428
Arnould T.,,Cellular activation triggered by the autosomal dominant polycystic kidney disease gene product PKD2,1999,Molecular and Cellular Biology,55,10.1128/MCB.19.5.3423,United States,Article,Boston,1,Journal,2-s2.0-0032933624
Murcia N.,,New insights into the molecular pathophysiology of polycystic kidney disease,1999,Kidney International,102,10.1046/j.1523-1755.1999.00370.x,United States,Article,Cleveland,1,Journal,2-s2.0-0032949167
Arama E.,,Murine NIMA-related kinases are expressed in patterns suggesting distinct functions in gametogenesis and a role in the nervous system,1998,Oncogene,41,10.1038/sj.onc.1201710,Israel,Article,Ramat Gan,1,Journal,2-s2.0-0032499243
Arnould T.,,The polycystic kidney disease 1 gene product mediates protein kinase C α-dependent and c-Jun N-terminal kinase-dependent activation of the transcription factor AP-1,1998,Journal of Biological Chemistry,146,10.1074/jbc.273.11.6013,United States,Article,Boston,1,Journal,2-s2.0-0032513031
Devuyst O.,,Ion transport and cystogenesis: the paradigm of autosomal dominant polycystic kidney disease.,1998,Advances in nephrology from the Necker Hospital,9,,Belgium,Review,Brussels,0,Journal,2-s2.0-0032246607
Sullivan L.,,Epithelial transport in polycystic kidney disease,1998,Physiological Reviews,162,10.1152/physrev.1998.78.4.1165,United States,Review,Kansas City,0,Journal,2-s2.0-0031753210
Tsiokas L.,,Homo- and heterodimeric interactions between the gene products of PKD1 and PKD2,1997,Proceedings of the National Academy of Sciences of the United States of America,401,10.1073/pnas.94.13.6965,United States,Article,Boston,1,Journal,2-s2.0-0030979629
Qian F.,,PKD1 interacts with PKD2 through a probable coiled-coil domain,1997,Nature Genetics,523,10.1038/ng0697-179,United States,Article,Baltimore,0,Journal,2-s2.0-0030909957
Janaswami P.,,Identification and genetic mapping of a new polycystic kidney disease on mouse chromosome 8,1997,Genomics,41,10.1006/geno.1996.4567,United States,Article,Bar Harbor,0,Journal,2-s2.0-0031568869
Fry A.M.,,Characterization of mammalian NIMA-related kinases,1997,Methods in Enzymology,32,10.1016/S0076-6879(97)83022-4,,Article,,0,Book Series,2-s2.0-0030752405
Mochizuki T.,,"PKD2, a gene for polycystic kidney disease that encodes an integral membrane protein",1996,Science,1069,10.1126/science.272.5266.1339,United States,Article,New York,0,Journal,2-s2.0-15844385078
Peral B.,,"A stable, nonsense mutation associated with a case of infantile onset polycystic kidney disease 1 (PKD1)",1996,Human Molecular Genetics,100,10.1093/hmg/5.4.539,United Kingdom,Article,Oxford,1,Journal,2-s2.0-0029929998
Segre J.A.,,"Positional cloning of the nude locus: Genetic, physical, and transcription maps of the region and mutations in the mouse and rat",1995,Genomics,106,10.1006/geno.1995.1187,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-0029149189
Daoust M.,,Evidence for a third genetic locus for autosomal dominant polycystic kidney disease,1995,Genomics,243,10.1016/0888-7543(95)80020-M,Canada,Article,Montreal,0,Journal,2-s2.0-0028932219
Tanimura A.,,Involvement of direct phosphorylation in the regulation of the rat parotid Na<sup>+</sup>-K<sup>+</sup>-2Cl<sup>-</sup> cotransporter,1995,Journal of Biological Chemistry,44,10.1074/jbc.270.42.25252,United States,Article,Bethesda,1,Journal,2-s2.0-0028810249
Solovyev V.,,Predicting internal exons by oligonucleotide composition and discriminant analysis of spliceable open reading frames,1994,Nucleic Acids Research,275,10.1093/nar/22.24.5156,United States,Article,Houston,0,Journal,2-s2.0-0028618270
