Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Othman R.,,A genetic similarity algorithm for searching the Gene Ontology terms and annotating anonymous protein sequences,2008,Journal of Biomedical Informatics,38,10.1016/j.jbi.2007.05.010,Malaysia,Article,Johor Bahru,1,Journal,2-s2.0-37849039292
Riensche R.,,XOA: Web-enabled cross-ontological analytics,2007,"Proceedings - 2007 IEEE Congress on Services, SERVICES 2007",16,10.1109/SERVICES.2007.73,United States,Conference Paper,Richland,0,Conference Proceeding,2-s2.0-46849085587
Joshi T.,,Quantitative assessment of relationship between sequence similarity and function similarity,2007,BMC Genomics,44,10.1186/1471-2164-8-222,United States,Article,Columbia,1,Journal,2-s2.0-34548130064
Chabalier J.,,A transversal approach to predict gene product networks from ontology-based similarity,2007,BMC Bioinformatics,41,10.1186/1471-2105-8-235,France,Article,Rennes,1,Journal,2-s2.0-34547763236
Tao Y.,,Information theory applied to the sparse gene ontology annotation network to predict novel gene function,2007,Bioinformatics,123,10.1093/bioinformatics/btm195,United States,Conference Paper,New York,1,Journal,2-s2.0-34547840224
Couto F.M.,,Measuring semantic similarity between Gene Ontology terms,2007,Data and Knowledge Engineering,152,10.1016/j.datak.2006.05.003,Portugal,Article,Lisbon,0,Journal,2-s2.0-33847103869
Duan Z.,,The relationship between protein sequences and their gene ontology functions,2006,"First International Multi- Symposiums on Computer and Computational Sciences, IMSCCS'06",2,10.1109/IMSCCS.2006.133,United States,Conference Paper,Akron,0,Conference Proceeding,2-s2.0-33845575804
Couto F.,,GOAnnotator: Linking protein GO annotations to evidence text,2006,Journal of Biomedical Discovery and Collaboration,43,10.1186/1747-5333-1-19,Portugal,Article,Lisbon,1,Journal,2-s2.0-34248361071
Lei Z.,,Assessing protein similarity with Gene Ontology and its use in subnuclear localization prediction,2006,BMC Bioinformatics,90,10.1186/1471-2105-7-491,United States,Article,Chicago,1,Journal,2-s2.0-33751393465
Wu X.,,Prediction of yeast protein-protein interaction network: Insights from the Gene Ontology and annotations,2006,Nucleic Acids Research,168,10.1093/nar/gkl219,China,Article,Beijing,1,Journal,2-s2.0-33646358998
Schlicker A.,,A new measure for functional similarity of gene products based on gene ontology,2006,BMC Bioinformatics,434,10.1186/1471-2105-7-302,Germany,Article,Saarbrucken,1,Journal,2-s2.0-33748335463
Guo X.,,Assessing semantic similarity measures for the characterization of human regulatory pathways,2006,Bioinformatics,138,10.1093/bioinformatics/btl042,United States,Article,Windber,1,Journal,2-s2.0-33645821454
Tuikkala J.,,Improving missing value estimation in microarray data with gene ontology,2006,Bioinformatics,81,10.1093/bioinformatics/btk019,Finland;Finland,Article,Turku;Abo,1,Journal,2-s2.0-33644856110
Azuaje F.,,Ontology-driven approaches to analyzing data in functional genomics.,2006,"Methods in molecular biology (Clifton, N.J.)",37,10.1385/1-59259-964-8:67,United Kingdom,Review,Coleraine,0,Journal,2-s2.0-33744516136
Wu C.H.,,The Universal Protein Resource (UniProt): an expanding universe of protein information.,2006,Nucleic acids research,776,10.1093/nar/gkj161,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-33644873213
Couto F.,,Semantic similarity over the gene ontology: Family correlation and selecting disjunctive ancestors,2005,"International Conference on Information and Knowledge Management, Proceedings",67,10.1145/1099554.1099658,Portugal,Conference Paper,Lisbon,0,Conference Proceeding,2-s2.0-33745769598
Sevilla J.,,Correlation between gene expression and GO semantic similarity,2005,IEEE/ACM Transactions on Computational Biology and Bioinformatics,176,10.1109/TCBB.2005.50,Kenya;Kenya;Kenya;Kenya,Article,Nairobi;Nairobi;Nairobi;Nairobi,0,Journal,2-s2.0-30344446931
Lee P.,,Modularized learning of genetic interaction networks from biological annotations and mRNA expression data,2005,Bioinformatics,45,10.1093/bioinformatics/bti406,Canada,Article,Kingston,1,Journal,2-s2.0-20744441547
Camon E.,,An evaluation of GO annotation retrieval for BioCreAtIvE and GOA,2005,BMC Bioinformatics,115,10.1186/1471-2105-6-S1-S17,United Kingdom,Article,,1,Journal,2-s2.0-33947311528
Valencia A.,,Automatic annotation of protein function,2005,Current Opinion in Structural Biology,84,10.1016/j.sbi.2005.05.010,Spain,Review,Madrid,0,Journal,2-s2.0-20444456581
Cao S.L.,,Semantic search among heterogeneous biological databases based on Gene Ontology,2004,Acta Biochimica et Biophysica Sinica,18,10.1093/abbs/36.5.365,China,Article,Shanghai,0,Journal,2-s2.0-4243130503
Camon E.,,The Gene Ontology Annotation (GOA) Database: Sharing knowledge in Uniprot with Gene Oncology,2004,Nucleic Acids Research,646,,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-9144252016
Harris M.,,The Gene Oncology (GO) database and informatics resource,2004,Nucleic Acids Research,2478,,United Kingdom,Article,London,0,Journal,2-s2.0-0346801873
Lord P.,,Investigating semantic similarity measures across the gene ontology: The relationship between sequence and annotation,2003,Bioinformatics,599,10.1093/bioinformatics/btg153,United Kingdom,Article,Manchester,1,Journal,2-s2.0-0037480738
Lord P.,,Semantic similarity measures as tools for exploring the gene ontology.,2003,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,155,,United Kingdom,Article,Manchester,0,Journal,2-s2.0-0038478096
Devos D.,,Intrinsic errors in genome annotation,2001,Trends in Genetics,217,10.1016/S0168-9525(01)02348-4,Spain,Short Survey,Madrid,0,Journal,2-s2.0-0035424599
Stein L.,,Genome annotation: From sequence to biology,2001,Nature Reviews Genetics,196,10.1038/35080529,United States,Review,Cold Spring Harbor,0,Journal,2-s2.0-0035408587
Devos D.,,Practical limits of function prediction,2000,"Proteins: Structure, Function and Genetics",264,10.1002/1097-0134(20001001)41:1<98::AID-PROT120>3.0.CO;2-S,Spain,Article,Madrid,0,Journal,2-s2.0-0034308142
Resnik P.,,Semantic Similarity in a Taxonomy: An Information-Based Measure and its Application to Problems of Ambiguity in Natural Language,1999,Journal of Artificial Intelligence Research,1391,10.1613/jair.514,United States,Article,College Park,1,Journal,2-s2.0-0002016474
