Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Thiebaut M.,,Transcription Termination and Nuclear Degradation of Cryptic Unstable Transcripts: A Role for the Nrd1-Nab3 Pathway in Genome Surveillance,2006,Molecular Cell,180,10.1016/j.molcel.2006.07.029,France,Article,Paris,1,Journal,2-s2.0-33748435751
Arigo J.,,Termination of Cryptic Unstable Transcripts Is Directed by Yeast RNA-Binding Proteins Nrd1 and Nab3,2006,Molecular Cell,200,10.1016/j.molcel.2006.07.024,United States,Article,Baltimore,1,Journal,2-s2.0-33748424364
Hirose T.,,"A Spliceosomal Intron Binding Protein, IBP160, Links Position-Dependent Assembly of Intron-Encoded Box C/D snoRNP to Pre-mRNA Splicing",2006,Molecular Cell,63,10.1016/j.molcel.2006.07.011,Japan;Japan,Article,Tokyo;Kawaguchi,1,Journal,2-s2.0-33748169778
Goodrich J.,,Non-coding-RNA regulators of RNA polymerase II transcription,2006,Nature Reviews Molecular Cell Biology,187,10.1038/nrm1946,United States,Review,Boulder,0,Journal,2-s2.0-33748303049
Battle D.,,The Gemin5 Protein of the SMN Complex Identifies snRNAs,2006,Molecular Cell,101,10.1016/j.molcel.2006.05.036,United States,Article,Philadelphia,1,Journal,2-s2.0-33745951912
Collins K.,,The biogenesis and regulation of telomerase holoenzymes,2006,Nature Reviews Molecular Cell Biology,215,10.1038/nrm1961,United States,Review,Berkeley,0,Journal,2-s2.0-33745862398
Houseley J.,,RNA-quality control by the exosome,2006,Nature Reviews Molecular Cell Biology,473,10.1038/nrm1964,United Kingdom,Review,Edinburgh,0,Journal,2-s2.0-33745869788
Li C.,,An ARGONAUTE4-Containing Nuclear Processing Center Colocalized with Cajal Bodies in Arabidopsis thaliana,2006,Cell,273,10.1016/j.cell.2006.05.032,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-33745699398
Pontes O.,,The Arabidopsis Chromatin-Modifying Nuclear siRNA Pathway Involves a Nucleolar RNA Processing Center,2006,Cell,322,10.1016/j.cell.2006.05.031,United States,Article,St. Louis,1,Journal,2-s2.0-33745690105
Schultz A.,,Protein-protein and protein-RNA contacts both contribute to the 15.5K-mediated assembly of the U4/U6 snRNP and the box C/D snoRNPs,2006,Molecular and Cellular Biology,35,10.1128/MCB.02374-05,Germany,Article,Gottingen,1,Journal,2-s2.0-33745477012
Hüttenhofer A.,,The principles of guiding by RNA: Chimeric RNA-protein enzymes,2006,Nature Reviews Genetics,40,10.1038/nrg1855,Austria,Review,Innsbruck,0,Journal,2-s2.0-33646883455
Matera A.,,Pumping RNA: nuclear bodybuilding along the RNP pipeline,2006,Current Opinion in Cell Biology,87,10.1016/j.ceb.2006.03.005,United States,Review,Cleveland,0,Journal,2-s2.0-33644927702
Hoareau-Aveilla C.,,"hNaf1 is required for accumulation of human box H/ACA snoRNPs, scaRNPs, and telomerase",2006,RNA,43,10.1261/rna.2344106,France,Article,Toulouse,1,Journal,2-s2.0-33646200076
Darzacq X.,,Stepwise RNP assembly at the site of H/ACA RNA transcription in human cells,2006,Journal of Cell Biology,123,10.1083/jcb.200601105,United States;France,Article,New York;Paris,0,Journal,2-s2.0-33646076438
Richard P.,,Cotranscriptional recognition of human intronic box H/ACA snoRNAs occurs in a splicing-independent manner,2006,Molecular and Cellular Biology,51,10.1128/MCB.26.7.2540-2549.2006,France,Article,Toulouse,1,Journal,2-s2.0-33645296102
Steinmetz E.J.,,cis- and trans-acting determinants of transcription termination by yeast RNA polymerase II,2006,Molecular and Cellular Biology,63,10.1128/MCB.26.7.2688-2696.2006,United States,Article,Madison,1,Journal,2-s2.0-33645226793
Fu D.,,Human telomerase and Cajal body ribonucleoproteins share a unique specificity of Sm protein association,2006,Genes and Development,62,10.1101/gad.1390306,United States,Article,Berkeley,1,Journal,2-s2.0-33644775758
