Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mockler T.,,"The diurnal project: Diurnal and circadian expression profiling, model-based pattern matching, and promoter analysis",2007,Cold Spring Harbor Symposia on Quantitative Biology,224,10.1101/sqb.2007.72.006,United States,Conference Paper,Corvallis,1,Book Series,2-s2.0-40149093631
Covington M.,,The circadian clock regulates auxin signaling and responses in Arabidopsis,2007,PLoS Biology,231,10.1371/journal.pbio.0050222,United States,Article,Davis,1,Journal,2-s2.0-34548206704
Nozue K.,,Rhythmic growth explained by coincidence between internal and external cues,2007,Nature,446,10.1038/nature05946,United States,Article,Davis,0,Journal,2-s2.0-34447520296
Perales M.,,A functional link between rhythmic changes in chromatin structure and the Arabidopsis biological clock,2007,Plant Cell,135,10.1105/tpc.107.050807,Spain,Article,Barcelona,1,Journal,2-s2.0-34548355182
Ptitsyn A.A.,,Digital signal processing reveals circadian baseline oscillation in majority of mammalian genes,2007,PLoS Computational Biology,42,10.1371/journal.pcbi.0030120,United States,Article,Fort Collins,1,Journal,2-s2.0-34347341785
Wiese A.,,Spatio-temporal leaf growth patterns of Arabidopsis thaliana and evidence for sugar control of the diel leaf growth cycle,2007,New Phytologist,97,10.1111/j.1469-8137.2007.02053.x,Germany,Article,Jülich,1,Journal,2-s2.0-34248327870
Koussevitzky S.,,Signals from chloroplasts converge to regulate nuclear gene expression,2007,Science,585,,United States;United States;United States,Article,San Diego;Chevy Chase;Reno,0,Journal,2-s2.0-34248157134
Boothroyd C.E.,,Integration of light and temperature in the regulation of circadian gene expression in Drosophila,2007,PLoS Genetics,101,10.1371/journal.pgen.0030054,United States,Article,New York,1,Journal,2-s2.0-34247553947
Belden W.,,Execution of the Circadian Negative Feedback Loop in Neurospora Requires the ATP-Dependent Chromatin-Remodeling Enzyme CLOCKSWITCH,2007,Molecular Cell,95,10.1016/j.molcel.2007.01.010,United States,Article,Hanover,1,Journal,2-s2.0-33847021355
Wijnen H.,,Interplay of circadian clocks and metabolic rhythms,2006,Annual Review of Genetics,255,10.1146/annurev.genet.40.110405.090603,,Review,,0,Book Series,2-s2.0-33845611615
Woelfle M.,,No promoter left behind: Global circadian gene expression in cyanobacteria,2006,Journal of Biological Rhythms,43,10.1177/0748730406294418,United States,Review,Nashville,0,Journal,2-s2.0-33750741439
Takai N.,,A KaiC-associating SasA-RpaA two-component regulatory system as a major circadian timing mediator in cyanobacteria,2006,Proceedings of the National Academy of Sciences of the United States of America,153,10.1073/pnas.0602955103,Japan;Japan,Article,Kawaguchi;Nagoya,1,Journal,2-s2.0-33747061828
Pregueiro A.,,The Neurospora checkpoint kinase 2: A regulatory link between the circadian and cell cycles,2006,Science,102,10.1126/science.1121716,United States,Article,Hanover,0,Journal,2-s2.0-33746924400
Smith R.,,Circadian rhythms in gene transcription imparted by chromosome compaction in the cyanobacterium Synechococcus elongatus,2006,Proceedings of the National Academy of Sciences of the United States of America,108,10.1073/pnas.0508696103,United States,Article,Salt Lake City,1,Journal,2-s2.0-33744779947
Zeilinger M.N.,,A novel computational model of the circadian clock in Arabidopsis that incorporates PRR7 and PRR9,2006,Molecular Systems Biology,175,10.1038/msb4100101,United States;Germany,Article,Santa Barbara;Stuttgart,0,Journal,2-s2.0-33846085492
Locke J.C.W.,,Experimental validation of a predicted feedback loop in the multi-oscillator clock of Arabidopsis thaliana,2006,Molecular Systems Biology,320,10.1038/msb4100102,United States;United Kingdom,Article,Pasadena;Coventry,0,Journal,2-s2.0-33846050368
Doi M.,,Circadian Regulator CLOCK Is a Histone Acetyltransferase,2006,Cell,568,10.1016/j.cell.2006.03.033,France,Article,Illkirch-Graffenstaden,1,Journal,2-s2.0-33646145721
McClung C.R.,,Plant circadian rhythms,2006,Plant Cell,475,10.1105/tpc.106.040980,United States,Review,Hanover,1,Journal,2-s2.0-33745456764
Li Y.,,Establishing glucose- and ABA-regulated transcription networks in Arabidopsis by microarray analysis and promoter classification using a Relevance Vector Machine,2006,Genome Research,194,10.1101/gr.4237406,United Kingdom,Article,Norwich,1,Journal,2-s2.0-33644657071
Edwards K.D.,,FLOWERING LOCUS C mediates natural variation in the high-temperature response of the Arabidopsis circadian clock,2006,Plant Cell,234,10.1105/tpc.105.038315,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-33646510841
Ripperger J.,,Rhythmic CLOCK-BMAL1 binding to multiple E-box motifs drives circadian Dbp transcription and chromatin transitions,2006,Nature Genetics,395,10.1038/ng1738,Switzerland;Switzerland,Article,Fribourg;Geneva,0,Journal,2-s2.0-33644617485
Colot H.,,Temperature-modulated alternative splicing and promoter use in the circadian clock gene frequency,2005,Molecular Biology of the Cell,82,10.1091/mbc.E05-08-0756,United States,Article,Hanover,0,Journal,2-s2.0-28644441707
Harmer S.,,Positive and negative factors confer phase-specific circadian regulation of transcription in Arabidopsis,2005,Plant Cell,136,10.1105/tpc.105.033035,United States,Article,Davis,1,Journal,2-s2.0-33644813858
Salomé P.,,Pseudo-response Regulator 7 and 9 are partially redundant genes essential for the temperature responsiveness of the Arabidopsis circadian clock,2005,Plant Cell,214,10.1105/tpc.104.029504,United States,Article,Hanover,1,Journal,2-s2.0-20444382245
Bläsing O.,,Sugars and circadian regulation make major contributions to the global regulation of diurnal gene expression in Arabidopsis,2005,Plant Cell,454,10.1105/tpc.105.035261,Germany,Article,Potsdam,1,Journal,2-s2.0-33644816031
Lahiri K.,,Temperature regulates transcription in the zebrafish circadian clock,2005,PLoS Biology,107,10.1371/journal.pbio.0030351,Germany,Article,Tubingen,1,Journal,2-s2.0-27844438604
Diernfellner A.,,Molecular mechanism of temperature sensing by the circadian clock of Neurospora crassa,2005,Genes and Development,83,10.1101/gad.345905,Germany,Article,Heidelberg,1,Journal,2-s2.0-24344437155
Glaser F.,,Temperature synchronization of the Drosophila circadian clock,2005,Current Biology,141,10.1016/j.cub.2005.06.056,Germany,Article,Regensburg,1,Journal,2-s2.0-23244444804
Ünsal-Kaçmaz K.,,Coupling of human circadian and cell cycles by the timeless protein,2005,Molecular and Cellular Biology,226,10.1128/MCB.25.8.3109-3116.2005,United States,Article,Chapel Hill,1,Journal,2-s2.0-16244408025
Ueda H.R.,,System-level identification of transcriptional circuits underlying mammalian circadian clocks,2005,Nature Genetics,555,10.1038/ng1504,Japan;Japan;Japan,Article,Tokyo;Wako;Tokyo,0,Journal,2-s2.0-13944254430
Wijnen H.,,Molecular and statistical tools for circadian transcript profiling,2005,Methods in Enzymology,39,10.1016/S0076-6879(05)93015-2,United States,Article,New York,0,Book Series,2-s2.0-16844362269
Smith S.M.,,Diurnal changes in the transcriptome encoding enzymes of starch metabolism provide evidence for both transcriptional and posttranscriptional regulation of starch metabolism in arabidopsis leaves,2004,Plant Physiology,287,10.1104/pp.104.044347,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-14744275289
Woelfle M.,,The adaptive value of circadian clocks: An experimental assessment in cyanobacteria,2004,Current Biology,236,10.1016/j.cub.2004.08.023,United States,Article,Nashville,1,Journal,2-s2.0-4344699146
Beer M.,,Predicting gene expression from sequence,2004,Cell,438,10.1016/S0092-8674(04)00304-6,United States,Article,Princeton,1,Journal,2-s2.0-1942453302
Thingnaes E.,,"Day and night temperature responses in Arabidopsis: Effects on gibberellin and auxin content, cell size, morphology and flowering time",2003,Annals of Botany,67,10.1093/aob/mcg176,Norway,Article,As,1,Journal,2-s2.0-1542599346
Hudson M.,,Identification of Promoter Motifs Involved in the Network of Phytochrome A-Regulated Gene Expression by Combined Analysis of Genomic Sequence and Microarray Data,2003,Plant Physiology,181,10.1104/pp.103.030437,United States,Article,San Diego,1,Journal,2-s2.0-0347859216
Michael T.,,Enhanced Fitness Conferred by Naturally Occurring Variation in the Circadian Clock,2003,Science,292,10.1126/science.1082971,United States,Article,Hanover,0,Journal,2-s2.0-0242578405
Storey J.,,Statistical significance for genomewide studies,2003,Proceedings of the National Academy of Sciences of the United States of America,6222,10.1073/pnas.1530509100,United States,Article,Seattle,1,Journal,2-s2.0-0042424602
Yao J.,,AtSig5 is an essential nucleus-encoded Arabidopsis σ-like factor,2003,Plant Physiology,40,10.1104/pp.102.017913,United States,Article,Lincoln,1,Journal,2-s2.0-0038797060
Michael T.,,Enhancer trapping reveals widespread circadian clock transcriptional control in Arabidopsis,2003,Plant Physiology,129,10.1104/pp.021006,United States,Article,Hanover,1,Journal,2-s2.0-0037783233
Segal E.,,Module networks: Identifying regulatory modules and their condition-specific regulators from gene expression data,2003,Nature Genetics,1226,10.1038/ng1165,United States,Article,Palo Alto,0,Journal,2-s2.0-0037941585
Michael T.,,Two Arabidopsis circadian oscillators can be distinguished by differential temperature sensitivity,2003,Proceedings of the National Academy of Sciences of the United States of America,93,10.1073/pnas.1131995100,United States,Article,Hanover,1,Journal,2-s2.0-0038650889
Etchegaray J.,,Rhythmic histone acetylation underlies transcription in the mammalian circadian clock,2003,Nature,487,10.1038/nature01314,United States,Article,Worcester,0,Journal,2-s2.0-0037426839
Trémousaygue D.,,Internal telomeric repeats and 'TCP domain' protein-binding sites co-operate to regulate gene expression in Arabidopsis thaliana cycling cells,2003,Plant Journal,138,10.1046/j.1365-313X.2003.01682.x,France,Article,Castanet-Tolosan,1,Journal,2-s2.0-0037356816
Michael T.,,Phase-specific circadian clock regulatory elements in Arabidopsis,2002,Plant Physiology,113,10.1104/pp.004929,United States,Article,Hanover,1,Journal,2-s2.0-0036802133
Yanovsky M.,,Molecular basis of seasonal time measurement in Arabidopsis,2002,Nature,499,10.1038/nature00996,United States,Article,San Diego,0,Journal,2-s2.0-0037136548
Ueda H.R.,,A transcription factor response element for gene expression during circadian night,2002,Nature,641,10.1038/nature00906,Japan;Japan,Article,Tokyo;Tokyo,0,Journal,2-s2.0-0036682099
Panda S.,,Coordinated transcription of key pathways in the mouse by the circadian clock,2002,Cell,1682,10.1016/S0092-8674(02)00722-5,United States;United States,Article,San Diego;San Diego,1,Journal,2-s2.0-18444414586
Hoffmann M.,,Biogeography of Arabidopsis thaliana (L.) Heynh. (Brassicaceae),2002,Journal of Biogeography,156,10.1046/j.1365-2699.2002.00647.x,Germany,Article,Gatersleben,0,Journal,2-s2.0-0036175529
Daan S.,,Assembling a clock for all seasons: Are there M and E oscillators in the genes?,2001,Journal of Biological Rhythms,172,10.1177/074873001129001809,Netherlands,Article,Groningen,0,Journal,2-s2.0-0035029737
Harmer S.L.,,Orchestrated transcription of key pathways in Arabidopsis by the circadian clock,2000,Science,1176,10.1126/science.290.5499.2110,United States,Article,San Diego,0,Journal,2-s2.0-0034671791
