Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Heger A.,,Evolutionary rate analyses of orthologs and paralogs from 12 Drosophila genomes,2007,Genome Research,101,10.1101/gr.6249707,United Kingdom,Article,Oxford,1,Journal,2-s2.0-38549148421
Vieira F.,,Comparative genomic analysis of the odorant-binding protein family in 12 Drosophila genomes: Purifying selection and birth-and-death evolution,2007,Genome Biology,104,10.1186/gb-2007-8-11-r235,Spain,Article,Barcelona,1,Journal,2-s2.0-36048973464
Stark A.,,Discovery of functional elements in 12 Drosophila genomes using evolutionary signatures,2007,Nature,440,10.1038/nature06340,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-36049018312
Markow T.,,Drosophila biology in the genomic age,2007,Genetics,71,10.1534/genetics.107.074112,United States,Review,Tucson,1,Journal,2-s2.0-37249041403
Bosco G.,,Analysis of Drosophila species genome size and satellite DNA content reveals significant differences among strains as well as between species,2007,Genetics,119,10.1534/genetics.107.075069,United States,Article,Tucson,1,Journal,2-s2.0-37249016357
Hahn M.W.,,Gene family evolution across 12 Drosophila genomes,2007,PLoS Genetics,236,10.1371/journal.pgen.0030197,United States;United States,Article,Bloomington;Bloomington,1,Journal,2-s2.0-36048950933
Begun D.J.,,Population genomics: Whole-genome analysis of polymorphism and divergence in Drosophila simulans,2007,PLoS Biology,428,10.1371/journal.pbio.0050310,United States,Article,Davis,1,Journal,2-s2.0-35948940895
Casola C.,,PIF-like transposons are common in Drosophila and have been repeatedly domesticated to generate new host genes,2007,Molecular Biology and Evolution,42,10.1093/molbev/msm116,United States,Article,Arlington,1,Journal,2-s2.0-34547785046
Lemaitre B.,,The host defense of Drosophila melanogaster,2007,Annual Review of Immunology,1912,10.1146/annurev.immunol.25.022106.141615,France,Review,Paris,0,Book Series,2-s2.0-34047268684
Sawyer S.,,Prevalence of positive selection among nearly neutral amino acid replacements in Drosophila,2007,Proceedings of the National Academy of Sciences of the United States of America,103,10.1073/pnas.0701572104,United States,Article,St. Louis,1,Journal,2-s2.0-34249848425
McBride C.,,Rapid evolution of smell and taste receptor genes during host specialization in Drosophila sechellia,2007,Proceedings of the National Academy of Sciences of the United States of America,142,10.1073/pnas.0608424104,United States,Article,Davis,1,Journal,2-s2.0-34247580121
Smith C.,,Improved repeat identification and masking in Dipterans,2007,Gene,52,10.1016/j.gene.2006.09.011,United States;United States,Article,San Francisco;Berkeley,0,Journal,2-s2.0-33846224659
Ranz J.,,Principles of genome evolution in the Drosophila melanogaster species group,2007,PLoS Biology,126,10.1371/journal.pbio.0050152,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-34250359507
Negre B.,,HOM-C evolution in Drosophila: is there a need for Hox gene clustering?,2007,Trends in Genetics,43,10.1016/j.tig.2006.12.001,United Kingdom;Spain,Short Survey,Cambridge;Barcelona,0,Journal,2-s2.0-33846526141
Elsik C.,,Creating a honey bee consensus gene set,2007,Genome Biology,215,10.1186/gb-2007-8-1-r13,United States,Article,College Station,1,Journal,2-s2.0-34147180390
Mount S.,,Spliceosomal small nuclear RNA genes in 11 insect genomes,2007,RNA,23,10.1261/rna.259207,United States;United States,Article,College Park;University Park,1,Journal,2-s2.0-33845873071
Down T.,,Large-scale discovery of promoter motifs in Drosophila melanogaster,2007,PLoS Computational Biology,57,10.1371/journal.pcbi.0030007,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-33846510838
Nielsen R.,,Maximum likelihood estimation of ancestral codon usage bias parameters in Drosophila,2007,Molecular Biology and Evolution,62,10.1093/molbev/msl146,Denmark,Article,Copenhagen,1,Journal,2-s2.0-33845898825
Bird C.,,Functional variation and evolution of non-coding DNA,2006,Current Opinion in Genetics and Development,34,10.1016/j.gde.2006.10.003,United Kingdom,Review,Hinxton,0,Journal,2-s2.0-33750948552
Weinstock G.M.,,Insights into social insects from the genome of the honeybee Apis mellifera,2006,Nature,1287,10.1038/nature05260,United States,Article,Houston,1,Journal,2-s2.0-33750460281
Singh N.,,Minor shift in background substitutional patterns in the Drosophila saltans and willistoni lineages is insufficient to explain GC content of coding sequences,2006,BMC Biology,13,10.1186/1741-7007-4-37,United States,Article,Palo Alto,1,Journal,2-s2.0-33750622610
Manak J.,,Biological function of unannotated transcription during the early development of Drosophila melanogaster,2006,Nature Genetics,148,10.1038/ng1875,United States,Article,Waltham,0,Journal,2-s2.0-33749153857
Pollard D.A.,,Widespread discordance of gene trees with species tree in drosophila: Evidence for incomplete lineage sorting,2006,PLoS Genetics,250,10.1371/journal.pgen.0020173,United States,Article,Berkeley,1,Journal,2-s2.0-33750437728
Claudianos C.,,A deficit of detoxification enzymes: Pesticide sensitivity and environmental response in the honeybee,2006,Insect Molecular Biology,417,10.1111/j.1365-2583.2006.00672.x,Australia;Australia,Article,Canberra;Melbourne,0,Journal,2-s2.0-33750432880
