Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Feldhahn N.,,Silencing of B cell receptor signals in human naive B cells,2002,Journal of Experimental Medicine,48,10.1084/jem.20020881,Germany,Article,Koln,1,Journal,2-s2.0-0037131971
Vafa O.,,"c-Myc can induce DNA damage, increase reactive oxygen species, and mitigate p53 function: A mechanism for oncogene-induced genetic instability",2002,Molecular Cell,616,10.1016/S1097-2765(02)00520-8,United States,Article,San Diego,1,Journal,2-s2.0-0036285034
Shipp M.A.,,Diffuse large B-cell lymphoma outcome prediction by gene-expression profiling and supervised machine learning,2002,Nature Medicine,1856,10.1038/nm0102-68,United States,Article,Boston,0,Journal,2-s2.0-18244409933
Calame K.,,Plasma cells: Finding new light at the end of B cell development,2001,Nature Immunology,204,10.1038/ni1201-1103,United States,Review,New York,0,Journal,2-s2.0-0035194463
Klein U.,,Gene expression profiling of B cell chronic lymphocytic leukemia reveals a homogeneous phenotype related to memory B cells,2001,Journal of Experimental Medicine,745,10.1084/jem.194.11.1625,United States,Article,New York,1,Journal,2-s2.0-0035803464
Rosenwald A.,,Relation of gene expression phenotype to immunoglobulin mutation genotype in B cell chronic lymphocytic leukemia,2001,Journal of Experimental Medicine,875,10.1084/jem.194.11.1639,United States,Article,Bethesda,0,Journal,2-s2.0-0035803371
Bar-Or A.,,Immunological memory: Contribution of memory B cells expressing costimulatory molecules in the resting state,2001,Journal of Immunology,99,10.4049/jimmunol.167.10.5669,Canada,Article,Montreal,1,Journal,2-s2.0-0035889871
Boxer L.,,Translocations involving c-myc and c-myc function,2001,Oncogene,342,10.1038/sj.onc.1204595,United States,Review,Stanford,1,Journal,2-s2.0-0035839844
Weller S.,,CD40-CD40L independent Ig gene hypermutation suggests a second B cell diversification pathway in humans,2001,Proceedings of the National Academy of Sciences of the United States of America,295,10.1073/pnas.98.3.1166,France,Article,Paris,1,Journal,2-s2.0-0035970105
Ma C.,,Molecular definition of the germinal centre stage of B-cell differentiation,2001,Philosophical Transactions of the Royal Society B: Biological Sciences,11,,United States,Conference Paper,Bethesda,0,Journal,2-s2.0-0035966787
Shaffer A.,,Signatures of the immune response,2001,Immunity,264,10.1016/S1074-7613(01)00194-7,United States,Review,Bethesda,1,Journal,2-s2.0-0034802541
Chen Q.,,Development of Th1-type immune responses requires the type I cytokine receptor TCCR,2000,Nature,310,10.1038/35038103,United States,Article,San Francisco,0,Journal,2-s2.0-0034687402
