Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Palomero T.,,Mutational loss of PTEN induces resistance to NOTCH1 inhibition in T-cell leukemia,2007,Nature Medicine,638,10.1038/nm1636,United States;United States,Article,New York;New York,0,Journal,2-s2.0-34948908663
Zheng M.,,"ChIP-chip: Data, model, and analysis",2007,Biometrics,55,10.1111/j.1541-0420.2007.00768.x,United States,Article,Los Angeles,0,Journal,2-s2.0-34548396885
Polo J.,,Transcriptional signature with differential expression of BCL6 target genes accurately identifies BCL6-dependent diffuse large B cell lymphomas,2007,Proceedings of the National Academy of Sciences of the United States of America,100,10.1073/pnas.0611399104,United States,Article,New York,1,Journal,2-s2.0-33847674920
Palomero T.,,NOTCH1 directly regulates c-MYC and activates a feed-forward-loop transcriptional network promoting leukemic cell growth,2006,Proceedings of the National Academy of Sciences of the United States of America,553,10.1073/pnas.0606108103,United States,Article,New York,1,Journal,2-s2.0-33845306813
Tanay A.,,Extensive low-affinity transcriptional interactions in the yeast genome,2006,Genome Research,169,10.1101/gr.5113606,United States,Article,New York,1,Journal,2-s2.0-33746691336
Palomero T.,,Transcriptional regulatory networks downstream of TAL1/SCL in T-cell acute lymphoblastic leukemia,2006,Blood,55,10.1182/blood-2005-08-3482,,Article,,0,Journal,2-s2.0-33746656195
Qi Y.,,High-resolution computational models of genome binding events,2006,Nature Biotechnology,66,10.1038/nbt1233,United States,Article,Cambridge,0,Journal,2-s2.0-33747069931
Keleş S.,,Multiple testing methods for ChIP-Chip high density oligonucleotide array data,2006,Journal of Computational Biology,29,10.1089/cmb.2006.13.579,United States,Article,Madison,0,Journal,2-s2.0-33744473305
Margolin A.,,ARACNE: An algorithm for the reconstruction of gene regulatory networks in a mammalian cellular context,2006,BMC Bioinformatics,1528,10.1186/1471-2105-7-S1-S7,United States,Article,New York,1,Journal,2-s2.0-33947305781
Miele L.,,Notch signaling,2006,Clinical Cancer Research,303,10.1158/1078-0432.CCR-05-2570,United States,Review,Maywood,1,Journal,2-s2.0-33644752839
Palomero T.,,Activating mutations in NOTCH1 in acute myeloid leukemia and lineage switch leukemias,2006,Leukemia,47,10.1038/sj.leu.2404409,United States;United States,Article,New York;New York,1,Journal,2-s2.0-33750306240
Kim T.,,A high-resolution map of active promoters in the human genome,2005,Nature,712,10.1038/nature03877,United States,Article,San Diego,0,Journal,2-s2.0-23844519339
Li W.,,A hidden Markov model for analyzing ChIP-chip experiments on genome tiling arrays and its application to p53 binding sequences,2005,Bioinformatics,87,10.1093/bioinformatics/bti1046,United States,Article,Boston,1,Journal,2-s2.0-24644438062
Basso K.,,Reverse engineering of regulatory networks in human B cells,2005,Nature Genetics,985,10.1038/ng1532,United States,Article,New York,0,Journal,2-s2.0-16844376909
Gibbons F.,,Chipper: discovering transcription-factor targets from chromatin immunoprecipitation microarrays using variance stabilization.,2005,Genome biology,37,,United States,Article,Boston,0,Journal,2-s2.0-33344471223
Buck M.,,ChIPOTle: a user-friendly tool for the analysis of ChIP-chip data.,2005,Genome biology,124,,United States,Article,Chapel Hill,0,Journal,2-s2.0-31344436263
Weng A.,,Activating mutations of NOTCH1 in human T cell acute lymphoblastic leukemia,2004,Science,1945,10.1126/science.1102160,Canada;United States,Article,Vancouver;Boston,0,Journal,2-s2.0-5044225888
Glynn E.,,Genome-wide mapping of the cohesin complex in the yeast Saccharomyces cerevisiae,2004,PLoS Biology,312,10.1371/journal.pbio.0020259,United States,Article,Kansas City,1,Journal,2-s2.0-19344366459
Odom D.T.,,Control of Pancreas and Liver Gene Expression by HNF Transcription Factors,2004,Science,987,10.1126/science.1089769,United States,Article,Cambridge,0,Journal,2-s2.0-10744227070
Buck M.J.,,"ChIP-chip: Considerations for the design, analysis, and application of genome-wide chromatin immunoprecipitation experiments",2004,Genomics,403,10.1016/j.ygeno.2003.11.004,United States,Short Survey,Chapel Hill,0,Journal,2-s2.0-1242316281
Sandelin A.,,JASPAR: An open-access database for eukaryotic transcription factor binding profiles,2004,Nucleic Acids Research,1102,,Sweden,Article,Stockholm,0,Journal,2-s2.0-0347125328
Pelengaris S.,,The many faces of c-MYC,2003,Archives of Biochemistry and Biophysics,185,10.1016/S0003-9861(03)00294-7,United Kingdom,Short Survey,Coventry,0,Journal,2-s2.0-0042670045
Matys V.,,"TRANSFAC®: Transcriptional regulation, from patterns to profiles",2003,Nucleic Acids Research,1524,10.1093/nar/gkg108,Germany,Review,Wolfenbuttel,1,Journal,2-s2.0-0037208166
Lee T.I.,,Transcriptional regulatory networks in Saccharomyces cerevisiae,2002,Science,2264,10.1126/science.1075090,United States,Article,Cambridge,0,Journal,2-s2.0-0037174671
Ferrando A.,,Gene expression signatures define novel oncogenic pathways in T cell acute lymphoblastic leukemia,2002,Cancer Cell,812,10.1016/S1535-6108(02)00018-1,United States,Article,Boston,1,Journal,2-s2.0-17144474314
Ren B.,,Genome-wide location and function of DNA binding proteins,2000,Science,1524,10.1126/science.290.5500.2306,United States,Article,Cambridge,0,Journal,2-s2.0-0034704248
Hughes T.,,Functional discovery via a compendium of expression profiles,2000,Cell,2000,10.1016/S0092-8674(00)00015-5,United States,Article,Seattle,1,Journal,2-s2.0-0034616930
Ashburner M.,,Gene ontology: Tool for the unification of biology,2000,Nature Genetics,21184,10.1038/75556,,Review,,0,Journal,2-s2.0-0034069495
Mosteller F.,,Questions and Answers,1948,American Statistician,16,10.1080/00031305.1948.10483394,United States,Article,Cambridge,0,Journal,2-s2.0-84946635036
