Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Okazaki K.,,The plastid division1 and 2 components of the chloroplast division machinery determine the rate of chloroplast division in land plant cell differentiation,2009,Plant Cell,90,10.1105/tpc.109.067785,Japan,Article,Wako,1,Journal,2-s2.0-70349238696
Yoshida Y.,,The Bacterial ZapA-like Protein ZED Is Required for Mitochondrial Division,2009,Current Biology,40,10.1016/j.cub.2009.07.035,Japan;Japan,Article,Tokyo;Tokyo,1,Journal,2-s2.0-70249141567
Glynn J.,,"PARC6, a novel chloroplast division factor, influences FtsZ assembly and is required for recruitment of PDV1 during chloroplast division in Arabidopsis",2009,Plant Journal,79,10.1111/j.1365-313X.2009.03905.x,United States,Article,East Lansing,0,Journal,2-s2.0-69249158700
Fujiwara T.,,Periodic gene expression patterns during the highly synchronized cell nucleus and organelle division cycles in the unicellular red alga cyanidioschyzon merolae,2009,DNA Research,55,10.1093/dnares/dsn032,Japan,Article,Tokyo,1,Journal,2-s2.0-65249090864
Nakanishi H.,,Plant-Specific Protein MCD1 Determines the Site of Chloroplast Division in Concert with Bacteria-Derived MinD,2009,Current Biology,62,10.1016/j.cub.2008.12.018,Japan,Article,Wako,1,Journal,2-s2.0-58349090644
Seguí-Simarro J.,,Mitochondrial reticulation in shoot apical meristem cells of Arabidopsis provides a mechanism for homogenization of mtDNA prior to gamete formation,2009,Plant Signaling and Behavior,21,10.4161/psb.4.3.7755,Spain,Short Survey,Valencia,1,Journal,2-s2.0-62549131126
Yang Y.,,Plastid division: across time and space,2008,Current Opinion in Plant Biology,80,10.1016/j.pbi.2008.10.001,United States,Review,East Lansing,0,Journal,2-s2.0-56349139070
Gillard J.,,Physiological and transcriptomic evidence for a close coupling between chloroplast ontogeny and cell cycle progression in the pennate diatom Seminavis robusta,2008,Plant Physiology,46,10.1104/pp.108.122176,Belgium;Belgium,Article,Ghent;Ghent,1,Journal,2-s2.0-57749093218
Miyagishima S.,,Evolutionary linkage between eukaryotic cytokinesis and chloroplast division by dynamin proteins,2008,Proceedings of the National Academy of Sciences of the United States of America,56,10.1073/pnas.0802412105,Japan,Article,Wako,1,Journal,2-s2.0-54449093716
Glynn J.,,Arabidopsis ARC6 coordinates the division machineries of the inner and outer chloroplast membranes through interaction with PDV2 in the intermembrane Space,2008,Plant Cell,95,10.1105/tpc.108.061440,United States,Article,East Lansing,1,Journal,2-s2.0-56349162311
Gould S.,,Plastid evolution,2008,Annual Review of Plant Biology,431,10.1146/annurev.arplant.59.032607.092915,Australia,Review,Parkville,0,Book Series,2-s2.0-44949213867
Adams S.,,Functional conservation of the MIN plastid division homologues of Chlamydomonas reinhardtii,2008,Planta,23,10.1007/s00425-008-0692-6,United Kingdom,Article,Leicester,0,Journal,2-s2.0-42149164988
Kuroiwa T.,,"Chapter 3 Vesicle, Mitochondrial, and Plastid Division Machineries with Emphasis on Dynamin and Electron-Dense Rings",2008,International Review of Cell and Molecular Biology,35,10.1016/S1937-6448(08)01203-3,Japan,Review,Tokyo,0,Book Series,2-s2.0-57149103483
Maple J.,,"Plastid division: Evolution, mechanism and complexity",2007,Annals of Botany,59,10.1093/aob/mcl249,Norway,Review,Stavanger,1,Journal,2-s2.0-34249939831
Miyagishima S.,,PDV1 and PDV2 mediate recruitment of the dynamin-related protein ARC5 to the plastid division site,2006,Plant Cell,112,10.1105/tpc.106.045484,United States;Japan,Article,East Lansing;Wako,1,Journal,2-s2.0-33750992800
Yoshida Y.,,Isolated chloroplast division machinery can actively constrict after stretching,2006,Science,76,10.1126/science.1129689,Japan;Japan,Article,Tokyo;Tokyo,0,Journal,2-s2.0-33748511659
Rodríguez-Ezpeleta N.,,Plastid origin: Replaying the tape,2006,Current Biology,27,10.1016/j.cub.2006.01.006,Canada,Short Survey,Montreal,1,Journal,2-s2.0-30944440856
Lopez-Juez E.,,Plastids unleashed: Their development and their integration in plant development,2005,International Journal of Developmental Biology,234,10.1387/ijdb.051997el,United Kingdom,Review,Egham,1,Journal,2-s2.0-27744432391
Menges M.,,Genome-wide gene expression in an Arabidopsis cell suspension,2003,Plant Molecular Biology,196,10.1023/B:PLAN.0000019059.56489.ca,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-1342266280
Miyagishima S.Y.,,A plant-specific dynamin-related protein forms a ring at the chloroplast division site,2003,Plant Cell,159,10.1105/tpc.009373,Japan,Article,Tokyo,1,Journal,2-s2.0-0037339928
Takahara M.,,A putative mitochondrial ftsZ gene is present in the unicellular primitive red alga Cyanidioschyzon merolae,2000,Molecular and General Genetics,73,10.1007/s004380000307,Japan,Article,Tokyo,0,Journal,2-s2.0-0033746982
Strepp R.,,"Plant nuclear gene knockout reveals a role in plastid division for the homolog of the bacterial cell division protein FtsZ, an ancestral tubulin",1998,Proceedings of the National Academy of Sciences of the United States of America,312,10.1073/pnas.95.8.4368,Germany,Article,Freiburg im Breisgau,1,Journal,2-s2.0-0032516067
Kuroiwa T.,,The division apparatus of plastids and mitochondria,1998,International Review of Cytology,169,10.1016/s0074-7696(08)60415-5,Japan,Review,Tokyo,0,Book Series,2-s2.0-0031966243
Kenrick P.,,The origin and early evolution of plants on land,1997,Nature,855,10.1038/37918,Sweden,Review,Stockholm,0,Journal,2-s2.0-0030885968
Possingham J.,,Controls to Plastid Division,1983,International Review of Cytology,97,10.1016/S0074-7696(08)61014-1,Australia,Article,Melbourne,0,Book Series,2-s2.0-85014558739
