Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Rutherford S.,,Protein folding and the regulation of signaling pathways,1994,Cell,163,10.1016/0092-8674(94)90003-5,United States;United States,Short Survey,San Diego;San Diego,0,Journal,2-s2.0-0028618296
Zhang Y.,,Flagellar adhesion-dependent regulation of Chlamydomonas adenylyl cyclase in vitro: A possible role for protein kinases in sexual signaling,1994,Journal of Cell Biology,31,10.1083/jcb.125.3.617,United States,Article,Dallas,1,Journal,2-s2.0-0028300375
Sapperstein S.,,"Nucleotide sequence of the yeast STE14 gene, which encodes farnesylcysteine carboxyl methyltransferase, and demonstration of its essential role in a-factor export",1994,Molecular and Cellular Biology,95,10.1128/MCB.14.2.1438,United States,Article,Baltimore,0,Journal,2-s2.0-0028125792
Drennan C.,,How a protein binds B<inf>12</inf>: A 3.0 Å x-ray structure of B <inf>12</inf>-binding domains of methionine synthase,1994,Science,522,10.1126/science.7992050,United States,Article,Ann Arbor,0,Journal,2-s2.0-0028769662
Horwich A.,,Folding in vivo of bacterial cytoplasmic proteins: Role of GroEL,1993,Cell,279,10.1016/0092-8674(93)90470-B,United States,Article,New Haven,0,Journal,2-s2.0-0027214204
Lelias J.M.,,cDNA cloning of a human mRNA preferentially expressed in hematopoietic cells and with homology to a GDP-dissociation inhibitor for the rho GTP- binding proteins,1993,Proceedings of the National Academy of Sciences of the United States of America,121,10.1073/pnas.90.4.1479,United States,Article,Boston,1,Journal,2-s2.0-0027526303
Zhang Y.,,Differential regulation of adenylylcyclases in vegetative and gametic flagella of chlamydomonas,1993,Journal of Biological Chemistry,22,,United States,Article,Dallastown,0,Journal,2-s2.0-0027505805
Saito T.,,Activation of adenylyl cyclase in Chlamydomonas reinhardtii by adhesion and by heat,1993,Journal of Cell Biology,39,10.1083/jcb.122.1.137,United States,Article,St. Louis,1,Journal,2-s2.0-0027191094
Frangioni J.V.,,Solubilization and purification of enzymatically active glutathione S-transferase (pGEX) fusion proteins,1993,Analytical Biochemistry,813,10.1006/abio.1993.1170,United States,Article,Boston,0,Journal,2-s2.0-0027212498
Goodenough U.,,Green yeast,1992,Cell,59,10.1016/0092-8674(92)90424-B,United States,Review,St. Louis,0,Journal,2-s2.0-0026660307
