Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Serre T.,,Robust object recognition with cortex-like mechanisms,2007,IEEE Transactions on Pattern Analysis and Machine Intelligence,1136,10.1109/TPAMI.2007.56,United States,Article,Cambridge,0,Journal,2-s2.0-33847380121
Rolls E.T.,,Invariant global motion recognition in the dorsal visual system: A unifying theory,2007,Neural Computation,25,10.1162/neco.2007.19.1.139,United Kingdom,Article,Oxford,0,Journal,2-s2.0-33846019244
Karklin Y.,,A hierarchical Bayesian model for learning nonlinear statistical regularities in nonstationary natural signals,2005,Neural Computation,113,10.1162/0899766053011474,United States,Article,Pittsburgh,0,Journal,2-s2.0-13244255412
Grimes D.,,Bilinear sparse coding for invariant vision,2005,Neural Computation,60,10.1162/0899766052530893,United States,Article,Seattle,0,Journal,2-s2.0-14544274150
LeCun Y.,,Learning methods for generic object recognition with invariance to pose and lighting,2004,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,687,,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-5044231640
Hyvärinen A.,,Bubbles: A unifying framework for low-level statistical properties of natural image sequences,2003,"Journal of the Optical Society of America A: Optics and Image Science, and Vision",61,10.1364/JOSAA.20.001237,Finland,Article,Espoo,0,Journal,2-s2.0-17544384568
Lee T.S.,,Hierarchical Bayesian inference in the visual cortex,2003,"Journal of the Optical Society of America A: Optics and Image Science, and Vision",755,10.1364/JOSAA.20.001434,United States,Article,Pittsburgh,0,Journal,2-s2.0-0042565834
Einhäuser W.,,Learning the invariance properties of complex cells from their responses to natural stimuli,2002,European Journal of Neuroscience,61,10.1046/j.0953-816x.2001.01885.x,Switzerland,Article,Zurich,0,Journal,2-s2.0-0036458394
Wiskott L.,,Slow feature analysis: Unsupervised learning of invariances,2002,Neural Computation,618,10.1162/089976602317318938,United States;Germany;Germany,Article,San Diego;Berlin;Berlin,0,Journal,2-s2.0-0036546660
Hyvärinen A.,,Emergence of phase- and shift-invariant features by decomposition of natural images into independent feature subspaces,2000,Neural Computation,403,10.1162/089976600300015312,Finland,Article,Espoo,0,Journal,2-s2.0-0034222304
Zetzsche C.,,The atoms of vision: Cartesian or polar?,1999,"Journal of the Optical Society of America A: Optics and Image Science, and Vision",34,10.1364/JOSAA.16.001554,Germany,Article,Munich,0,Journal,2-s2.0-0005343869
Simoncelli E.,,A model of neuronal responses in visual area MT,1998,Vision Research,627,10.1016/S0042-6989(97)00183-1,United States,Article,New York,1,Journal,2-s2.0-0032031687
Bell A.,,The 'independent components' of natural scenes are edge filters,1997,Vision Research,1419,10.1016/S0042-6989(97)00121-1,United States,Article,Chevy Chase,1,Journal,2-s2.0-0030832881
Olshausen B.,,Sparse coding with an overcomplete basis set: A strategy employed by V1?,1997,Vision Research,2237,10.1016/S0042-6989(97)00169-7,United States,Article,Davis,1,Journal,2-s2.0-0030779611
Wallis G.,,Invariant face and object recognition in the visual system,1997,Progress in Neurobiology,373,10.1016/S0301-0082(96)00054-8,United Kingdom;Germany,Article,Oxford;Tubingen,0,Journal,2-s2.0-0031040957
Nowlan S.J.,,A selection model for motion processing in area MT of primates,1995,Journal of Neuroscience,123,10.1523/jneurosci.15-02-01195.1995,United States,Article,San Jose,1,Journal,2-s2.0-0028966127
Fleet D.,,Computation of component image velocity from local phase information,1990,International Journal of Computer Vision,670,10.1007/BF00056772,Canada,Article,Toronto,0,Journal,2-s2.0-0002260696
Adelson E.,,Spatiotemporal energy models for the perception of motion,1985,"Journal of the Optical Society of America A: Optics and Image Science, and Vision",2452,10.1364/JOSAA.2.000284,France,Article,Boulogne-Billancourt,0,Journal,2-s2.0-0022014331
