Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lawrence M.S.,,Mutational heterogeneity in cancer and the search for new cancer-associated genes,2013,Nature,2664,10.1038/nature12213,United States,Article,Cambridge,0,Journal,2-s2.0-84880507665
Dulak A.M.,,Exome and whole-genome sequencing of esophageal adenocarcinoma identifies recurrent driver events and mutational complexity,2013,Nature Genetics,443,10.1038/ng.2591,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-84878593111
Vogelstein B.,,Cancer genome landscapes,2013,Science,3940,10.1126/science.1235122,United States,Review,Baltimore,1,Journal,2-s2.0-84875490185
Verhaak R.G.W.,,Prognostically relevant gene signatures of high-grade serous ovarian carcinoma,2013,Journal of Clinical Investigation,310,10.1172/JCI65833,United States,Article,Houston,1,Journal,2-s2.0-84873862912
Carter H.,,Identifying Mendelian disease genes with the variant effect scoring tool.,2013,BMC genomics,152,10.1186/1471-2164-14-s3-s3,United States,Article,Baltimore,1,,2-s2.0-84874741731
Getz G.,,Integrated genomic characterization of endometrial carcinoma,2013,Nature,1892,10.1038/nature12113,United States,Article,Cambridge,1,Journal,2-s2.0-84877254190
Koboldt D.C.,,Comprehensive molecular portraits of human breast tumours,2012,Nature,5986,10.1038/nature11412,United States,Article,St. Louis,1,Journal,2-s2.0-84877028141
Muzny D.M.,,Comprehensive molecular characterization of human colon and rectal cancer,2012,Nature,4317,10.1038/nature11252,United States,Article,Houston,1,Journal,2-s2.0-84863922124
Raspe E.,,Gene expression profiling to dissect the complexity of cancer biology: Pitfalls and promise,2012,Seminars in Cancer Biology,24,10.1016/j.semcancer.2012.02.011,Belgium;Belgium,Review,Ghent;Ghent,0,Journal,2-s2.0-84861182680
Mardis E.,,Genome sequencing and cancer,2012,Current Opinion in Genetics and Development,48,10.1016/j.gde.2012.03.005,United States,Review,St. Louis,0,Journal,2-s2.0-84862496309
Brunham L.,,Whole-genome sequencing: The new standard of care?,2012,Science,55,10.1126/science.1220967,Canada,Review,Vancouver,0,Journal,2-s2.0-84861658359
