Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kheradpour P.,,Reliable prediction of regulator targets using 12 Drosophila genomes,2007,Genome Research,123,10.1101/gr.7090407,United States,Article,Cambridge,1,Journal,2-s2.0-38849171836
Stark A.,,Systematic discovery and characterization of fly microRNAs using 12 Drosophila genomes,2007,Genome Research,148,10.1101/gr.6593807,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-37249025294
Stark A.,,Discovery of functional elements in 12 Drosophila genomes using evolutionary signatures,2007,Nature,440,10.1038/nature06340,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-36049018312
Ruby J.,,Intronic microRNA precursors that bypass Drosha processing,2007,Nature,970,10.1038/nature05983,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-34447097693
Fahlgren N.,,High-throughput sequencing of Arabidopsis microRNAs: Evidence for frequent birth and death of MIRNA genes,2007,PLoS ONE,818,10.1371/journal.pone.0000219,United States,Article,Corvallis,1,Journal,2-s2.0-34547115664
Schwartz A.,,Multiple alignment by sequence annealing,2007,Bioinformatics,61,10.1093/bioinformatics/btl311,United States,Conference Paper,Berkeley,1,Journal,2-s2.0-33846659941
Wang H.,,Direct and sensitive miRNA profiling from low-input total RNA,2007,RNA,230,10.1261/rna.234507,United States,Article,Santa Clara,1,Journal,2-s2.0-33845876339
Crosby M.,,FlyBase: Genomes by the dozen,2007,Nucleic Acids Research,190,10.1093/nar/gkl827,United States,Article,Cambridge,1,Journal,2-s2.0-33846040145
Ruby J.G.,,Large-Scale Sequencing Reveals 21U-RNAs and Additional MicroRNAs and Endogenous siRNAs in C. elegans,2006,Cell,677,10.1016/j.cell.2006.10.040,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-33845436047
Rajagopalan R.,,A diverse and evolutionarily fluid set of microRNAs in Arabidopsis thaliana,2006,Genes and Development,944,10.1101/gad.1476406,United States,Article,Cambridge,1,Journal,2-s2.0-33845688601
