Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dal'Molin C.,,"C4GEM, a genome-scale metabolic model to study C<inf>4</inf> plant metabolism",2010,Plant Physiology,138,10.1104/pp.110.166488,Australia,Article,Brisbane,1,Journal,2-s2.0-78649796264
Tyo K.,,Toward design-based engineering of industrial microbes,2010,Current Opinion in Microbiology,66,10.1016/j.mib.2010.02.001,Sweden,Review,Göteborg,0,Journal,2-s2.0-77952888809
Kruse O.,,Microalgal hydrogen production,2010,Current Opinion in Biotechnology,115,10.1016/j.copbio.2010.03.012,Germany,Review,Bielefeld,0,Journal,2-s2.0-77953363891
Scott S.,,Biodiesel from algae: Challenges and prospects,2010,Current Opinion in Biotechnology,748,10.1016/j.copbio.2010.03.005,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-77953361331
Choi H.,,In silico identification of gene amplification targets for improvement of lycopene production,2010,Applied and Environmental Microbiology,158,10.1128/AEM.00115-10,South Korea,Article,Yusong,1,Journal,2-s2.0-77952265112
Sivakumar G.,,Bioethanol and biodiesel: Alternative liquid fuels for future generations,2010,Engineering in Life Sciences,88,10.1002/elsc.200900061,United States,Review,Jonesboro,0,Journal,2-s2.0-77949505522
Dal'Molin C.,,"AraGEM, a genome-scale reconstruction of the primary metabolic network in Arabidopsis",2010,Plant Physiology,233,10.1104/pp.109.148817,Australia,Article,Brisbane,1,Journal,2-s2.0-75949088191
Schmidt B.,,Metabolic systems analysis to advance algal biotechnology,2010,Biotechnology Journal,27,10.1002/biot.201000129,United States;United States,Review,Foster City;Charlottesville,0,Journal,2-s2.0-77954699812
Melzer G.,,Flux Design: In silico design of cell factories based on correlation of pathway fluxes to desired properties,2009,BMC Systems Biology,70,10.1186/1752-0509-3-120,Germany,Article,Braunschweig,1,Journal,2-s2.0-74549189949
Winkler M.,,Characterization of the key step for light-driven hydrogen evolution in green algae,2009,Journal of Biological Chemistry,96,10.1074/jbc.M109.053496,Germany,Article,Bochum,1,Journal,2-s2.0-73649099860
Tepper N.,,Predicting metabolic engineering knockout strategies for chemical production: Accounting for competing pathways,2009,Bioinformatics,142,10.1093/bioinformatics/btp704,Israel,Article,Haifa,1,Journal,2-s2.0-77949495880
Ghirardi M.L.,,Photobiological hydrogen-producing systems,2009,Chemical Society Reviews,212,10.1039/b718939g,United States,Article,Golden,0,Journal,2-s2.0-57649188186
Park J.,,Constraints-based genome-scale metabolic simulation for systems metabolic engineering,2009,Biotechnology Advances,93,10.1016/j.biotechadv.2009.05.019,South Korea,Review,Yusong,0,Journal,2-s2.0-70349770739
Kanehisa M.,,KEGG for representation and analysis of molecular networks involving diseases and drugs,2009,Nucleic Acids Research,1585,10.1093/nar/gkp896,Japan;Japan,Article,Tokyo;Kyoto,1,Journal,2-s2.0-75549090213
Zhang Z.,,PMRD: Plant microRNA database,2009,Nucleic Acids Research,224,10.1093/nar/gkp818,China,Article,Beijing,1,Journal,2-s2.0-75549083571
Chochois V.,,Hydrogen production in Chlamydomonas: Photosystem II-dependent and -independent pathways differ in their requirement for starch metabolism,2009,Plant Physiology,109,10.1104/pp.109.144576,France;France;France,Article,Marseille;Paris;Saint Paul lez Durance,1,Journal,2-s2.0-70349647741
Manichaikul A.,,Metabolic network analysis integrated with transcript verification for sequenced genomes,2009,Nature Methods,66,10.1038/nmeth.1348,United States,Article,Charlottesville,0,Journal,2-s2.0-68349108021
Pienkos P.,,The promise and challenges of microalgal-derived biofuels,2009,"Biofuels, Bioproducts and Biorefining",416,10.1002/bbb.159,United States,Article,Golden,0,Journal,2-s2.0-67650721445
Raman K.,,Flux balance analysis of biological systems: Applications and challenges,2009,Briefings in Bioinformatics,210,10.1093/bib/bbp011,Switzerland,Review,Zurich,1,Journal,2-s2.0-67449096729
May P.,,ChlamyCyc: An integrative systems biology database and web-portal for Chlamydomonas reinhardtii,2009,BMC Genomics,63,10.1186/1471-2164-10-209,Germany,Article,Potsdam,1,Journal,2-s2.0-66349086716
Tolstygina I.,,Hydrogen production by photoautotrophic sulfur-deprived chlamydomonas reinhardtii pre-grown and incubated under high light,2009,Biotechnology and Bioengineering,37,10.1002/bit.22148,Russian Federation,Article,Pushchino,0,Journal,2-s2.0-60549098776
Boyle N.,,Flux balance analysis of primary metabolism in Chlamydomonas reinhardtii,2009,BMC Systems Biology,261,10.1186/1752-0509-3-4,United States,Article,West Lafayette,1,Journal,2-s2.0-58849135386
Ananyev G.,,"Optimization of metabolic capacity and flux through environmental cues to maximize hydrogen production by the Cyanobacterium ""Arthrospira (Spirulina) maxima""",2008,Applied and Environmental Microbiology,95,10.1128/AEM.01078-08,United States,Article,Princeton,1,Journal,2-s2.0-54449090208
Rittmann B.,,Opportunities for renewable bioenergy using microorganisms,2008,Biotechnology and Bioengineering,418,10.1002/bit.21875,United States,Review,Tempe,1,Journal,2-s2.0-44449089547
