Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wang Z.,,RNA-Seq: A revolutionary tool for transcriptomics,2009,Nature Reviews Genetics,6698,10.1038/nrg2484,United States,Review,New Haven,0,Journal,2-s2.0-57749195712
Li H.,,Determination of tag density required for digital transcriptome analysis: Application to an androgen-sensitive prostate cancer model,2008,Proceedings of the National Academy of Sciences of the United States of America,79,10.1073/pnas.0807121105,United States,Article,San Diego,1,Journal,2-s2.0-58149490714
Pan Q.,,Deep surveying of alternative splicing complexity in the human transcriptome by high-throughput sequencing,2008,Nature Genetics,2066,10.1038/ng.259,Canada,Article,Toronto,0,Journal,2-s2.0-56749098074
Wang E.,,Alternative isoform regulation in human tissue transcriptomes,2008,Nature,2944,10.1038/nature07509,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-56549101959
Marzluff W.,,Metabolism and regulation of canonical histone mRNAs: Life without a poly(A) tail,2008,Nature Reviews Genetics,417,10.1038/nrg2438,United States,Review,Chapel Hill,0,Journal,2-s2.0-54149091257
Marioni J.,,RNA-seq: An assessment of technical reproducibility and comparison with gene expression arrays,2008,Genome Research,1875,10.1101/gr.079558.108,United States,Article,Chicago,1,Journal,2-s2.0-50649089207
Sultan M.,,A global view of gene activity and alternative splicing by deep sequencing of the human transcriptome,2008,Science,913,10.1126/science.1160342,Germany,Article,Berlin,0,Journal,2-s2.0-47649124124
Cloonan N.,,Stem cell transcriptome profiling via massive-scale mRNA sequencing,2008,Nature Methods,743,10.1038/nmeth.1223,Australia,Article,Brisbane,0,Journal,2-s2.0-46249103973
Mortazavi A.,,Mapping and quantifying mammalian transcriptomes by RNA-Seq,2008,Nature Methods,8281,10.1038/nmeth.1226,United States,Article,Pasadena,0,Journal,2-s2.0-46249106990
Tam O.H.,,Pseudogene-derived small interfering RNAs regulate gene expression in mouse oocytes,2008,Nature,774,10.1038/nature06904,United States,Article,Chevy Chase,0,Journal,2-s2.0-44349159416
Toyooka Y.,,Identification and characterization of subpopulations in undifferentiated ES cell culture,2008,Development,391,10.1242/dev.017400,United Kingdom;Japan,Article,Oxford;Kobe,1,Journal,2-s2.0-42149192008
Mardis E.,,The impact of next-generation sequencing technology on genetics,2008,Trends in Genetics,1410,10.1016/j.tig.2007.12.007,United States,Review,St. Louis,0,Journal,2-s2.0-39649117755
Cloonan N.,,Transcriptome content and dynamics at single-nucleotide resolution.,2008,Genome biology,89,10.1186/gb-2008-9-9-234,Australia,Review,Brisbane,1,Journal,2-s2.0-58849107237
Wold B.,,Sequence census methods for functional genomics,2008,Nature Methods,179,10.1038/nmeth1157,United States,Note,Pasadena,0,Journal,2-s2.0-37749047490
Schuster S.,,Next-generation sequencing transforms today's biology,2008,Nature Methods,1031,10.1038/nmeth1156,United States,Note,University Park,0,Journal,2-s2.0-37749031255
Chambers I.,,Nanog safeguards pluripotency and mediates germline development,2007,Nature,1048,10.1038/nature06403,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-37549002155
O'Carroll D.,,A Slicer-independent role for Argonaute 2 in hematopoiesis and the microRNA pathway,2007,Genes and Development,272,10.1101/gad.1565607,United States;Italy,Article,New York;Monterotondo Scao,1,Journal,2-s2.0-34547955952
Maekawa M.,,Requirement for ERK MAP kinase in mouse preimplantation development,2007,Development,28,10.1242/dev.003756,Japan,Article,Kyoto,1,Journal,2-s2.0-34548183330
Tang F.,,Maternal microRNAs are essential for mouse zygotic development,2007,Genes and Development,403,10.1101/gad.418707,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-33947327049
Murchison E.,,Critical roles for Dicer in the female germline,2007,Genes and Development,385,10.1101/gad.1521307,United States,Article,Chevy Chase,1,Journal,2-s2.0-33947306584
Kurimoto K.,,Global single-cell cDNA amplification to provide a template for representative high-density oligonucleotide microarray analysis,2007,Nature Protocols,134,10.1038/nprot.2007.79,Japan,Article,Kobe,0,Journal,2-s2.0-34347235153
Kurimoto K.,,An improved single-cell cDNA amplification method for efficient high-density oligonucleotide microarray analysis,2006,Nucleic Acids Research,279,10.1093/nar/gkl050,Japan,Article,Kobe,1,Journal,2-s2.0-33645544764
Raser J.,,"Molecular biology - Noise in gene expression: Origins, consequences, and control",2005,Science,1128,10.1126/science.1105891,United States,Review,San Francisco,0,Journal,2-s2.0-25444468618
Hamatani T.,,Dynamics of global gene expression changes during mouse preimplantation development,2004,Developmental Cell,649,10.1016/S1534-5807(03)00373-3,United States,Article,Bethesda,1,Journal,2-s2.0-0347763875
Blake W.J.,,Noise in eukaryotic gene expression,2003,Nature,1157,10.1038/nature01546,United States,Article,Boston,0,Journal,2-s2.0-0242416539
Saitou M.,,A molecular programme for the specification of germ cell fate in mice,2002,Nature,653,10.1038/nature00927,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-0037130207
De Vries W.,,Expression of Cre recombinase in mouse oocytes: A means to study maternal effect genes,2000,Genesis,234,10.1002/(SICI)1526-968X(200002)26:2<110::AID-GENE2>3.0.CO;2-8,United States,Article,Bar Harbor,1,Journal,2-s2.0-0034019920
Gordon D.,,New constructions for covering designs,1995,Journal of Combinatorial Designs,46,10.1002/jcd.3180030404,United States,Article,San Diego,0,Journal,2-s2.0-85009804743
Rambhatla L.,,"Analysis of G protein α subunit mRNA abundance in preimplantation mouse embryos using a rapid, quantitative RT‐PCR approach",1995,Molecular Reproduction and Development,76,10.1002/mrd.1080410306,United States,Article,Philadelphia,0,Journal,2-s2.0-0029041065
