Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Tam O.H.,,Pseudogene-derived small interfering RNAs regulate gene expression in mouse oocytes,2008,Nature,774,10.1038/nature06904,United States,Article,Chevy Chase,0,Journal,2-s2.0-44349159416
Ambros V.,,The regulation of genes and genomes by small RNAs,2007,Development,229,10.1242/dev.002006,United States,Conference Paper,Hanover,1,Journal,2-s2.0-34249076321
Tang F.,,Maternal microRNAs are essential for mouse zygotic development,2007,Genes and Development,403,10.1101/gad.418707,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-33947327049
Sijen T.,,Secondary siRNAs result from unprimed RNA synthesis and form a distinct class,2007,Science,291,10.1126/science.1136699,Netherlands,Article,,0,Journal,2-s2.0-33846524902
Pak J.,,Distinct populations of primary and secondary effectors during RNAi in C. elegans,2007,Science,392,10.1126/science.1132839,United States,Article,Stanford,0,Journal,2-s2.0-33846527241
Ruby J.G.,,Large-Scale Sequencing Reveals 21U-RNAs and Additional MicroRNAs and Endogenous siRNAs in C. elegans,2006,Cell,677,10.1016/j.cell.2006.10.040,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-33845436047
Yigit E.,,Analysis of the C. elegans Argonaute Family Reveals that Distinct Argonautes Act Sequentially during RNAi,2006,Cell,386,10.1016/j.cell.2006.09.033,United States,Article,Worcester,1,Journal,2-s2.0-33750824034
Yang N.,,L1 retrotransposition is suppressed by endogenously encoded small interfering RNAs in human cultured cells,2006,Nature Structural and Molecular Biology,285,10.1038/nsmb1141,United States,Article,Philadelphia,0,Journal,2-s2.0-33748363713
Saito K.,,Specific association of Piwi with rasiRNAs derived from retrotransposon and heterochromatic regions in the Drosophila genome,2006,Genes and Development,433,10.1101/gad.1454806,Japan,Article,Tokushima,1,Journal,2-s2.0-33747369856
Gray T.A.,,"The putatively functional Mkrn1-p1 pseudogene is neither expressed nor imprinted, nor does it regulate its source gene in trans",2006,Proceedings of the National Academy of Sciences of the United States of America,43,10.1073/pnas.0602216103,United States,Article,Albany,1,Journal,2-s2.0-33747066408
Lau N.C.,,Characterization of the piRNA complex from rat testes,2006,Science,646,10.1126/science.1130164,United States,Article,Boston,0,Journal,2-s2.0-33746527679
Vagin V.,,A distinct small RNA pathway silences selfish genetic elements in the germline,2006,Science,849,10.1126/science.1129333,Russian Federation;United States,Article,Moscow;Worcester,0,Journal,2-s2.0-33746502166
Aravin A.,,A novel class of small RNAs bind to MILI protein in mouse testes,2006,Nature,930,10.1038/nature04916,United States;United States,Article,Cold Spring Harbor;New York,0,Journal,2-s2.0-33745402414
Watanabe T.,,Identification and characterization of two novel classes of small RNAs in the mouse germline: Retrotransposon-derived siRNAs in oocytes and germline small RNAs in testes,2006,Genes and Development,433,10.1101/gad.1425706,Japan;Japan;Japan,Article,Minato;Hayama;Kyoto,1,Journal,2-s2.0-33745599586
Grivna S.T.,,A novel class of small RNAs in mouse spermatogenic cells,2006,Genes and Development,557,10.1101/gad.1434406,United States,Article,Durham,1,Journal,2-s2.0-33745621037
Vaucheret H.,,Post-transcriptional small RNA pathways in plants: Mechanisms and regulations,2006,Genes and Development,521,10.1101/gad.1410506,France,Review,Versailles,1,Journal,2-s2.0-33645528966
Du T.,,microPrimer: The biogenesis and function of microRNA,2005,Development,618,10.1242/dev.02070,United States,Review,Worcester,1,Journal,2-s2.0-28044455435
Carninci P.,,Molecular biology: The transcriptional landscape of the mammalian genome,2005,Science,2416,10.1126/science.1112014,,Article,,0,Journal,2-s2.0-24644519490
Filipowicz W.,,Post-transcriptional gene silencing by siRNAs and miRNAs,2005,Current Opinion in Structural Biology,396,10.1016/j.sbi.2005.05.006,Switzerland,Review,Basel,0,Journal,2-s2.0-20444457846
