Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Adler A.,,Genetic regulators of large-scale transcriptional signatures in cancer,2006,Nature Genetics,172,10.1038/ng1752,United States,Article,Stanford,0,Journal,2-s2.0-33645127077
Baylin S.,,Epigenetic gene silencing in cancer - A mechanism for early oncogenic pathway addiction?,2006,Nature Reviews Cancer,1281,10.1038/nrc1799,United States,Review,Baltimore,0,Journal,2-s2.0-33644846509
Feuk L.,,Structural variation in the human genome,2006,Nature Reviews Genetics,1250,10.1038/nrg1767,Canada,Review,Toronto,0,Journal,2-s2.0-31144469134
Bild A.,,Oncogenic pathway signatures in human cancers as a guide to targeted therapies,2006,Nature,1491,10.1038/nature04296,United States;United States,Article,Durham;Durham,0,Journal,2-s2.0-31144459985
Cope G.,,Targeted silencing of Jab1/Csn5 in human cells downregulates SCF activity through reduction of F-box protein levels,2006,BMC Biochemistry,106,10.1186/1471-2091-7-1,United States;United States,Article,Pasadena;Palo Alto,1,Journal,2-s2.0-32044442093
Adhikary S.,,Transcriptional regulation and transformation by Myc proteins,2005,Nature Reviews Molecular Cell Biology,811,10.1038/nrm1703,Germany,Review,Marburg,0,Journal,2-s2.0-23144464363
Weber M.,,Chromosome-wide and promoter-specific analyses identify sites of differential DNA methylation in normal and transformed human cells,2005,Nature Genetics,1271,10.1038/ng1598,Switzerland,Article,Basel,0,Journal,2-s2.0-23044514626
Robertson K.,,DNA methylation and human disease,2005,Nature Reviews Genetics,1721,10.1038/nrg1655,United States,Review,Gainesville,0,Journal,2-s2.0-22844457491
Chang H.,,"Robustness, scalability, and integration of a wound-response gene expression signature in predicting breast cancer survival",2005,Proceedings of the National Academy of Sciences of the United States of America,750,10.1073/pnas.0409462102,United States,Article,Stanford,1,Journal,2-s2.0-20144386127
Glinsky G.,,Death-from-cancer signatures and stem cell contribution to metastatic cancer,2005,Cell Cycle,88,10.4161/cc.4.9.2001,United States,Review,Albany,1,Journal,2-s2.0-25444532087
Sweet-Cordero A.,,An oncogenic KRAS2 expression signature identified by cross-species gene-expression analysis,2005,Nature Genetics,336,10.1038/ng1490,United States,Article,Cambridge,0,Journal,2-s2.0-11244258643
Chang H.,,Gene expression signature of fibroblast serum response predicts human cancer progression: Similarities between tumors and wounds,2004,PLoS Biology,685,10.1371/journal.pbio.0020007,United States,Article,Stanford,1,Journal,2-s2.0-19344363035
Welcker M.,,The Fbw7 tumor suppressor regulates glycogen synthase kinase 3 phosphorylation-dependent c-Myc protein degradation,2004,Proceedings of the National Academy of Sciences of the United States of America,562,10.1073/pnas.0402770101,United States,Article,Seattle,1,Journal,2-s2.0-2942650133
Ma X.J.,,A two-gene expression ratio predicts clinical outcome in breast cancer patients treated with tamoxifen,2004,Cancer Cell,742,10.1016/j.ccr.2004.05.015,United States,Article,Carlsbad,1,Journal,2-s2.0-2942578063
Yada M.,,Phosphorylation-dependent degradation of c-Myc is mediated by the F-box protein Fbw7,2004,EMBO Journal,521,10.1038/sj.emboj.7600217,Japan;Japan,Article,Kawaguchi;Fukuoka,0,Journal,2-s2.0-2942614705
Lapointe J.,,Gene expression profiling identifies clinically relevant subtypes of prostate cancer,2004,Proceedings of the National Academy of Sciences of the United States of America,969,10.1073/pnas.0304146101,United States;United States,Article,Stanford;Palo Alto,1,Journal,2-s2.0-9144251970
Klein C.,,"Gene expression sigantures, cancer cell evolution and metastatic progression.",2004,"Cell cycle (Georgetown, Tex.)",34,,Germany,Review,Munich,0,Journal,2-s2.0-2942683735
Wang Z.,,Loss of Heterozygosity and Its Correlation with Expression Profiles in Subclasses of Invasive Breast Cancers,2004,Cancer Research,175,10.1158/0008-5472.CAN-03-2570,United States,Article,Boston,1,Journal,2-s2.0-13244252382
Cope G.,,COP9 signalosome: A multifunctional regulator of SCF and other cullin-based ubiquitin ligases,2003,Cell,314,10.1016/S0092-8674(03)00722-0,United States,Review,Pasadena,1,Journal,2-s2.0-0141426637
Lamb J.,,A mechanism of cyclin D1 action encoded in the patterns of gene expression in human cancer,2003,Cell,347,10.1016/S0092-8674(03)00570-1,United States;United States,Article,Cambridge;Boston,1,Journal,2-s2.0-0042354669
Huang E.,,Gene expression phenotypic models that predict the activity of oncogenic pathways,2003,Nature Genetics,202,10.1038/ng1167,United States,Article,Durham,0,Journal,2-s2.0-0037941536
Huang E.,,Gene expression predictors of breast cancer outcomes,2003,Lancet,499,10.1016/S0140-6736(03)13308-9,United States,Article,Durham,0,Journal,2-s2.0-0038244058
Von Der Lehr N.,,The F-box protein Skp2 participates in c-Myc proteosomal degradation and acts as a cofactor for c-Myc-regulated transcription,2003,Molecular Cell,366,10.1016/S1097-2765(03)00193-X,Sweden,Article,Uppsala,1,Journal,2-s2.0-12444264823
Kim S.,,Skp2 regulates Myc protein stability and activity,2003,Molecular Cell,382,10.1016/S1097-2765(03)00173-4,United States;United States;Switzerland,Article,Cold Spring Harbor;Stony Brook;Basel,1,Journal,2-s2.0-0037648338
