Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhou H.,,Large chromosomal deletions and heritable small genetic changes induced by CRISPR/Cas9 in rice,2014,Nucleic Acids Research,278,10.1093/nar/gku806,United States,Article,Ames,1,Journal,2-s2.0-84921549293
Jiang W.,,Efficient CRISPR/Cas9-mediated gene editing in Arabidopsis thaliana and inheritance of modified genes in the T2 and T3 generations,2014,PLoS ONE,109,10.1371/journal.pone.0099225,United States,Article,Lincoln,1,Journal,2-s2.0-84903398817
Hsu P.,,Development and applications of CRISPR-Cas9 for genome engineering,2014,Cell,2541,10.1016/j.cell.2014.05.010,United States;United States;United States,Review,Cambridge;Cambridge;Cambridge,1,Journal,2-s2.0-84902096048
Feng Z.,,"Multigeneration analysis reveals the inheritance, specificity, and patterns of CRISPR/Cas-induced gene modifications in Arabidopsis",2014,Proceedings of the National Academy of Sciences of the United States of America,384,10.1073/pnas.1400822111,China;China;China,Article,Shanghai;Beijing;Beijing,1,Journal,2-s2.0-84896924524
Zhang R.,,High-throughput genotyping of green algal mutants reveals random distribution of mutagenic insertion sites and endonucleolytic cleavage of transforming DNA,2014,Plant Cell,85,10.1105/tpc.114.124099,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-84901447887
Jiang W.,,"Demonstration of CRISPR/Cas9/sgRNA-mediated targeted gene modification in Arabidopsis, tobacco, sorghum and rice",2013,Nucleic Acids Research,596,10.1093/nar/gkt780,United States,Article,Lincoln,1,Journal,2-s2.0-84886926151
Mali P.,,Cas9 as a versatile tool for engineering biology,2013,Nature Methods,729,10.1038/nmeth.2649,United States,Review,Boston,0,Journal,2-s2.0-84884856342
Nekrasov V.,,Targeted mutagenesis in the model plant Nicotiana benthamiana using Cas9 RNA-guided endonuclease,2013,Nature Biotechnology,512,10.1038/nbt.2655,United Kingdom,Letter,Norwich,0,Journal,2-s2.0-84883828590
Li J.,,Multiplex and homologous recombination-mediated genome editing in Arabidopsis and Nicotiana benthamiana using guide RNA and Cas9,2013,Nature Biotechnology,716,10.1038/nbt.2654,United States;United States,Letter,Boston;Boston,0,Journal,2-s2.0-84883785822
Gilbert L.A.,,XCRISPR-mediated modular RNA-guided regulation of transcription in eukaryotes,2013,Cell,1538,10.1016/j.cell.2013.06.044,United States;United States;United States,Article,Berkeley;Berkeley;San Francisco,1,Journal,2-s2.0-84880571335
Mali P.,,RNA-guided human genome engineering via Cas9,2013,Science,4869,10.1126/science.1232033,United States,Article,Boston,0,Journal,2-s2.0-84873734105
Shan Q.,,Targeted genome modification of crop plants using a CRISPR-Cas system,2013,Nature Biotechnology,876,10.1038/nbt.2650,China,Letter,Beijing,0,Journal,2-s2.0-85042815594
Jinek M.,,A programmable dual-RNA-guided DNA endonuclease in adaptive bacterial immunity,2012,Science,5895,10.1126/science.1225829,United States,Article,Berkeley,0,Journal,2-s2.0-84865070369
Crespo J.,,Inhibition of target of rapamycin signaling by rapamycin in the unicellular green alga Chlamydomonas reinhardtii,2005,Plant Physiology,112,10.1104/pp.105.070847,Spain,Article,Sevilla,1,Journal,2-s2.0-32044445379
