Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lee D.,,The implications of human metabolic network topology for disease comorbidity,2008,Proceedings of the National Academy of Sciences of the United States of America,324,10.1073/pnas.0802208105,United States;United States,Article,Boston;Boston,1,Journal,2-s2.0-48249158278
Feldman I.,,Network properties of genes harboring inherited disease mutations,2008,Proceedings of the National Academy of Sciences of the United States of America,207,10.1073/pnas.0701722105,United States,Article,New York,1,Journal,2-s2.0-41949118715
Hidalgo C.,,Thinking outside the cube,2008,Physics World,8,10.1088/2058-7058/21/12/37,United States,Article,Cambridge,0,Trade Journal,2-s2.0-57549116534
Pujana M.A.,,Network modeling links breast cancer susceptibility and centrosome dysfunction,2007,Nature Genetics,458,10.1038/ng.2007.2,Spain;United States,Article,Hospitalet de Llobregat;Boston,0,Journal,2-s2.0-35349024501
Hidalgo C.,,The product space conditions the development of nations,2007,Science,820,10.1126/science.1144581,United States,Article,Notre Dame,0,Journal,2-s2.0-34547643717
Rzhetsky A.,,Probing genetic overlap among complex human phenotypes,2007,Proceedings of the National Academy of Sciences of the United States of America,216,10.1073/pnas.0704820104,United States;United States,Article,New York;Chicago,1,Journal,2-s2.0-34547488336
Ahnert S.E.,,Ensemble approach to the analysis of weighted networks,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",34,10.1103/PhysRevE.76.016101,France,Article,Paris,0,Journal,2-s2.0-34547303329
Burton P.R.,,"Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls",2007,Nature,7080,10.1038/nature05911,United Kingdom,Article,Leicester,1,Journal,2-s2.0-84969213492
Goh K.,,The human disease network,2007,Proceedings of the National Academy of Sciences of the United States of America,2103,10.1073/pnas.0701361104,United States;United States;South Korea;United States,Article,Notre Dame;Boston;Seoul;Boston,1,Journal,2-s2.0-34547140875
Hinks A.,,Investigation of genetic variation across the protein tyrosine phosphatase gene in patients with rheumatoid arthritis in the UK,2007,Annals of the Rheumatic Diseases,28,10.1136/ard.2006.060459,United Kingdom,Article,Manchester,0,Journal,2-s2.0-34248184607
Oldham M.,,Conservation and evolution of gene coexpression networks in human and chimpanzee brains,2006,Proceedings of the National Academy of Sciences of the United States of America,398,10.1073/pnas.0605938103,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-33845231723
Lim J.,,A Protein-Protein Interaction Network for Human Inherited Ataxias and Disorders of Purkinje Cell Degeneration,2006,Cell,597,10.1016/j.cell.2006.03.032,United States,Article,Houston,1,Journal,2-s2.0-33646687963
Grant S.F.A.,,Variant of transcription factor 7-like 2 (TCF7L2) gene confers risk of type 2 diabetes,2006,Nature Genetics,1469,10.1038/ng1732,Iceland,Article,Reykjavik,0,Journal,2-s2.0-32544451924
Rual J.F.,,Towards a proteome-scale map of the human protein-protein interaction network,2005,Nature,2019,10.1038/nature04209,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-27144530248
Calvano S.E.,,A network-based analysis of systemic inflammation in humans,2005,Nature,1116,10.1038/nature03985,United States,Article,New Brunswick,0,Journal,2-s2.0-27144509163
Stelzl U.,,A human protein-protein interaction network: A resource for annotating the proteome,2005,Cell,1688,10.1016/j.cell.2005.08.029,Germany,Article,Berlin,1,Journal,2-s2.0-25144498379
Lusis A.,,Genetics of atherosclerosis,2004,Annual Review of Genomics and Human Genetics,231,10.1146/annurev.genom.5.061903.175930,United States,Review,Los Angeles,0,Book Series,2-s2.0-5444244817
Goehler H.,,"A protein interaction network links GIT1, an enhancer of huntingtin aggregation, to Huntington's disease",2004,Molecular Cell,326,10.1016/j.molcel.2004.09.016,Germany,Article,Berlin,1,Journal,2-s2.0-4644231870
Barrat A.,,The architecture of complex weighted networks,2004,Proceedings of the National Academy of Sciences of the United States of America,2197,10.1073/pnas.0400087101,France,Article,Orsay,1,Journal,2-s2.0-1642308591
Begovich A.B.,,A missense single-nucleotide polymorphism in a gene encoding a protein tyrosine phosphatase (PTPN22) is associated with rheumatoid arthritis,2004,American Journal of Human Genetics,1087,10.1086/422827,United States,Article,Alameda,1,Journal,2-s2.0-3242713277
Schneeweiss S.,,Improved comorbidity adjustment for predicting mortality in Medicare populations,2003,Health Services Research,204,10.1111/1475-6773.00165,United States,Article,Boston,0,Journal,2-s2.0-0042858411
McGuffin P.,,The heritability of bipolar affective disorder and the genetic relationship to unipolar depression,2003,Archives of General Psychiatry,782,10.1001/archpsyc.60.5.497,United Kingdom,Article,London,1,Journal,2-s2.0-0037629099
Zhang J.,,The performance of different lookback periods and sources of information for Charlson comorbidity adjustment in medicare claims,1999,Medical Care,135,10.1097/00005650-199911000-00005,United States,Article,Chicago,0,Journal,2-s2.0-0033229420
Cooper G.,,The Sensitivity of Medicare Claims Data for Case Ascertainment of Six Common Cancers,1999,Medical Care,128,10.1097/00005650-199905000-00003,United States;United States,Article,Cleveland;Cleveland,0,Journal,2-s2.0-0033129671
Benesch C.,,Inaccuracy of the International Classification of Diseases (ICD-9-CM) in identifying the diagnosis of ischemic cerebrovascular disease,1997,Neurology,278,10.1212/WNL.49.3.660,United States;United States,Review,Rochester;Rochester,0,Journal,2-s2.0-0030804432
Iezzoni L.,,Chronic conditions and risk of in-hospital death,1994,Health Services Research,85,,United States,Article,Boston,0,Journal,2-s2.0-0027943649
Mitchell J.B.,,Using medicare claims for outcomes research,1994,Medical Care,158,10.1097/00005650-199407001-00004,United States,Article,Waltham,0,Journal,2-s2.0-0028470520
Lauderdale D.S.,,Epidemiologic uses of medicare data,1993,Epidemiologic Reviews,85,10.1093/oxfordjournals.epirev.a036123,United States,Article,Chicago,0,Journal,2-s2.0-0027855533
Wordsworth P.,,Polygenic susceptibility in rheumatoid arthritis,1991,Annals of the Rheumatic Diseases,116,10.1136/ard.50.6.343,United Kingdom,Article,Oxford,1,Journal,2-s2.0-0025845554
Hatten J.,,Medicare's common denominator: The covered population,1981,Health Care Financing Review,81,,,Article,,0,Journal,2-s2.0-0019445648
