Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Schuettengruber B.,,Genome Regulation by Polycomb and Trithorax Proteins,2007,Cell,1016,10.1016/j.cell.2007.02.009,France,Review,Montpellier,1,Journal,2-s2.0-33847084602
Bezhani S.,,"Unique, shared, and redundant roles for the Arabidopsis SWI/SNF chromatin remodeling ATPases Brahma and Splayed",2007,Plant Cell,99,10.1105/tpc.106.048272,United States,Article,Philadelphia,1,Journal,2-s2.0-34047134217
Ozsolak F.,,High-throughput mapping of the chromatin structure of human promoters,2007,Nature Biotechnology,255,10.1038/nbt1279,United States,Article,Boston,0,Journal,2-s2.0-33846862405
Takeuchi J.K.,,Baf60c is a nuclear Notch signaling component required for the establishment of left-right asymmetry,2007,Proceedings of the National Academy of Sciences of the United States of America,85,10.1073/pnas.0608118104,Canada;United States,Article,Toronto;San Francisco,1,Journal,2-s2.0-33846465548
Schwartz Y.,,Polycomb silencing mechanisms and the management of genomic programmes,2007,Nature Reviews Genetics,659,10.1038/nrg1981,United States,Review,New Brunswick,0,Journal,2-s2.0-33845799903
Moshkin Y.,,Functional differentiation of SWI/SNF remodelers in transcription and cell cycle control,2007,Molecular and Cellular Biology,91,10.1128/MCB.01257-06,Netherlands,Article,Rotterdam,1,Journal,2-s2.0-33846170060
Zraly C.B.,,Hormone-response genes are direct in vivo regulatory targets of Brahma (SWI/SNF) complex function,2006,Journal of Biological Chemistry,39,10.1074/jbc.M607806200,United States,Article,Maywood,1,Journal,2-s2.0-33845935522
Flaus A.,,Identification of multiple distinct Snf2 subfamilies with conserved structural motifs,2006,Nucleic Acids Research,419,10.1093/nar/gkl295,United Kingdom,Article,Dundee,1,Journal,2-s2.0-33745122231
Eroglu B.,,Critical role of Brg1 member of the SWI/SNF chromatin remodeling complex during neurogenesis and neural crest induction in zebrafish,2006,Developmental Dynamics,47,10.1002/dvdy.20911,United States,Article,Augusta,1,Journal,2-s2.0-33749259257
Ioshikhes I.P.,,Nucleosome positions predicted through comparative genomics,2006,Nature Genetics,253,10.1038/ng1878,United States,Article,Columbus,0,Journal,2-s2.0-33749153628
Hurtado L.,,The putative SWI/SNF complex subunit BRAHMA activates flower homeotic genes in Arabidopsis thaliana,2006,Plant Molecular Biology,83,10.1007/s11103-006-9021-2,Spain,Article,Sevilla,0,Journal,2-s2.0-33748524567
Segal E.,,A genomic code for nucleosome positioning,2006,Nature,1086,10.1038/nature04979,Israel,Article,Rehovot,0,Journal,2-s2.0-33747500567
Fillingham J.,,Molecular genetic analysis of an SNF2/brahma-related gene in Tetrahymena thermophila suggests roles in growth and nuclear development,2006,Eukaryotic Cell,10,10.1128/EC.00149-06,Canada;Canada,Article,Toronto;Toronto,1,Journal,2-s2.0-33747335192
Kwon C.,,A role for chromatin remodeling in regulation of CUC gene expression in the Arabidopsis cotyledon boundary,2006,Development,73,10.1242/dev.02508,United States,Article,Philadelphia,1,Journal,2-s2.0-33748762745
Bultman S.,,Maternal BRG1 regulates zygotic genome activation in the mouse,2006,Genes and Development,231,10.1101/gad.1435106,United States,Article,Chapel Hill,1,Journal,2-s2.0-33745619776
Shaked H.,,Involvement of the arabidopsis SWI2/SNF2 chromatin remodeling gene family in DNA damage response and recombination,2006,Genetics,94,10.1534/genetics.105.051664,Israel,Article,Rehovot,1,Journal,2-s2.0-33745351544
De La Serna I.,,Chromatin remodelling in mammalian differentiation: Lessons from ATP-dependent remodellers,2006,Nature Reviews Genetics,291,10.1038/nrg1882,United States,Review,Toledo,0,Journal,2-s2.0-33646869229
Saha A.,,Chromatin remodelling: The industrial revolution of DNA around histones,2006,Nature Reviews Molecular Cell Biology,402,10.1038/nrm1945,United States,Review,Salt Lake City,0,Journal,2-s2.0-33745790132
Mao X.,,The Swi/Snf chromatin remodeling complex is essential for hyphal development in Candida albicans,2006,FEBS Letters,27,10.1016/j.febslet.2006.04.009,China,Article,Shanghai,1,Journal,2-s2.0-33646183027
Su Y.,,The N-terminal ATPase AT-hook-containing region of the Arabidopsis chromatin-remodeling protein SPLAYED is sufficient for biological activity,2006,Plant Journal,22,10.1111/j.1365-313X.2006.02734.x,United States,Article,Philadelphia,1,Journal,2-s2.0-33646268192
Simone C.,,SWI/SNF: The crossroads where extracellular signaling pathways meet chromatin,2006,Journal of Cellular Physiology,74,10.1002/jcp.20514,United States;Italy,Review,Philadelphia;Bari,1,Journal,2-s2.0-33645667110
Ohkawa Y.,,Skeletal muscle specification by myogenin and Mef2D via the SWI/SNF ATPase Brg1,2006,EMBO Journal,97,10.1038/sj.emboj.7600943,United States,Article,Worcester,0,Journal,2-s2.0-32544460284
Matsumoto S.,,Brg1 is required for murine neural stem cell maintenance and gliogenesis,2006,Developmental Biology,102,10.1016/j.ydbio.2005.10.044,United States,Article,Portland,1,Journal,2-s2.0-30044445350
Vradii D.,,"Brg1, the ATPase subunit of the SWI/SNF chromatin remodeling complex, is required for myeloid differentiation to granulocytes",2006,Journal of Cellular Physiology,39,10.1002/jcp.20432,United States,Article,Worcester,0,Journal,2-s2.0-28444464059
Soutourina J.,,Rsc4 connects the chromatin remodeler RSC to RNA polymerases,2006,Molecular and Cellular Biology,68,10.1128/MCB.00415-06,France,Article,Gif-sur-Yvette,1,Journal,2-s2.0-33745469367
Meagher R.,,Nuclear actin-related proteins as epigenetic regulators of development,2005,Plant Physiology,24,10.1104/pp.105.072447,United States,Review,Athens,1,Journal,2-s2.0-33644992848
