Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dahl G.,,Context-dependent pre-trained deep neural networks for large-vocabulary speech recognition,2012,"IEEE Transactions on Audio, Speech and Language Processing",1823,10.1109/TASL.2011.2134090,Canada,Article,Toronto,0,Journal,2-s2.0-84055222005
Mohamed A.,,Investigation of full-sequence training of deep belief networks for speech recognition,2010,"Proceedings of the 11th Annual Conference of the International Speech Communication Association, INTERSPEECH 2010",143,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-79959840616
Dahl G.,,Phone recognition with the mean-covariance restricted Boltzmann machine,2010,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",177,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84860642352
Tieleman T.,,Using fast weights to improve persistent contrastive divergence,2009,"Proceedings of the 26th International Conference On Machine Learning, ICML 2009",162,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-71149084943
Sutskever I.,,Using matrices to model symbolic relationships,2009,Advances in Neural Information Processing Systems 21 - Proceedings of the 2008 Conference,8,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-80053497982
Sainath T.,,An exploration of large vocabulary tools for small vocabulary phonetic recognition,2009,"Proceedings of the 2009 IEEE Workshop on Automatic Speech Recognition and Understanding, ASRU 2009",25,10.1109/ASRU.2009.5373263,United States,Conference Paper,Yorktown Heights,0,Conference Proceeding,2-s2.0-77949358999
Nair V.,,3D object recognition with Deep Belief Nets,2009,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,215,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-78149306047
Salakhutdinov R.,,Semantic hashing,2009,International Journal of Approximate Reasoning,736,10.1016/j.ijar.2008.11.006,Canada,Article,Toronto,1,Journal,2-s2.0-67449128732
Hifny Y.,,Speech recognition using augmented conditional random fields,2009,"IEEE Transactions on Audio, Speech and Language Processing",58,10.1109/TASL.2008.2010286,United States,Article,Yorktown Heights,0,Journal,2-s2.0-70350435251
Jansen A.,,A hierarchical point process model for speech recognition,2008,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",5,10.1109/ICASSP.2008.4518554,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-51449117273
Bengio Y.,,Greedy layer-wise training of deep networks,2007,Advances in Neural Information Processing Systems,2736,,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-84864073449
Larochelle H.,,An empirical evaluation of deep architectures on problems with many factors of variation,2007,ACM International Conference Proceeding Series,492,10.1145/1273496.1273556,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-34547967782
Deng L.,,Use of differential cepstra as acoustic features in hidden trajectory modeling for phonetic recognition,2007,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",31,10.1109/ICASSP.2007.366945,United States,Conference Paper,Redmond,0,Conference Proceeding,2-s2.0-34547551709
Sha F.,,Large margin Gaussian mixture modeling for phonetic classification and recognition,2006,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",100,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-33947686745
Schwarz P.,,Hierarchical structures of neural networks for phoneme recognition,2006,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",170,,Czech Republic,Conference Paper,Brno,0,Conference Proceeding,2-s2.0-33947620115
Deng L.,,Structured speech modeling,2006,"IEEE Transactions on Audio, Speech and Language Processing",54,10.1109/TASL.2006.878265,United States;United States,Article,Redmond;New York,0,Journal,2-s2.0-34047266395
Hinton G.,,Reducing the dimensionality of data with neural networks,2006,Science,8836,10.1126/science.1127647,Canada,Article,Toronto,0,Journal,2-s2.0-33746600649
Hinton G.,,A fast learning algorithm for deep belief nets,2006,Neural Computation,8546,10.1162/neco.2006.18.7.1527,Canada,Article,Toronto,0,Journal,2-s2.0-33745805403
Morris J.,,Combining phonetic attributes using conditional random fields,2006,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",38,,United States,Conference Paper,Columbus,0,Conference Proceeding,2-s2.0-44949115420
Carreira-Perpiñán M.,,On contrastive divergence learning,2005,AISTATS 2005 - Proceedings of the 10th International Workshop on Artificial Intelligence and Statistics,384,,Canada;United States,Conference Paper,Toronto;Portland,0,Conference Proceeding,2-s2.0-84862612564
Morgan N.,,Pushing the envelope - Aside,2005,IEEE Signal Processing Magazine,70,10.1109/MSP.2005.1511826,United States,Article,Berkeley,0,Journal,2-s2.0-85032751546
Hinton G.E.,,Training products of experts by minimizing contrastive divergence,2002,Neural Computation,2671,10.1162/089976602760128018,United Kingdom,Article,London,0,Journal,2-s2.0-0013344078
Ming J.,,Improved phone recognition using Bayesian triphone models,1998,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",31,10.1109/ICASSP.1998.674454,United Kingdom,Conference Paper,Belfast,0,Conference Proceeding,2-s2.0-0031624622
Hinton G.,,"The ""wake-sleep"" algorithm for unsupervised neural networks",1995,Science,490,10.1126/science.7761831,Canada,Article,Toronto,0,Journal,2-s2.0-0029652445
Allen J.,,How Do Humans Process and Recognize Speech?,1994,IEEE Transactions on Speech and Audio Processing,258,10.1109/89.326615,United States,Article,Murray,0,Journal,2-s2.0-0028516073
Robinson A.,,An Application of Recurrent Nets to Phone Probability Estimation,1994,IEEE Transactions on Neural Networks,280,10.1109/72.279192,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0028392167
Digalakis V.,,Fast Algorithms for Phone Classification and Recognition Using Segment-Based Models,1992,IEEE Transactions on Signal Processing,30,10.1109/78.175733,United States,Article,Boston,0,Journal,2-s2.0-0026991192
Neal R.,,Connectionist learning of belief networks,1992,Artificial Intelligence,259,10.1016/0004-3702(92)90065-6,Canada,Article,Toronto,0,Journal,2-s2.0-44049116681
Lee K.,,Speaker-Independent Phone Recognition Using Hidden Markov Models,1989,"IEEE Transactions on Acoustics, Speech, and Signal Processing",649,10.1109/29.46546,,Note,,0,Journal,2-s2.0-0024768209
