Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Amann K.,,"ACCUMULATION OF PHOTOSYSTEM ONE1, a member of a novel gene family, is required for accumulation of [4Fe-4S] cluster-containing chloroplast complexes and antenna proteins",2004,Plant Cell,54,10.1105/tpc.104.024935,Germany,Article,Munich,1,Journal,2-s2.0-15544389897
Sherameti I.,,Cytokinin stimulates polyribosome loading of nuclear-encoded mRNAs for the plastid ATP synthase in etioplasts of Lupinus luteus: The complex accumulates in the inner-envelope membrane with the CF<inf>1</inf> moiety located towards the stromal space,2004,Plant Journal,18,10.1111/j.1365-313X.2004.02069.x,Germany,Article,Jena,0,Journal,2-s2.0-2542539139
Stöckel J.,,A Novel Protein for Photosystem I Biogenesis,2004,Journal of Biological Chemistry,59,10.1074/jbc.M309246200,Germany,Article,Jena,0,Journal,2-s2.0-1642418871
Lezhneva L.,,The universally conserved HCF101 protein is involved in assembly of [4Fe-4S]-cluster-containing complexes in Arabidopsis thaliana chloroplasts,2004,Plant Journal,104,10.1046/j.1365-313X.2003.01952.x,Germany,Article,Munich,1,Journal,2-s2.0-1642441937
Ben-Shem A.,,Crystal structure of plant photosystem I,2003,Nature,594,10.1038/nature02200,Israel,Article,Tel Aviv-Yafo,0,Journal,2-s2.0-0348148910
Stauber E.,,Proteomics of Chlamydomonas reinhardtii light-harvesting proteins,2003,Eukaryotic Cell,135,10.1128/EC.2.5.978-994.2003,Germany,Article,Jena,1,Journal,2-s2.0-0142184945
Maiwald D.,,"Knock-out of the genes coding for the rieske protein and the ATP-synthase δ-subunit of arabidopsis. Effects on photosynthesis, thylakoid protein composition, and nuclear chloroplast gene expression",2003,Plant Physiology,55,10.1104/pp.103.024190,Germany,Article,Koln,1,Journal,2-s2.0-0141563600
Barth C.,,Study of tobacco transformants to assess the role of chloroplastic NAD(P)H dehydrogenase in photoprotection of photosystems I and II,2002,Planta,32,10.1007/s00425-002-0843-0,United States,Article,Ithaca,0,Journal,2-s2.0-0036885840
Sessions A.,,A high-throughput arabidopsis reverse genetics system,2002,Plant Cell,706,10.1105/tpc.004630,United States,Article,Research Triangle Park,1,Journal,2-s2.0-0036910328
Shen G.,,Assembly of photosystem I: II. Rubredoxin is required for the in vivo assembly of F<inf>x</inf> in Synechococcus sp. PCC 7002 as shown by optical and EPR spectroscopy,2002,Journal of Biological Chemistry,71,10.1074/jbc.M201104200,United States,Article,University Park,1,Journal,2-s2.0-0037036424
Shen G.,,Assembly of photosystem I: I. Inactivation of the rubA gene encoding a membrane-associated rubredoxin in the cyanobacterium Synechococcus sp. PCC 7002 causes a loss of photosystem I activity,2002,Journal of Biological Chemistry,94,10.1074/jbc.M201103200,United States,Article,University Park,1,Journal,2-s2.0-0037036459
Naver H.,,Functional studies of Ycf3: Its role in assembly of photosystem I and interactions with some of its subunits,2001,Plant Cell,83,10.1105/tpc.13.12.2731,Switzerland,Article,Geneva,0,Journal,2-s2.0-0035542781
Scheller H.,,Role of subunits in eukaryotic Photosystem I,2001,Biochimica et Biophysica Acta - Bioenergetics,162,10.1016/S0005-2728(01)00196-7,Denmark,Review,Copenhagen,1,Journal,2-s2.0-0035976013
Wilde A.,,Characterization of the cyanobacterial ycf37: Mutation decreases the photosystem I content,2001,Biochemical Journal,44,10.1042/0264-6021:3570211,Germany,Article,Berlin,0,Journal,2-s2.0-0035397253
Chitnis P.R.,,Photosystem I: Function and physiology,2001,Annual Review of Plant Biology,181,10.1146/annurev.arplant.52.1.593,United States,Article,Ames,0,Book Series,2-s2.0-0035781168
Schwabe T.,,Biogenesis and assembly of photosystem I,2000,Indian Journal of Biochemistry and Biophysics,8,,Germany,Short Survey,Bochum,0,Journal,2-s2.0-0034575029
Haldrup A.,,Down-regulation of the PSI-F subunit of photosystem I (PSI) in Arabidopsis thaliana. The PSI-F subunit is essential for photoautotrophic growth and contributes to antenna function,2000,Journal of Biological Chemistry,74,10.1074/jbc.M002933200,Denmark,Article,Copenhagen,1,Journal,2-s2.0-0034613388
Mann N.,,Involvement of an FtsH homologue in the assembly of functional photosystem I in the cyanobacterium Synechocystis sp. PCC 6803,2000,FEBS Letters,75,10.1016/S0014-5793(00)01871-8,United Kingdom,Article,Coventry,1,Journal,2-s2.0-0034637466
Emanuelsson O.,,Predicting subcellular localization of proteins based on their N-terminal amino acid sequence,2000,Journal of Molecular Biology,3337,10.1006/jmbi.2000.3903,Sweden,Article,Stockholm,0,Journal,2-s2.0-0034697980
Lukowitz W.,,Positional cloning in Arabidopsis. Why it feels good to have a genome initiative working for you,2000,Plant Physiology,371,10.1104/pp.123.3.795,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-0033926906
Robinson N.J.,,A ferric-chelate reductase for iron uptake from soils,1999,Nature,810,10.1038/17800,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-0033602102
Ponting C.,,SMART: Identification and annotation of domains from signalling and extracellular protein sequences,1999,Nucleic Acids Research,239,10.1093/nar/27.1.229,United Kingdom;United States,Short Survey,Oxford;Bethesda,1,Journal,2-s2.0-0032919370
Emanuelsson O.,,"ChloroP, a neural network-based method for predicting chloroplast transit peptides and their cleavage sites",1999,Protein Science,1392,10.1110/ps.8.5.978,Sweden,Article,Stockholm,0,Journal,2-s2.0-0032935861
Boudreau E.,,The chloroplast ycf3 and ycf4 open reading frames of Chlamydomonas reinhardtii are required for the accumulation of the photosystem I complex,1997,EMBO Journal,165,10.1093/emboj/16.20.6095,Canada;Switzerland,Article,Quebec;Geneva,0,Journal,2-s2.0-0030664113
