Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Berezikov E.,,Diversity of microRNAs in human and chimpanzee brain,2006,Nature Genetics,403,10.1038/ng1914,Netherlands,Article,Utrecht,0,Journal,2-s2.0-33751548288
Pennacchio L.,,In vivo enhancer analysis of human conserved non-coding sequences,2006,Nature,796,10.1038/nature05295,United States;United States,Article,Walnut Creek;Berkeley,0,Journal,2-s2.0-33751316959
Prabhakar S.,,Accelerated evolution of conserved noncoding sequences in humans,2006,Science,257,10.1126/science.1130738,United States;United States,Article,Walnut Creek;Berkeley,0,Journal,2-s2.0-33750737061
Vinogradov A.,,'Genome design' model and multicellular complexity: Golden middle,2006,Nucleic Acids Research,29,10.1093/nar/gkl773,Russian Federation,Article,Saint Petersburg (ex Leningrad),1,Journal,2-s2.0-33845631171
Nakabachi A.,,The 160-kilobase genome of the bacterial endosymbiont Carsonella,2006,Science,377,10.1126/science.1134196,Japan;United States,Article,Wako;Tucson,0,Journal,2-s2.0-33749987465
Manak J.,,Biological function of unannotated transcription during the early development of Drosophila melanogaster,2006,Nature Genetics,148,10.1038/ng1875,United States,Article,Waltham,0,Journal,2-s2.0-33749153857
Juneau K.,,Introns regulate RNA and protein abundance in yeast,2006,Genetics,62,10.1534/genetics.106.058560,United States,Article,Stanford,1,Journal,2-s2.0-33748904910
Eisen J.A.,,"Macronuclear genome sequence of the ciliate Tetrahymena thermophila, a model eukaryote",2006,PLoS Biology,486,10.1371/journal.pbio.0040286,United States;United States,Article,Davis;Rockville,1,Journal,2-s2.0-33748598232
Pollard K.S.,,An RNA gene expressed during cortical development evolved rapidly in humans,2006,Nature,626,10.1038/nature05113,United States;United States,Article,Santa Cruz;Davis,0,Journal,2-s2.0-33748675254
Xie X.,,A family of conserved noncoding elements derived from an ancient transposable element,2006,Proceedings of the National Academy of Sciences of the United States of America,55,10.1073/pnas.0604768103,United States,Article,Cambridge,1,Journal,2-s2.0-33746801653
Sanges R.,,Shuffling of cis-regulatory elements is a pervasive feature of the vertebrate lineage,2006,Genome Biology,40,10.1186/gb-2006-7-7-r56,Italy,Article,Naples,1,Journal,2-s2.0-33747743032
Aravin A.,,A novel class of small RNAs bind to MILI protein in mouse testes,2006,Nature,930,10.1038/nature04916,United States;United States,Article,Cold Spring Harbor;New York,0,Journal,2-s2.0-33745402414
