Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ebralidze A.K.,,PU.1 expression is modulated by the balance of functional sense and antisense RNAs regulated by a shared cis-regulatory element,2008,Genes and Development,123,10.1101/gad.1654808,United States,Article,Boston,1,Journal,2-s2.0-48749089460
Majid S.,,Genistein induces the p21WAF1/CIP1 and p16INK4a tumor suppressor genes in prostate cancer cells by epigenetic mechanisms involving active chromatin modification,2008,Cancer Research,167,10.1158/0008-5472.CAN-07-2290,United States,Article,San Francisco,1,Journal,2-s2.0-42349103444
Hawkins P.,,RNA and transcriptional modulation of gene expression,2008,Cell Cycle,99,10.4161/cc.7.5.5522,United States,Review,San Diego,1,Journal,2-s2.0-41849131453
Place R.,,MicroRNA-373 induces expression of genes with complementary promoter sequences,2008,Proceedings of the National Academy of Sciences of the United States of America,860,10.1073/pnas.0707594105,United States,Article,San Francisco,1,Journal,2-s2.0-40349094597
Yu W.,,Epigenetic silencing of tumour suppressor gene p15 by its antisense RNA,2008,Nature,673,10.1038/nature06468,United States,Article,Baltimore,0,Journal,2-s2.0-38049155825
Camblong J.,,Antisense RNA Stabilization Induces Transcriptional Gene Silencing via Histone Deacetylation in S. cerevisiae,2007,Cell,265,10.1016/j.cell.2007.09.014,Switzerland,Article,Geneva,1,Journal,2-s2.0-36048951040
Han J.,,Promoter-associated RNA is required for RNA-directed transcriptional gene silencing in human cells,2007,Proceedings of the National Academy of Sciences of the United States of America,223,10.1073/pnas.0701635104,United States,Article,San Diego,1,Journal,2-s2.0-34547626629
Mazière P.,,Prediction of microRNA targets,2007,Drug Discovery Today,213,10.1016/j.drudis.2007.04.002,United Kingdom,Review,Hinxton,0,Journal,2-s2.0-34249025114
Mattick J.S.,,A new paradigm for developmental biology,2007,Journal of Experimental Biology,174,10.1242/jeb.005017,Australia,Review,Brisbane,1,Journal,2-s2.0-34249740942
Li L.C.,,Small dsRNAs induce transcriptional activation in human cells,2006,Proceedings of the National Academy of Sciences of the United States of America,538,10.1073/pnas.0607015103,United States,Article,San Francisco,1,Journal,2-s2.0-33751251990
Kim D.,,Argonaute-1 directs siRNA-mediated transcriptional gene silencing in human cells,2006,Nature Structural and Molecular Biology,330,10.1038/nsmb1142,United States,Article,Duarte,0,Journal,2-s2.0-33748368912
Sun M.,,Evidence for variation in abundance of antisense transcripts between multicellular animals but no relationship between antisense transcription and organismic complexity,2006,Genome Research,34,10.1101/gr.5210006,United States,Article,Chicago,1,Journal,2-s2.0-33745607884
Weinberg M.,,The antisense strand of small interfering RNAs directs histone methylation and transcriptional gene silencing in human cells,2006,RNA,225,10.1261/rna.2235106,South Africa,Article,Johannesburg,1,Journal,2-s2.0-31044433795
Morris K.,,siRNA-mediated transcriptional gene silencing: The potential mechanism and a possible role in the histone code,2005,Cellular and Molecular Life Sciences,65,10.1007/s00018-005-5182-4,United States,Review,San Diego,0,Journal,2-s2.0-29344463071
Zhang M.,,Regulation of endothelial nitric oxide synthase by small RNA,2005,Proceedings of the National Academy of Sciences of the United States of America,103,10.1073/pnas.0503853102,United States,Article,Houston,1,Journal,2-s2.0-28044465143
Katayama S.,,Molecular biology: Antisense transcription in the mammalian transcriptome,2005,Science,1207,10.1126/science.1112009,Japan,Article,Yokohama,0,Journal,2-s2.0-24644472515
Carninci P.,,Molecular biology: The transcriptional landscape of the mammalian genome,2005,Science,2416,10.1126/science.1112014,,Article,,0,Journal,2-s2.0-24644519490
Morris K.,,Small interfering RNA-induced transcriptional gene silencing in human cells,2004,Science,740,10.1126/science.1101372,United States;United States,Article,San Diego;Duarte,0,Journal,2-s2.0-4344705410
Williams T.,,A mouse locus at which transcription from both DNA strands produces mRNAs complementary at their 3′ ends,1986,Nature,129,10.1038/322275a0,United Kingdom,Article,London,0,Journal,2-s2.0-0022471663
