Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lieberman M.,,"The learning curve, diffusion, and competitive strategy",1987,Strategic Management Journal,160,10.1002/smj.4250080504,United States,Article,Stanford,0,Journal,2-s2.0-84989133072
Schmalensee R.,,Do markets differ much?,1985,American Economic Review,656,,United States,Review,Cambridge,0,Journal,2-s2.0-84989107503
Camerer C.,,Redirecting research in business policy and strategy,1985,Strategic Management Journal,71,10.1002/smj.4250060102,United States,Article,Philadelphia,0,Journal,2-s2.0-84989095980
Teece D.,,Economic Analysis and Strategic Management,1984,California Management Review,195,10.2307/41165082,,Article,,0,Journal,2-s2.0-84968287081
Wensley R.,,PIMS and BCG: New horizons or false dawn?,1982,Strategic Management Journal,58,10.1002/smj.4250030206,United Kingdom,Article,London,0,Journal,2-s2.0-84989005741
Teece D.,,Towards an economic theory of the multiproduct firm,1982,Journal of Economic Behavior and Organization,1035,10.1016/0167-2681(82)90003-8,United States,Article,Berkeley,0,Journal,2-s2.0-0002096935
Teece D.,,Economies of scope and the scope of the enterprise,1980,Journal of Economic Behavior and Organization,943,10.1016/0167-2681(80)90002-5,United States,Article,Stanford,0,Journal,2-s2.0-84989069495
Caves R.,,From entry barriers to mobility barriers:Conjectural decisions and contrived deterrence to newcompetition,1977,Quarterly Journal of Economics,961,10.2307/1885416,United States,Article,Cambridge,0,Journal,2-s2.0-84959825367
Christenson C.,,PROPOSALS FOR A PROGRAM OF EMPIRICAL RESEARCH INTO THE PROPERTIES OF TRIANGLES,1976,Decision Sciences,18,10.1111/j.1540-5915.1976.tb00707.x,,Article,,0,Journal,2-s2.0-84989423226
Mancke R.B.,,Causes of interfirm profitability differences: A new interpretation of the evidence,1974,Quarterly Journal of Economics,58,10.2307/1883068,United States,Article,Ann Arbor,0,Journal,2-s2.0-0016243167
