Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Blaby-Haas C.,,The ins and outs of algal metal transport,2012,Biochimica et Biophysica Acta - Molecular Cell Research,80,10.1016/j.bbamcr.2012.04.010,United States,Review,Los Angeles,1,Journal,2-s2.0-84864315900
Dudley Page M.,,Fe sparing and Fe recycling contribute to increased superoxide dismutase capacity in iron-starved Chlamydomonas reinhardtii,2012,Plant Cell,33,10.1105/tpc.112.098962,United States,Article,Los Angeles,1,Journal,2-s2.0-84864451609
Fang W.,,Transcriptome-wide changes in Chlamydomonas reinhardtii gene expression regulated by carbon dioxide and the CO<inf>2</inf>-concentrating mechanism regulator CIA5/CCM1,2012,Plant Cell,96,10.1105/tpc.112.097949,United States,Article,Ames,1,Journal,2-s2.0-84863104468
Urzica E.,,Impact of oxidative stress on ascorbate biosynthesis in Chlamydomonas via regulation of the VTC2 gene encoding a GDP-L-galactose phosphorylase,2012,Journal of Biological Chemistry,65,10.1074/jbc.M112.341982,United States,Article,Los Angeles,1,Journal,2-s2.0-84859991534
Yadavalli V.,,Alteration of proteins and pigments influence the function of photosystem i under iron deficiency from chlamydomonas reinhardtii,2012,PLoS ONE,22,10.1371/journal.pone.0035084,India,Article,Hyderabad,1,Journal,2-s2.0-84859733274
Lohr M.,,Isoprenoid biosynthesis in eukaryotic phototrophs: A spotlight on algae,2012,Plant Science,111,10.1016/j.plantsci.2011.07.018,Germany,Review,Mainz,0,Journal,2-s2.0-84856637950
Bernal M.,,Transcriptome sequencing identifies SPL7-regulated copper acquisition genes FRO4/FRO5 and the copper dependence of iron homeostasis in Arabidopsis,2012,Plant Cell,148,10.1105/tpc.111.090431,Spain;Germany,Article,Zaragoza;Bochum,1,Journal,2-s2.0-84859039846
Stein R.J.,,Use of natural variation reveals core genes in the transcriptome of iron-deficient Arabidopsis thaliana roots,2012,Journal of Experimental Botany,40,10.1093/jxb/err343,United States;Germany,Article,Lincoln;Bochum,1,Journal,2-s2.0-84855902738
Thamatrakoln K.,,Whole-genome expression analysis reveals a role for death-related genes in stress acclimation of the diatom Thalassiosira pseudonana,2012,Environmental Microbiology,55,10.1111/j.1462-2920.2011.02468.x,United States,Article,New Brunswick,0,Journal,2-s2.0-80455122815
Merchant S.,,Elemental Economy. Microbial Strategies for Optimizing Growth in the Face of Nutrient Limitation,2012,Advances in Microbial Physiology,88,10.1016/B978-0-12-398264-3.00002-4,United States,Chapter,Los Angeles,0,Book Series,2-s2.0-84861422813
Tamura K.,,"MEGA5: Molecular evolutionary genetics analysis using maximum likelihood, evolutionary distance, and maximum parsimony methods",2011,Molecular Biology and Evolution,32057,10.1093/molbev/msr121,Japan,Article,Hachioji,1,Journal,2-s2.0-79957613599
Wang Y.,,Carbon dioxide concentrating mechanism in Chlamydomonas reinhardtii: Inorganic carbon transport and CO<inf>2</inf> recapture,2011,Photosynthesis Research,82,10.1007/s11120-011-9643-3,United States,Conference Paper,Ames,0,Journal,2-s2.0-84863012064
Karpowicz S.,,"The greenCut2 resource, a phylogenomically derived inventory of proteins specific to the plant lineage",2011,Journal of Biological Chemistry,71,10.1074/jbc.M111.233734,United States,Article,Los Angeles,1,Journal,2-s2.0-79958730092
Schuler M.,,Transcriptome analysis by GeneTrail revealed regulation of functional categories in response to alterations of iron homeostasis in Arabidopsis thaliana,2011,BMC Plant Biology,34,10.1186/1471-2229-11-87,Germany,Article,Saarbrucken,1,Journal,2-s2.0-79955979082
Castruita M.,,Systems biology approach in Chlamydomonas reveals connections between copper nutrition and multiple metabolic steps,2011,Plant Cell,128,10.1105/tpc.111.084400,United States,Article,Los Angeles,1,Journal,2-s2.0-79957609529
Obayashi T.,,ATTED-II updates: Condition-specific gene coexpression to extend coexpression analyses and applications to a broad range of flowering plants,2011,Plant and Cell Physiology,122,10.1093/pcp/pcq203,Japan,Article,Sendai,1,Journal,2-s2.0-79951562208
Foyer C.H.,,Ascorbate and glutathione: The heart of the redox hub,2011,Plant Physiology,1151,10.1104/pp.110.167569,United Kingdom,Review,Leeds,1,Journal,2-s2.0-78650988662
Fei X.,,A novel negative fe-deficiency-responsive element and a TGGCA-type-like FeRE control the expression of FTR1 in chlamydomonas reinhardtii,2010,Journal of Biomedicine and Biotechnology,9,10.1155/2010/790247,China;China,Article,Danzhou;Haikou,1,Journal,2-s2.0-77953149049
Gill S.,,Reactive oxygen species and antioxidant machinery in abiotic stress tolerance in crop plants,2010,Plant Physiology and Biochemistry,4653,10.1016/j.plaphy.2010.08.016,Italy,Review,Trieste,0,Journal,2-s2.0-78049474352
Anders S.,,Differential expression analysis for sequence count data,2010,Genome Biology,7661,10.1186/gb-2010-11-10-r106,Germany,Article,Heidelberg,1,Journal,2-s2.0-77958471357
Kosman D.,,"Redox cycling in iron uptake, efflux, and trafficking",2010,Journal of Biological Chemistry,69,10.1074/jbc.R110.113217,United States,Short Survey,Buffalo,1,Journal,2-s2.0-77956256281
Schultz I.,,Iron and porphyrin trafficking in heme biogenesis,2010,Journal of Biological Chemistry,81,10.1074/jbc.R110.119503,United States;United States,Short Survey,Boston;Boston,1,Journal,2-s2.0-77956256451
Long T.,,The bHLH transcription factor POPEYE regulates response to iron deficiency in arabidopsis roots,2010,Plant Cell,307,10.1105/tpc.110.074096,United States;United States,Article,Chicago;Durham,1,Journal,2-s2.0-77956819375
Terauchi A.,,Trophic status of Chlamydomonas reinhardtii influences the impact of iron deficiency on photosynthesis,2010,Photosynthesis Research,52,10.1007/s11120-010-9562-8,United States,Article,Los Angeles,1,Journal,2-s2.0-77953705848
Dorn K.,,Chloroplast DnaJ-like proteins 3 and 4 (CDJ3/4) from Chlamydomonas reinhardtii contain redox-active Fe-S clusters and interact with stromal HSP70B,2010,Biochemical Journal,23,10.1042/BJ20091412,Germany,Article,Freiburg im Breisgau,0,Journal,2-s2.0-77952782916
Yang T.,,Transcriptional profiling of the arabidopsis iron deficiency response reveals conserved transition metal homeostasis networks,2010,Plant Physiology,104,10.1104/pp.109.152728,Taiwan,Article,Taipei,1,Journal,2-s2.0-77950532588
Kourmpetis Y.A.I.,,Bayesian markov random field analysis for protein function prediction based on network data,2010,PLoS ONE,71,10.1371/journal.pone.0009293,Netherlands,Article,Wageningen,1,Journal,2-s2.0-77949748403
Yagisawa F.,,Identification of novel proteins in isolated polyphosphate vacuoles in the primitive red alga Cyanidioschyzon merolae,2009,Plant Journal,50,10.1111/j.1365-313X.2009.04008.x,Japan,Article,Tokyo,1,Journal,2-s2.0-71949101590
Salahudeen A.,,An E3 ligase possessing an iron-responsive hemerythrin domain is a regulator of iron homeostasis,2009,Science,241,10.1126/science.1176326,United States,Article,Dallas,0,Journal,2-s2.0-70350576223
Vashisht A.A.,,Control of iron homeostasis by an iron-regulated ubiquitin ligase,2009,Science,254,10.1126/science.1176333,United States,Article,Los Angeles,0,Journal,2-s2.0-70350613915
Morrissey J.,,"Iron uptake and transport in plants: The good, the bad, and the ionome",2009,Chemical Reviews,269,10.1021/cr900112r,United States,Article,Hanover,0,Journal,2-s2.0-70350212547
Conte S.,,Multiple antibiotic resistance in Arabidopsis is conferred by mutations in a chloroplast-localized transport protein,2009,Plant Physiology,50,10.1104/pp.109.143487,United States,Article,Austin,1,Journal,2-s2.0-70349651782
Morrissey J.,,The ferroportin metal efflux proteins function in iron and cobalt homeostasis in Arabidopsis,2009,Plant Cell,166,10.1105/tpc.109.069401,United States,Article,Hanover,1,Journal,2-s2.0-72049114946
Terauchi A.M.,,Pattern of expression and substrate specificity of chloroplast ferredoxins from Chlamydomonas reinhardtii,2009,Journal of Biological Chemistry,96,10.1074/jbc.M109.023622,United States,Article,Los Angeles,1,Journal,2-s2.0-70350033970
Zheng L.,,Physiological and transcriptome analysis of iron and phosphorus interaction in rice seedlings,2009,Plant Physiology,163,10.1104/pp.109.141051,China,Article,Hangzhou,1,Journal,2-s2.0-70349213941
Santi S.,,Dissecting iron deficiency-induced proton extrusion in Arabidopsis roots,2009,New Phytologist,296,10.1111/j.1469-8137.2009.02908.x,Italy,Article,Udine,1,Journal,2-s2.0-68749092956
Fei X.,,An Fe deficiency responsive element with a core sequence of TGGCA regulates the expression of FEA1 in Chlamydomonas reinharditii,2009,Journal of Biochemistry,9,10.1093/jb/mvp056,China;China,Article,Danzhou;Haikou,0,Journal,2-s2.0-68649114829
Jeong J.,,Homing in on iron homeostasis in plants,2009,Trends in Plant Science,184,10.1016/j.tplants.2009.02.006,United States,Review,Hanover,0,Journal,2-s2.0-65449188361
Buckhout T.,,Early iron-deficiency-induced transcriptional changes in Arabidopsis roots as revealed by microarray analyses,2009,BMC Genomics,112,10.1186/1471-2164-10-147,Germany,Article,Berlin,1,Journal,2-s2.0-65649150747
Geromanos S.,,"The detection, correlation, and comparison of peptide precursor and product ions from data independent LC-MS with data dependant LC-MS/MS",2009,Proteomics,348,10.1002/pmic.200800562,United States,Article,Milford,0,Journal,2-s2.0-63049084861
Li G.,,Database searching and accounting of multiplexed precursor and product ion spectra from the data independent analysis of simple and complex peptide mixtures,2009,Proteomics,395,10.1002/pmic.200800564,United States,Article,Milford,0,Journal,2-s2.0-63049138916
Yamano T.,,"Carbon-concentrating mechanism in a green alga, Chlamydomonas reinhardtii, revealed by transcriptome analyses",2009,Journal of Basic Microbiology,43,10.1002/jobm.200800352,Japan,Review,Kyoto,0,Journal,2-s2.0-62449323128
Clemens S.,,Proteomics of metal mediated protein dynamics in plants - Iron and cadmium in the focus,2009,Frontiers in Bioscience,11,10.2741/3355,Germany,Article,Bayreuth,0,Journal,2-s2.0-63849166660
Atteia A.,,A proteomic survey of chlamydomonas reinhardtii mitochondria sheds new light on the metabolic plasticity of the organelle and on the nature of the α-proteobacterial mitochondrial ancestor,2009,Molecular Biology and Evolution,124,10.1093/molbev/msp068,France;France;France;France,Article,Saint Martin d'Heres;Grenoble;Paris;Saint-Genes-Champanelle,1,Journal,2-s2.0-66749108480
Behrenfeld M.J.,,Satellite-detected fluorescence reveals global physiology of ocean phytoplankton,2009,Biogeosciences,178,10.5194/bg-6-779-2009,United States,Article,Corvallis,1,Journal,2-s2.0-72449137198
Yamasaki H.,,SQUAMOSA promoter binding protein-like7 is a central regulator for copper homeostasis in Arabidopsis,2009,Plant Cell,285,10.1105/tpc.108.060137,Japan,Article,Fukuoka,1,Journal,2-s2.0-62549146646
McKie A.,,The role of Dcytb in iron metabolism: An update,2008,Biochemical Society Transactions,66,10.1042/BST0361239,United Kingdom,Article,London,0,Journal,2-s2.0-59149096376
Shen J.,,An MYB transcription factor from Malus xiaojinensis has a potential role in iron nutrition,2008,Journal of Integrative Plant Biology,12,10.1111/j.1744-7909.2008.00761.x,China,Article,Beijing,0,Journal,2-s2.0-53549086918
Lill R.,,"Maturation of iron-sulfur proteins in eukaryotes: Mechanisms, connected processes, and diseases",2008,Annual Review of Biochemistry,445,10.1146/annurev.biochem.76.052705.162653,Germany,Review,Marburg,0,Book Series,2-s2.0-47249094614
Jeong J.,,Chloroplast Fe(III) chelate reductase activity is essential for seedling viability under iron limiting conditions,2008,Proceedings of the National Academy of Sciences of the United States of America,105,10.1073/pnas.0708367105,United States,Article,Hanover,1,Journal,2-s2.0-48749114297
Allen A.E.,,Whole-cell response of the pennate diatom Phaeodactylum tricornutum to iron starvation,2008,Proceedings of the National Academy of Sciences of the United States of America,264,10.1073/pnas.0711370105,United States;France,Article,Rockville;Paris,1,Journal,2-s2.0-48749127648
Busch A.,,Ferritin is required for rapid remodeling of the photosynthetic apparatus and minimizes photo-oxidative stress in response to iron availability in Chlamydomonas reinhardtii,2008,Plant Journal,48,10.1111/j.1365-313X.2008.03490.x,Germany,Article,Munster,1,Journal,2-s2.0-55249089750
Mortazavi A.,,Mapping and quantifying mammalian transcriptomes by RNA-Seq,2008,Nature Methods,8281,10.1038/nmeth.1226,United States,Article,Pasadena,0,Journal,2-s2.0-46249106990
Li J.,,Proteomic response to iron deficiency in tomato root,2008,Proteomics,61,10.1002/pmic.200700942,China,Article,Beijing,0,Journal,2-s2.0-46049119887
Dinneny J.,,Cell identity mediates the response of Arabidopsis roots to abiotic stress,2008,Science,466,10.1126/science.1153795,Singapore;United States,Article,Singapore City;Durham,0,Journal,2-s2.0-44249114568
Long J.C.,,FER1 and FER2 encoding two ferritin complexes in Chlamydomonas reinhardtii chloroplasts are regulated by iron,2008,Genetics,45,10.1534/genetics.107.083824,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-52049104256
Chen J.,,A ferroxidase encoded by FOX1 contributes to iron assimilation under conditions of poor iron nutrition in Chlamydomonas,2008,Eukaryotic Cell,21,10.1128/EC.00463-07,United States;Taiwan,Article,Los Angeles;Taipei,1,Journal,2-s2.0-40949118447
Yuan Y.,,FIT interacts with AtbHLH38 and AtbHLH39 in regulating iron uptake gene expression for iron homeostasis in Arabidopsis,2008,Cell Research,307,10.1038/cr.2008.26,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-40249095934
Stanke M.,,Using native and syntenically mapped cDNA alignments to improve de novo gene finding,2008,Bioinformatics,530,10.1093/bioinformatics/btn013,United States,Article,Santa Cruz,1,Journal,2-s2.0-40049091292
Sperotto R.,,Increased senescence-associated gene expression and lipid peroxidation induced by iron deficiency in rice roots,2008,Plant Cell Reports,31,10.1007/s00299-007-0432-6,Brazil,Article,Porto Alegre,0,Journal,2-s2.0-36949002269
